@relation RCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-129.924315,-1.361334,42.160881,9.253014,-80.065589,11.00893,-18.25327,-53.95543,195.810998,50.000336,-0.921121,-64.723806,13.608953,33.98521,-69.94385,1,0,0,0,0,0,1
-122.964084,0.287054,40.82312,16.570293,-79.417994,15.862555,-20.023283,-51.606276,185.258371,45.272717,4.022204,-56.204755,14.703508,29.345299,-74.217617,1,0,0,0,0,0,1
-123.410272,-9.736145,41.811271,17.923926,-86.911227,15.466092,-8.297616,-56.292222,183.227351,47.464333,7.426368,-59.51023,16.435202,25.637874,-62.64374,1,0,0,0,0,0,1
-118.25166,-7.756843,40.787776,17.068127,-94.700732,5.717223,-5.813568,-59.793723,194.338708,44.337009,2.887436,-70.402085,13.324939,24.150776,-60.599712,1,0,0,0,0,0,1
-126.908356,-0.218324,37.366711,13.74585,-86.49932,16.521247,-17.586182,-55.990379,197.175668,50.057132,2.235606,-64.692099,13.063785,32.340653,-71.817717,1,0,0,0,0,0,1
-127.226593,0.435185,44.243664,15.445608,-85.718047,16.816819,-18.44177,-60.654933,192.400582,50.059412,6.024607,-68.683711,15.420542,32.482454,-73.078692,1,0,0,0,0,0,1
-126.311733,-2.464218,39.609226,17.876164,-91.76062,9.470832,-8.800041,-58.234922,195.747769,49.110897,10.49133,-67.032783,13.142421,27.442314,-68.803198,1,0,0,0,0,0,1
-127.442377,-1.133966,44.21572,22.250363,-98.097771,10.825013,-4.260687,-62.974119,199.826983,49.072821,3.930002,-71.699698,15.695186,23.261433,-67.939326,1,0,0,0,0,0,1
-136.324615,-6.041307,43.768973,9.951637,-97.290659,14.154898,-7.413487,-62.845274,214.293143,54.472558,7.877729,-70.901275,22.772935,29.739119,-65.804008,0,0,1,0,0,0,1
-142.695161,-5.124143,49.37367,14.901663,-104.886019,5.544331,-3.168088,-67.349672,221.554884,55.431614,11.540512,-76.683676,23.31857,36.76387,-61.499884,0,0,1,0,0,0,1
-148.8095,-2.538164,53.703652,18.337001,-105.137643,21.279063,-8.165474,-69.566486,233.51206,57.445366,3.189995,-80.599465,15.440673,34.645719,-78.238553,0,0,1,0,0,0,1
-153.211062,6.554821,45.160606,11.760725,-94.321858,21.166164,-16.698972,-70.389414,229.742615,62.044413,0.151157,-72.371504,12.10441,40.615891,-82.649993,0,0,1,0,0,0,1
-147.073018,5.320806,42.592116,6.142148,-80.347931,28.787593,-24.296737,-56.333932,221.0163,53.958562,-2.327168,-66.953189,13.7549,39.054881,-83.328143,0,0,1,0,0,0,1
-134.527966,-13.857474,41.685481,23.431384,-100.634699,-1.077194,13.458646,-62.794052,219.097075,43.867205,5.302131,-79.717746,12.194718,21.614953,-57.381045,0,0,1,0,0,0,1
-145.965878,-14.512454,40.75632,15.137262,-102.056146,6.420172,5.629774,-66.731621,232.890747,49.391985,1.432957,-77.022174,16.780292,23.537117,-64.710453,0,0,1,0,0,0,1
-154.865761,-7.519105,47.803036,13.511287,-103.220812,12.556956,-10.569509,-69.086401,234.146013,54.42583,3.511753,-81.244101,20.698919,33.911959,-73.680316,0,0,1,0,0,0,1
-150.953821,-9.616976,48.13323,19.331751,-104.033928,15.945789,-9.06643,-68.387323,233.618652,54.410644,7.164076,-83.274778,17.472363,31.796851,-70.389933,0,0,1,0,0,0,1
-151.052441,-0.990814,51.457783,14.681164,-101.304328,21.5414,-7.139338,-68.858938,233.584459,55.498591,3.325082,-77.31223,21.238859,35.00538,-78.306191,0,0,1,0,0,0,1
-154.214056,-3.585095,52.529866,13.221811,-100.524846,18.521062,-11.054002,-65.54807,235.205988,46.726308,4.383125,-73.245453,23.846487,35.9498,-79.675535,0,0,1,0,0,0,1
-155.166777,-6.887431,49.090949,14.682974,-102.782991,13.947797,-8.169514,-61.337321,228.468094,52.288459,1.780839,-75.837929,20.135484,33.08192,-76.704423,0,0,1,0,0,0,1
-137.076698,-1.936868,43.117112,13.357813,-84.276512,13.397594,-14.389074,-59.620508,211.920142,55.345141,1.684325,-72.299685,10.513035,32.301319,-77.058032,0,0,1,0,0,0,5
-82.166491,23.612044,43.096413,17.043036,-72.46959,11.944334,-22.21257,-56.933215,159.232656,53.924234,30.654346,-61.716699,2.396389,29.549776,-60.007061,0,0,0,0,0,1,7
-80.970409,24.506096,40.375105,18.622335,-83.630658,16.136534,-23.236919,-71.803121,172.112448,59.977043,43.654336,-72.136314,10.960262,33.849415,-57.635921,0,0,0,0,1,0,7
-109.246334,29.887747,39.931011,32.191111,-92.602708,30.073675,-26.804888,-72.031618,198.193794,57.635241,30.036407,-81.964008,11.746818,41.934776,-78.600747,0,0,0,1,0,0,3
-111.406506,25.957872,48.169348,30.914417,-100.097184,24.646901,-19.446154,-76.790911,199.838205,62.432338,32.960443,-83.96651,10.570009,33.831567,-76.364696,0,0,0,1,0,0,3
-127.20622,18.879889,53.136515,22.721944,-97.974675,25.805185,-16.583121,-63.216337,217.255848,64.449667,23.878819,-77.955508,11.683143,35.261622,-73.566964,0,0,0,1,0,0,3
-132.353518,12.431329,58.887774,26.867271,-104.523231,14.640603,-7.471227,-66.420595,220.590063,70.36037,28.792298,-79.970154,11.458141,37.367048,-68.691493,0,0,0,1,0,0,3
-128.57427,14.502519,56.751386,20.287137,-107.725016,12.443269,-3.149979,-71.776757,231.317056,69.226636,23.489698,-80.911779,9.181657,31.432234,-66.550177,0,0,0,1,0,0,3
-139.995673,17.618934,55.749849,15.102594,-85.719888,21.870525,-20.262509,-54.582597,231.58737,74.575931,13.789721,-72.914333,7.240106,37.203511,-84.575899,0,0,0,1,0,0,3
-135.812542,13.551821,53.43013,15.027532,-76.171759,25.061758,-26.91207,-47.638492,223.304499,62.11403,18.151486,-69.068644,9.560774,40.001576,-76.173539,0,0,0,1,0,0,3
-116.863729,-0.549707,40.764835,20.421799,-61.164622,29.497913,-37.843112,-42.123403,178.997761,55.043077,10.858243,-53.132234,4.776842,38.597186,-73.513754,0,0,0,0,1,0,7
-98.40239,1.640863,47.725172,13.905963,-75.54523,9.555599,-10.152391,-42.206691,163.121062,48.518706,12.947069,-58.984703,9.985072,16.472401,-61.737693,0,0,0,0,0,1,7
-98.17183,5.649889,43.061452,19.789007,-73.21456,0.684417,-6.010387,-38.811559,171.150015,49.767128,5.371567,-60.158085,3.250803,14.727649,-54.864607,0,0,0,0,0,1,7
-106.486701,-3.36995,46.64234,23.561643,-91.199489,-3.591777,5.332534,-50.234152,175.128566,52.337275,26.435146,-72.848546,11.060126,16.294447,-52.394466,0,0,0,0,1,0,7
-108.956073,9.046709,52.06627,29.532971,-105.536822,-15.314575,15.090003,-74.36629,196.247873,61.994489,25.350535,-87.458123,9.607913,13.967246,-44.454282,0,0,0,0,1,0,7
-125.672499,15.448572,50.526776,26.514946,-106.639232,5.135873,2.204029,-74.122256,221.20436,68.865862,13.661609,-83.386227,13.328226,24.807789,-65.440315,0,0,0,1,0,0,3
-139.374418,5.799826,53.817647,21.758246,-96.49492,12.960802,-9.859386,-62.997385,229.049475,66.517014,10.519003,-76.31489,22.265215,36.787077,-79.156954,0,0,1,0,0,0,3
-142.759006,-5.440242,51.413002,11.406559,-95.210255,9.30158,-11.706318,-62.386502,224.469843,63.270982,8.376833,-75.024753,21.171256,40.709652,-76.715037,0,0,1,0,0,0,3
-135.056843,-4.94261,36.890608,10.937337,-74.754253,18.546122,-27.658999,-50.127404,191.30046,44.299789,-7.02338,-60.157829,13.156823,39.089903,-79.505176,1,0,0,0,0,0,1
-122.563743,-11.014812,38.216184,17.241967,-80.543328,11.625352,-18.099796,-46.035041,177.89417,39.097719,-2.18563,-59.976301,15.147693,22.459545,-77.017583,1,0,0,0,0,0,1
-116.270254,-12.401765,35.326832,18.632317,-83.784467,9.222111,-7.319341,-48.548922,176.856322,40.107547,0.154738,-57.676465,12.925551,16.839571,-72.354978,1,0,0,0,0,0,1
-121.451977,-14.268984,39.305094,7.007433,-74.663094,2.77307,-8.820884,-46.951107,180.449996,40.695476,-8.485285,-54.073483,9.726013,17.700917,-64.619897,1,0,0,0,0,0,1
-120.598554,-15.674703,36.589283,10.413668,-71.562641,6.589583,-8.753493,-48.343764,169.854092,43.241399,-7.289021,-54.991632,11.189281,21.351042,-63.781554,1,0,0,0,0,0,1
-111.673296,-12.731092,34.682232,10.644566,-74.397113,2.537742,-8.032492,-45.399832,168.865968,43.107139,-4.042917,-54.018111,10.369524,16.885941,-63.625211,1,0,0,0,0,0,1
-112.827582,-11.057942,34.047796,11.811051,-81.033033,7.010801,-8.181003,-50.673555,169.381906,46.04432,6.737215,-59.443877,6.880593,18.196689,-61.793627,1,0,0,0,0,0,1
-112.769288,-6.454094,36.98648,14.484586,-78.272442,3.97566,-7.811985,-54.849847,174.000858,47.525014,9.988468,-62.463115,9.6519,18.595626,-61.180451,1,0,0,0,0,0,1
-114.658449,-3.832841,41.02316,16.417082,-83.843248,2.832859,-7.640505,-60.723901,177.501452,48.687977,15.960909,-65.894388,14.387764,19.837509,-58.319091,1,0,0,0,0,0,1
-116.253785,5.269614,36.831566,12.818908,-90.486068,8.460964,-11.572344,-67.017364,185.169985,47.004592,13.463551,-67.993026,15.942498,22.22428,-63.902357,1,0,0,0,0,0,1
-117.47792,-2.223842,36.085422,14.307067,-73.114065,25.889047,-22.229973,-45.97717,181.18023,50.719004,0.860302,-53.00717,7.529858,34.527406,-79.19,1,0,0,0,0,0,1
-112.207919,-1.085362,35.186689,12.479733,-68.915652,17.879341,-14.587539,-47.31118,170.164345,49.013571,5.179438,-55.463938,7.189046,27.08069,-65.802212,0,0,0,0,1,0,1
-107.651682,-1.295525,32.91763,15.77047,-75.035766,9.213708,-10.817019,-52.23062,165.020555,47.783717,7.553023,-57.01241,10.503445,23.28821,-59.493433,0,0,0,0,0,1,1
-108.625949,-0.247357,38.010971,19.401625,-83.759653,4.765104,-8.944429,-51.657727,165.869691,43.463656,8.556546,-65.992946,12.599378,19.665657,-61.295269,1,0,0,0,0,0,1
-122.518702,-12.998282,42.308172,11.709762,-83.577495,6.51632,-7.013371,-57.098558,193.616736,46.633615,3.628667,-65.598639,12.272802,23.142115,-62.741158,1,0,0,0,0,0,1
-127.08845,-14.045269,37.109083,11.510945,-83.971792,7.540976,-11.048977,-60.919454,196.153954,48.830337,2.723388,-65.145184,14.015766,22.988235,-65.188926,1,0,0,0,0,0,1
-128.041585,-4.203911,35.067514,11.791539,-82.371254,12.88517,-15.155383,-58.962108,193.57769,44.538225,1.859665,-66.538969,13.125785,27.502239,-69.285983,1,0,0,0,0,0,1
-123.669911,-4.721347,35.007067,9.108372,-79.168423,15.263016,-23.920252,-57.498647,188.247396,46.308502,3.450745,-62.683513,14.40555,32.96144,-71.873596,1,0,0,0,0,0,1
-123.671431,-6.919541,37.597513,18.871396,-80.578509,17.839746,-12.502248,-56.316626,178.092125,44.720462,2.805908,-63.574424,19.590045,29.615149,-67.328067,1,0,0,0,0,0,1
-117.678058,-6.36361,34.230155,20.968607,-94.684213,12.737662,-3.027048,-58.364011,183.875955,42.317685,10.520701,-67.287463,16.736105,24.845474,-63.462244,1,0,0,0,0,0,1
-123.908185,-2.844841,37.754805,11.773357,-98.226737,5.995778,-3.995011,-63.164933,195.061192,47.994004,8.80189,-70.86773,13.067787,25.820271,-66.390109,1,0,0,0,0,0,1
-130.920747,-4.085668,38.856285,14.580705,-88.513544,12.697902,-9.674488,-67.329949,199.057334,53.881082,3.253241,-67.473499,12.624269,32.147925,-69.617275,1,0,0,0,0,0,1
-129.706255,0.032243,38.087797,14.418025,-85.886852,17.755386,-17.545117,-63.845073,201.820737,49.49366,9.132437,-71.117663,18.007935,32.327808,-71.676988,1,0,0,0,0,0,1
-126.089499,-4.516198,39.683793,23.597561,-96.305615,22.025494,-14.779627,-62.556569,197.023418,48.231889,1.56372,-65.96263,16.986258,27.708336,-76.092339,1,0,0,0,0,0,1
-132.914867,-7.205272,36.891787,15.455833,-89.764337,5.399401,-1.65778,-69.840917,208.067219,54.673867,9.963033,-76.03952,23.382713,33.409777,-65.004612,0,0,1,0,0,0,1
-139.532619,3.42017,39.003249,16.465501,-113.150526,14.318338,-7.608953,-71.191155,222.954072,52.348128,10.361913,-81.090061,19.706954,34.579555,-73.603766,0,0,1,0,0,0,1
-147.986645,-1.023884,48.67967,15.015969,-107.270185,17.273771,-7.962243,-69.91023,232.84261,59.087711,7.552045,-78.314712,21.47336,40.263351,-74.578174,0,0,1,0,0,0,1
-146.142812,0.883431,42.788802,6.438935,-85.381581,29.020098,-30.190555,-54.091834,216.875149,58.961843,1.367843,-64.163798,16.480598,37.116224,-86.301383,0,0,1,0,0,0,1
-135.208917,-0.140034,43.408147,11.69868,-86.001674,26.067058,-18.868541,-52.184061,201.139835,53.613138,5.975619,-67.272338,16.035491,38.119221,-75.60774,1,0,0,0,0,0,1
-142.483064,-16.117747,30.011611,6.699958,-88.318975,-6.768389,11.04887,-53.340616,223.109634,54.799292,-2.610325,-84.302505,13.473237,21.504196,-64.774526,0,0,1,0,0,0,1
-153.89109,-3.66166,39.141967,12.414728,-94.184328,1.177866,1.088749,-59.61699,225.231692,52.893577,3.588128,-83.268771,21.629821,24.851527,-60.277072,0,0,1,0,0,0,1
-147.739235,-1.078216,43.319145,10.511101,-89.956489,16.796409,-9.253083,-60.288923,228.72399,50.275244,3.796075,-74.863878,18.119283,38.090226,-72.015783,0,0,1,0,0,0,1
-143.93465,-2.534533,44.116981,11.565181,-96.487769,18.151321,-9.803956,-59.215696,222.521829,53.463838,6.108626,-73.509512,19.059704,33.830356,-75.244205,0,0,1,0,0,0,1
-138.922858,-1.3221,49.097861,12.133137,-93.163826,11.748242,-10.187776,-56.147863,219.998988,51.143258,-2.388103,-70.256156,16.733128,31.189541,-76.767762,0,0,1,0,0,0,1
-137.619545,-6.417661,44.102565,13.654517,-94.539949,11.865611,-9.135871,-56.579471,215.768281,51.835319,0.94316,-71.760147,12.071979,28.782271,-78.88314,0,0,1,0,0,0,1
-132.687684,-0.535435,43.728209,17.559506,-92.754498,7.269824,-14.843984,-65.557373,213.219979,54.144689,3.25863,-70.744725,9.256973,28.298485,-76.60086,0,0,0,1,0,0,5
-128.973194,5.069462,46.700774,17.613541,-85.969878,12.289433,-17.336276,-64.934607,202.368494,60.050553,9.928037,-74.113324,12.415739,24.353072,-86.471762,0,0,0,1,0,0,5
-102.26888,-4.668707,46.227047,9.655044,-66.578595,3.099195,-10.928851,-36.361089,158.999306,56.391715,7.456519,-59.028365,8.719902,24.407237,-57.081363,0,0,0,0,0,1,7
-90.088208,35.613499,36.82089,29.246518,-82.729403,26.958522,-33.326166,-71.994452,184.286886,60.03159,29.6486,-69.282766,-0.91113,35.650095,-67.841041,0,0,0,0,1,0,7
-95.995038,31.745054,40.601485,32.867198,-80.580517,34.168837,-26.011988,-73.560735,182.764043,59.341678,32.662655,-77.770173,2.284021,39.529442,-67.572352,0,0,0,0,1,0,7
-101.058348,26.200453,38.994866,33.329515,-85.916913,25.217811,-18.268737,-77.613243,191.355612,62.006339,38.791149,-85.895698,2.783349,34.202701,-61.281953,0,0,0,0,1,0,3
-120.486187,39.920476,50.256874,33.203067,-103.098672,23.954194,-16.161989,-81.051935,213.354623,59.701547,30.183385,-78.726828,11.561405,36.488799,-79.568378,0,0,0,1,0,0,3
-128.77585,22.373635,52.14914,29.81752,-98.082143,26.954505,-16.204714,-71.295192,221.1323,62.807529,27.239733,-80.524384,11.704458,39.269374,-77.70582,0,0,0,1,0,0,3
-125.892941,19.714945,55.352337,21.361796,-94.868391,20.092706,-17.850534,-66.068654,227.975719,63.790416,19.731529,-80.273534,11.412379,30.897286,-77.324037,0,0,0,1,0,0,3
-131.087315,16.233796,58.253464,24.546656,-91.738186,18.679796,-15.605816,-60.831732,220.1901,67.622278,15.321334,-77.142339,10.836719,31.124433,-67.733595,0,0,0,1,0,0,3
-130.020913,9.945167,53.707268,24.211847,-94.764181,19.328968,-12.362566,-60.642105,221.380687,64.775297,18.676438,-78.044396,10.654426,32.854072,-68.223468,0,0,0,1,0,0,3
-132.589331,12.471829,53.716787,17.866918,-94.166898,18.783063,-10.663093,-58.163846,222.148121,65.35803,20.587073,-79.154316,7.303037,34.684368,-66.284082,0,0,0,1,0,0,3
-130.54613,12.034045,55.820394,17.274181,-91.58707,17.987812,-7.712284,-61.383081,221.408941,67.176268,18.540346,-76.163183,13.082311,38.028446,-71.859658,0,0,0,1,0,0,3
-139.566998,10.454651,54.139822,12.061694,-90.160328,20.454132,-20.137361,-57.045353,225.980823,67.121365,12.95153,-74.82472,9.709624,36.560816,-78.440495,0,0,0,1,0,0,3
-130.641697,7.270521,54.4999,12.7922,-75.19656,15.162594,-18.946364,-54.940871,215.380713,64.115889,11.483912,-74.206906,5.472693,38.727928,-72.318554,0,0,0,1,0,0,3
-117.463149,1.757176,50.379714,13.878983,-59.887454,23.987063,-23.344676,-30.677883,180.336824,50.72962,9.528504,-50.506978,10.633368,37.988962,-74.455109,0,0,0,0,1,0,7
-100.552382,3.376689,39.811503,8.932793,-64.859122,11.575248,-13.91524,-36.565029,167.801641,44.80568,11.974127,-50.66148,3.303874,28.134047,-60.146074,0,0,0,0,0,1,7
-102.322715,7.210279,40.189604,11.23436,-77.586127,-1.149782,-9.711196,-40.692964,167.987993,54.692713,25.387051,-61.907175,7.778252,23.360054,-54.6196,0,0,0,0,0,1,7
-91.314645,17.66321,52.559145,17.532895,-87.483062,-4.288523,-13.692286,-57.858567,170.675128,56.221074,29.034352,-64.644944,5.93818,20.357666,-57.632561,0,0,0,0,1,0,7
-95.205487,17.778246,52.378769,23.339355,-79.048504,10.253579,-25.798713,-59.260749,179.382223,56.104979,19.850856,-59.923407,2.26594,21.173323,-73.310076,0,0,0,0,1,0,7
-102.478642,8.909697,51.653036,32.962857,-110.103354,-7.475606,3.274269,-73.89698,201.218825,64.21875,23.011163,-87.695992,13.062222,12.399979,-51.197279,0,0,0,1,0,0,7
-124.986446,13.474359,53.621886,28.354697,-101.958351,9.324532,-8.251392,-72.479461,218.447904,65.112162,12.494162,-79.040603,15.836306,28.10208,-75.154839,0,0,0,1,0,0,3
-141.103698,-10.510561,49.237671,14.074988,-89.267095,7.51464,-9.707863,-57.548536,220.805021,50.847346,-0.002453,-72.19513,17.324288,37.527242,-71.000188,0,0,1,0,0,0,1
-144.845847,-9.241325,39.161348,11.910339,-89.404678,14.435334,-18.142436,-56.823209,211.660188,52.728896,-5.920939,-66.554826,17.3005,33.971819,-78.519311,0,0,1,0,0,0,1
-140.363346,-10.745853,36.857176,7.515426,-85.062037,16.947465,-16.480034,-48.714829,206.529048,45.614181,-8.241658,-61.291013,16.200831,36.126759,-82.288656,1,0,0,0,0,0,1
-134.94046,-5.331004,41.584944,7.502668,-77.675783,17.359786,-21.370708,-46.123062,196.165657,44.796479,-9.042152,-60.804028,12.151206,27.511092,-80.012969,1,0,0,0,0,0,1
-117.243235,-11.579514,39.146116,13.537188,-70.102316,11.273319,-8.036593,-45.133943,170.344676,40.701417,-4.733078,-54.39981,7.318553,20.107952,-63.532139,1,0,0,0,0,0,1
-110.010473,-9.875966,32.424783,10.82337,-74.492933,7.093584,-7.306668,-49.338406,164.337322,42.200102,4.726973,-51.256422,5.819732,14.01294,-61.875376,1,0,0,0,0,0,1
-112.602282,-4.320445,37.777063,13.838879,-84.106012,2.537279,-4.834306,-60.23524,168.03309,44.475886,13.390768,-65.709647,8.309624,17.354717,-59.075872,1,0,0,0,0,0,1
-112.843985,3.921327,39.724553,17.827738,-84.365387,-1.03964,-7.17018,-72.179643,176.723357,51.322179,19.77056,-68.937181,4.002923,21.866474,-61.866723,0,0,0,0,1,0,1
-115.571134,3.599127,37.07339,21.813042,-89.109573,11.150056,-14.23769,-75.154412,189.049167,53.344321,20.518048,-75.211177,13.146328,27.209547,-64.993349,0,0,0,0,1,0,1
-116.798808,6.868361,38.499008,19.514117,-89.369932,15.264922,-12.070386,-76.705056,197.865472,54.385868,17.264994,-77.403666,11.759704,26.993353,-71.841907,0,0,0,0,1,0,1
-121.89962,14.659993,34.162904,13.754342,-82.050721,26.673606,-28.278555,-66.148038,198.731268,55.030273,3.751752,-62.394193,10.903995,31.064395,-82.628349,0,0,0,0,1,0,1
-123.290492,6.002321,38.532491,17.070533,-82.949157,28.413912,-34.495246,-61.860462,186.499115,47.744944,13.408942,-59.326172,15.63968,42.11411,-83.10636,0,0,0,0,1,0,1
-110.41454,7.456511,44.214088,18.519918,-77.883763,17.436337,-28.086416,-64.967535,180.976778,51.781324,11.093775,-61.693875,11.66721,35.685342,-79.482161,0,0,0,0,1,0,1
-111.043202,-3.165302,36.924016,18.180052,-84.363896,16.19492,-16.560121,-55.710599,172.43644,46.345041,9.967302,-60.789076,12.475184,19.725148,-69.862499,1,0,0,0,0,0,1
-115.770944,0.170715,40.981142,20.392452,-81.934922,6.114752,-12.962005,-65.967933,186.616831,45.008127,5.301088,-67.282054,7.294353,24.747612,-62.67127,1,0,0,0,0,0,1
-117.952096,-2.111971,38.439564,21.590789,-83.884385,15.030973,-15.758106,-63.622357,187.98954,50.124735,4.762707,-67.205408,12.132775,25.32877,-70.461418,1,0,0,0,0,0,1
-124.913797,-2.478594,40.39487,19.699766,-87.379656,12.860124,-10.011318,-60.001493,192.285111,43.24697,7.64499,-69.425455,16.024634,24.992627,-70.226912,1,0,0,0,0,0,1
-123.868683,-1.485374,39.201683,14.423803,-85.238671,11.873767,-10.226394,-61.950871,195.979904,45.367601,3.817124,-67.120798,12.093599,25.910081,-71.825841,1,0,0,0,0,0,1
-129.495031,-3.607532,35.829471,14.658889,-78.313707,17.622923,-14.877629,-55.488441,189.913039,47.625886,-1.355092,-64.596446,10.028002,25.961684,-69.671357,1,0,0,0,0,0,1
-126.814832,-8.024727,36.919468,16.790497,-92.614027,7.834439,-2.054244,-62.521976,200.257316,46.47541,8.05154,-66.089593,13.851287,21.757092,-63.935043,1,0,0,0,0,0,1
-132.500353,-6.818926,40.591899,14.641561,-92.972214,10.365123,-9.209322,-62.315774,199.309148,51.74332,3.011662,-72.501294,13.366853,25.939378,-63.578926,1,0,0,0,0,0,1
-131.499609,0.086196,45.395951,16.96906,-90.905763,14.726256,-8.62527,-57.432687,203.70406,46.953326,4.336799,-63.1817,19.215833,35.958193,-76.719842,1,0,0,0,0,0,1
-134.716476,-9.079803,43.279562,15.571353,-97.355696,8.034791,-4.815306,-66.438753,204.14055,48.661053,7.158073,-78.783799,17.414821,26.957897,-64.985876,1,0,0,0,0,0,1
-148.556415,-0.203917,43.37579,16.241497,-103.734893,13.791744,-0.374579,-73.38826,228.363522,51.461424,6.508915,-78.093337,22.881542,28.426608,-76.346895,0,0,1,0,0,0,1
-151.562948,-6.139164,45.864446,12.404146,-104.628981,15.558498,-5.525132,-71.093145,232.971161,50.249469,5.461008,-81.100337,17.609421,34.889362,-72.657115,0,0,1,0,0,0,1
-149.921404,9.818903,47.049678,11.098547,-100.614736,22.935096,-18.77451,-73.112714,233.235422,56.827461,7.007497,-80.60872,14.986672,42.439444,-84.654999,0,0,1,0,0,0,1
-137.683451,3.250338,48.456948,16.790048,-86.645674,30.062931,-19.812165,-60.84186,212.831729,60.184164,5.04006,-68.470824,13.624153,40.529601,-77.965076,0,0,0,1,0,0,1
-138.744975,-27.058677,24.881857,12.364618,-76.976781,-30.968784,8.407519,-60.986641,188.669359,61.095766,-32.525951,-87.803221,15.269858,4.696518,-88.246255,1,0,0,0,0,0,2
-139.058163,-24.933784,17.55951,11.766404,-76.550987,-20.106599,7.164237,-58.557568,199.693251,61.194821,-15.598802,-89.979495,14.962248,5.849091,-75.230818,1,0,0,0,0,0,1
-141.104912,-2.150273,45.847273,12.133871,-94.916151,7.350025,0.697601,-65.838807,224.223988,55.310882,4.628331,-82.448042,18.672288,28.098932,-65.880668,0,0,1,0,0,0,1
-142.255474,-3.049346,43.730115,15.9526,-86.882105,18.825528,-10.224955,-62.144183,217.461591,51.235535,4.90456,-68.068279,14.465487,34.698396,-71.992332,0,0,1,0,0,0,1
-138.305682,0.365856,41.621176,14.728158,-95.943417,14.827865,-13.943298,-60.127644,216.54464,46.861646,1.463553,-66.55864,13.056692,28.305877,-71.470898,0,0,1,0,0,0,1
-136.69773,-4.41728,49.18758,18.122255,-102.029775,10.15794,-7.581989,-60.984478,217.62277,51.111838,5.637644,-73.692148,10.826792,29.192566,-77.964453,0,0,1,0,0,0,5
-131.256042,-0.896192,47.017376,20.556393,-100.838399,6.807234,-12.82428,-68.700075,220.09799,55.898248,4.098488,-80.826926,8.598272,23.005288,-80.084864,0,0,1,0,0,0,5
-136.85726,6.574178,47.454604,25.111504,-92.929044,10.879884,-21.324625,-72.340473,217.845902,60.239021,9.586026,-80.635327,5.002474,24.906281,-85.496358,0,0,0,1,0,0,5
-134.680211,10.225562,44.858825,21.833089,-93.561501,14.771502,-28.112255,-70.197082,217.149949,62.431698,10.347261,-75.1254,7.903904,28.600783,-84.733078,0,0,0,1,0,0,5
-109.965181,-3.572125,37.530689,14.91938,-71.90505,-0.57307,0.162967,-39.490142,162.027442,50.12664,-2.112476,-58.504323,6.685534,12.821194,-63.042057,0,0,0,0,0,1,7
-101.602396,-4.485897,31.680509,11.619873,-65.854733,0.096274,-3.901892,-37.257974,161.431224,52.851124,-1.194193,-53.375537,1.254777,18.092842,-57.22682,0,0,0,0,0,1,7
-102.335508,-7.41542,34.602245,6.219507,-56.859493,5.587701,-5.001512,-37.472048,159.467887,54.279681,0.258601,-52.161813,2.62285,19.842326,-53.671782,0,0,0,0,0,1,7
-99.341571,0.640085,36.249907,13.261726,-65.39895,2.853611,-7.686588,-40.089165,151.422115,53.730755,6.317571,-55.050593,4.212834,18.282412,-50.592659,0,0,0,0,0,1,7
-114.161844,29.431623,45.700682,28.528594,-93.763936,29.012747,-16.449476,-69.2662,204.066206,59.491432,30.186497,-75.444988,10.960265,38.07376,-73.722698,0,0,0,1,0,0,3
-116.800475,22.330303,55.018834,24.036366,-91.7651,20.690481,-18.814567,-67.199695,204.089382,64.27434,28.218099,-81.093592,11.003579,39.00131,-71.748966,0,0,0,1,0,0,3
-122.720504,11.805108,50.708971,28.953394,-104.00526,14.9406,-3.333561,-71.698,223.719816,62.905969,26.768144,-81.501306,13.035986,28.818277,-68.330628,0,0,0,1,0,0,3
-132.940336,13.627235,52.513402,17.211679,-99.866239,17.405356,-13.791861,-64.547976,234.487422,62.383094,18.728835,-83.305407,10.75713,34.22399,-70.936216,0,0,0,1,0,0,3
-135.002239,18.548138,54.580684,21.236691,-93.432099,17.309317,-15.685061,-65.542214,226.197992,65.428934,21.099223,-79.43266,6.37687,36.090508,-78.000956,0,0,0,1,0,0,3
-135.428946,13.190015,52.093962,19.369848,-92.560217,18.573073,-19.097228,-64.026914,226.641275,66.181116,18.619849,-82.134135,8.978388,35.189664,-72.803094,0,0,0,1,0,0,3
-129.884541,17.181541,52.516094,21.510844,-90.930638,20.076511,-15.481111,-57.825043,218.665307,68.824331,17.133344,-77.126824,12.855975,34.557985,-73.933223,0,0,0,1,0,0,3
-128.749415,8.322344,52.02688,16.184907,-91.68707,14.705706,-6.987779,-54.821734,212.506698,67.084665,19.869732,-72.838388,9.957348,33.436791,-64.58759,0,0,0,1,0,0,3
