@relation RCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
125.003997,-14.202889,96.382759,-65.635793,-164.981667,0,0,1,0,0,0,1
104.686915,-11.631248,90.913391,-68.265269,-160.276722,1,0,0,0,0,0,1
106.887253,-12.817747,88.39075,-61.339684,-160.514187,1,0,0,0,0,0,1
127.213494,-17.190771,96.018102,-71.759928,-162.427292,0,0,1,0,0,0,1
129.35618,-11.241238,90.822493,-77.916077,-163.845692,0,0,1,0,0,0,1
129.35618,-13.227489,88.56648,-78.876252,-166.600221,0,0,1,0,0,0,1
129.548074,-17.691186,91.595334,-73.743669,-165.738854,0,0,1,0,0,0,1
125.790512,-20.324165,92.704255,-80.013884,-163.071055,0,0,1,0,0,0,1
124.757145,-16.135338,90.556891,-77.833579,-166.282375,0,0,1,0,0,0,1
129.310693,-15.533513,93.44776,-78.330058,-168.634342,0,0,1,0,0,0,1
124.757145,-17.119864,96.7539,-77.860482,-167.683446,0,0,1,0,0,0,1
134.577903,-19.200555,97.58641,-79.128044,-173.024203,0,0,1,0,0,0,1
133.736432,-16.090985,93.949253,-83.612935,-170.272039,0,0,1,0,0,0,1
135.251381,-17.004024,98.055406,-79.281415,-175.97558,0,0,1,0,0,0,1
135.888168,-15.01699,95.154284,-80.815781,-181.257158,0,0,1,0,0,0,1
135.031199,-8.708624,100.170281,-75.391654,-177.930317,0,0,1,0,0,0,1
126.017423,-10.15935,100.493162,-72.837238,-166.656598,0,0,1,0,0,0,1
104.38416,1.007778,74.049445,-63.511498,-158.722036,1,0,0,0,0,0,1
107.762499,-2.803737,80.112623,-55.411336,-158.145421,1,0,0,0,0,0,4
108.456026,1.419586,82.620712,-52.005122,-161.118589,1,0,0,0,0,0,4
104.995091,-0.06734,78.731611,-51.989645,-151.558371,1,0,0,0,0,0,4
104.198349,2.528506,77.685801,-54.837356,-152.619377,1,0,0,0,0,0,4
103.44482,3.242314,77.679491,-48.269625,-150.796545,1,0,0,0,0,0,4
103.819906,-1.255926,80.241737,-49.503753,-152.361199,1,0,0,0,0,0,4
104.452085,0.031544,82.42648,-51.048954,-143.983477,1,0,0,0,0,0,4
100.396057,-1.86602,80.718046,-56.22555,-143.538461,0,0,0,0,1,0,4
95.041314,0.00364,75.188738,-44.173566,-144.269422,0,0,0,0,1,0,7
94.619658,-0.657716,74.601419,-49.703,-144.757559,0,0,0,0,1,0,7
94.347787,-2.018695,79.908555,-50.351222,-136.898569,0,0,0,0,1,0,7
86.036677,4.727909,67.852385,-49.321255,-145.752047,0,0,0,0,1,0,7
90.822901,-3.387325,74.479606,-52.511026,-132.03026,0,0,0,0,1,0,7
77.134419,9.092192,58.484444,-54.897876,-131.3457,0,0,0,0,0,1,5
66.434121,2.057535,60.031748,-46.300297,-147.013478,0,0,0,0,0,1,5
114.044622,-12.146238,84.764114,-57.506541,-150.144511,1,0,0,0,0,0,7
114.290794,4.640058,84.059593,-53.626117,-165.515229,1,0,0,0,0,0,7
106.367605,3.016752,85.417699,-57.347233,-169.227047,1,0,0,0,0,0,7
107.725414,-10.230672,98.414744,-54.755007,-169.281319,1,0,0,0,0,0,7
116.76169,-19.602945,108.939962,-58.359185,-176.920233,0,0,0,1,0,0,3
124.27211,-8.971399,101.153514,-68.311618,-190.956028,0,0,0,1,0,0,3
123.775924,1.318967,100.8224,-69.226029,-191.491883,0,0,0,1,0,0,3
97.543275,2.186516,97.879415,-58.72364,-169.74582,1,0,0,0,0,0,3
87.747753,-12.561409,107.337563,-41.122083,-160.373049,1,0,0,0,0,0,3
102.357056,-5.756446,97.760346,-62.186306,-164.560682,1,0,0,0,0,0,3
116.187308,1.203816,93.750093,-69.600034,-169.584813,1,0,0,0,0,0,1
144.450059,-0.986815,94.228209,-76.481342,-177.327068,0,0,1,0,0,0,1
141.405283,1.906107,98.534942,-74.37138,-177.896915,0,0,0,1,0,0,1
101.635174,-5.594314,100.383703,-69.188646,-161.977196,1,0,0,0,0,0,1
112.585223,-9.521352,95.468669,-68.575611,-165.335719,1,0,0,0,0,0,1
123.226413,-13.847281,95.326307,-71.755484,-168.085793,0,0,1,0,0,0,1
129.339703,-13.59857,95.147944,-69.14536,-163.148104,0,0,1,0,0,0,1
122.885452,-12.203936,90.45138,-75.550536,-159.669895,0,0,1,0,0,0,1
114.864185,-18.032032,93.600281,-66.704942,-154.67476,1,0,0,0,0,0,1
116.202485,-14.050709,91.163643,-75.615303,-162.516665,0,0,1,0,0,0,1
126.060347,-15.671132,87.771227,-77.690653,-155.900877,0,0,1,0,0,0,1
122.412107,-13.853119,87.613213,-87.572101,-157.804512,0,0,1,0,0,0,1
124.898921,-11.855038,86.024958,-79.822741,-155.665508,0,0,1,0,0,0,1
129.920367,-16.860312,91.823515,-79.356472,-163.840622,0,0,1,0,0,0,1
130.46595,-16.080755,91.354061,-78.15508,-163.470528,0,0,1,0,0,0,1
130.885766,-15.24298,92.643019,-79.497748,-167.635557,0,0,1,0,0,0,1
125.675021,-12.915377,93.850193,-74.16073,-170.471899,0,0,1,0,0,0,1
126.206755,-19.308786,98.936932,-79.919263,-166.401117,0,0,1,0,0,0,1
130.256183,-13.537088,95.340127,-82.098276,-166.420105,0,0,1,0,0,0,1
136.5237,-18.673822,98.997882,-78.804534,-171.531464,0,0,1,0,0,0,1
131.221582,-16.623502,98.747704,-84.582237,-171.101344,0,0,1,0,0,0,1
130.805789,-16.791992,98.395522,-82.374171,-175.08141,0,0,1,0,0,0,1
130.564384,-16.244029,99.871319,-78.950249,-177.27668,0,0,1,0,0,0,1
135.814976,-17.982825,107.24142,-78.360516,-176.051765,0,0,1,0,0,0,1
123.724074,-8.174241,98.011558,-72.607832,-168.042693,0,0,1,0,0,0,1
112.626402,-2.716665,86.393724,-65.020575,-164.714444,1,0,0,0,0,0,1
104.783503,1.685307,77.92419,-53.086169,-150.546356,1,0,0,0,0,0,4
104.36598,3.680484,74.425072,-52.017022,-148.903209,0,0,0,0,1,0,4
99.627658,4.841258,72.232873,-54.167506,-139.140958,0,0,0,0,1,0,4
103.615738,9.483301,69.312832,-48.373516,-145.257074,0,0,0,0,1,0,7
103.343867,3.10454,70.795196,-47.85506,-143.391827,0,0,0,0,1,0,7
104.001064,-3.629366,81.262516,-48.929621,-146.374525,1,0,0,0,0,0,7
94.751306,0.770284,79.501502,-51.053235,-140.698478,0,0,0,0,1,0,7
94.239566,4.20693,72.427194,-46.249485,-149.732689,0,0,0,0,1,0,7
97.999615,0.107218,77.605926,-44.66926,-143.607996,0,0,0,0,1,0,7
82.534022,1.87639,69.650764,-47.514465,-138.114739,0,0,0,0,1,0,7
76.870917,-0.738495,67.317428,-47.45619,-133.863181,0,0,0,0,1,0,7
66.537789,8.303183,60.415301,-57.481795,-140.533507,0,0,0,0,0,1,5
88.698889,-10.042974,73.485591,-48.351664,-154.231305,0,0,0,0,1,0,5
113.65131,-21.617893,88.096464,-40.026633,-166.863295,1,0,0,0,0,0,7
111.529224,-6.197351,86.915057,-57.553077,-170.889123,1,0,0,0,0,0,7
120.006447,-16.993767,113.759142,-53.977801,-182.682772,0,0,0,1,0,0,3
126.977797,-14.759079,112.438455,-60.308339,-192.057683,0,0,0,1,0,0,3
128.457531,-4.364839,102.869016,-67.651178,-198.394045,0,0,0,1,0,0,3
128.457531,4.590954,101.719355,-67.277026,-192.118076,0,0,0,1,0,0,3
128.457531,-0.68782,103.126227,-72.669372,-188.062095,0,0,0,1,0,0,3
123.655747,-1.995945,99.503268,-67.586998,-177.912739,0,0,0,1,0,0,1
111.768143,2.465813,99.820289,-73.01732,-165.360397,1,0,0,0,0,0,1
127.350793,1.149636,90.783916,-70.948211,-166.458214,0,0,1,0,0,0,1
121.128834,4.083227,82.502391,-78.332604,-163.423174,1,0,0,0,0,0,1
132.961663,-13.541635,90.456114,-63.911568,-172.106785,0,0,1,0,0,0,1
129.863893,-12.119366,92.241623,-74.630956,-171.52367,0,0,1,0,0,0,1
129.390548,-9.564779,89.734349,-77.983337,-165.38575,0,0,1,0,0,0,1
130.27597,-6.673942,84.505586,-73.301792,-162.081309,0,0,1,0,0,0,1
122.538729,-12.53653,82.860993,-77.826308,-156.578771,0,0,1,0,0,0,1
125.750709,-17.312073,90.164266,-74.251589,-156.944672,0,0,1,0,0,0,1
125.750709,-13.656467,81.379173,-75.490562,-156.627327,0,0,1,0,0,0,1
129.416348,-11.888623,82.527894,-74.062543,-159.356961,0,0,1,0,0,0,1
122.538729,-13.09492,86.189013,-76.019226,-163.291923,0,0,1,0,0,0,1
121.537001,-14.709308,86.575191,-75.435472,-162.602725,0,0,1,0,0,0,1
125.359936,-17.512011,87.085407,-80.606161,-158.988724,0,0,1,0,0,0,1
126.007976,-16.108853,88.89325,-80.49288,-165.323355,0,0,1,0,0,0,1
125.897117,-11.869455,89.721639,-82.925405,-157.265165,0,0,1,0,0,0,1
131.354823,-17.191543,95.366615,-83.570182,-167.61791,0,0,1,0,0,0,1
130.96405,-12.798876,97.89085,-83.440456,-167.622917,0,0,1,0,0,0,1
131.413212,-19.33952,97.589313,-82.167799,-173.392343,0,0,1,0,0,0,1
134.593554,-13.006821,93.289028,-81.653188,-172.09879,0,0,1,0,0,0,1
135.369653,-11.978176,92.021877,-79.791703,-170.367376,0,0,1,0,0,0,1
135.709492,-17.227845,97.755647,-81.11822,-168.774118,0,0,1,0,0,0,1
130.193397,-12.101966,99.139024,-79.866256,-171.1876,0,0,1,0,0,0,1
134.566803,-12.277671,101.262435,-81.2327,-172.480846,0,0,1,0,0,0,1
135.029814,-11.224329,97.219785,-77.329868,-172.111541,0,0,1,0,0,0,1
134.792432,-13.940889,96.994994,-73.888196,-176.581723,0,0,1,0,0,0,1
134.681573,-12.137301,105.314259,-78.032351,-178.076877,0,0,1,0,0,0,1
131.243964,-12.890686,107.160144,-73.041268,-172.697273,0,0,1,0,0,0,1
107.944759,4.306008,69.934196,-55.624569,-140.055708,0,0,0,0,1,0,4
99.941849,5.205595,63.925777,-46.625077,-141.999103,0,0,0,0,1,0,7
98.704579,-3.696722,76.046987,-43.84963,-140.835668,0,0,0,0,1,0,7
95.841596,4.191511,72.607885,-49.45287,-138.051177,0,0,0,0,1,0,7
94.29526,9.30835,68.78325,-47.455289,-137.359667,0,0,0,0,1,0,7
93.446168,3.838328,74.123396,-40.756863,-140.238948,0,0,0,0,1,0,7
100.247199,-7.515585,88.933628,-51.905218,-138.023284,0,0,0,0,1,0,7
90.502791,-5.555148,86.298607,-39.694847,-157.759955,0,0,0,0,1,0,7
85.409524,-4.344077,89.095928,-36.818831,-153.935126,0,0,0,0,1,0,7
88.432129,-7.795909,85.144597,-38.733545,-151.609124,0,0,0,0,1,0,7
89.057075,-0.991532,74.813495,-38.675577,-139.515612,0,0,0,0,1,0,7
71.327724,-12.582512,86.542719,-51.584663,-151.552703,0,0,0,0,1,0,5
112.372568,-1.811287,92.572119,-57.046401,-173.25587,1,0,0,0,0,0,7
110.434906,-5.080416,103.260056,-60.102171,-178.599741,0,0,0,1,0,0,7
109.073765,-10.600195,112.412592,-60.621371,-184.056213,0,0,0,1,0,0,3
121.298765,-16.241152,114.534777,-61.14035,-184.956215,0,0,0,1,0,0,3
133.460668,-17.568222,116.204008,-71.648787,-193.384253,0,0,0,1,0,0,3
136.265578,-8.571717,106.711368,-75.491132,-200.079135,0,0,0,1,0,0,3
132.442643,3.537264,100.32067,-76.302534,-203.884943,0,0,0,1,0,0,3
131.172652,4.195297,108.093838,-70.345426,-190.37391,0,0,0,1,0,0,3
124.947743,-3.917393,101.974001,-66.116005,-190.448454,0,0,0,1,0,0,3
133.879056,3.089607,96.469981,-73.197025,-180.052869,0,0,0,1,0,0,1
141.384844,9.264679,91.291815,-75.200444,-176.848033,0,0,0,1,0,0,1
118.183465,-3.382833,82.318139,-70.156377,-155.939179,1,0,0,0,0,0,1
108.637097,-11.075079,84.860202,-72.665697,-152.904919,1,0,0,0,0,0,1
105.943278,-14.194183,83.561548,-67.827063,-147.481215,1,0,0,0,0,0,1
115.002542,-11.983174,82.332232,-72.213597,-151.853004,1,0,0,0,0,0,1
126.381712,-15.867274,83.449959,-75.691758,-161.691417,0,0,1,0,0,0,1
127.137169,-13.308243,82.012501,-78.443045,-162.884723,0,0,1,0,0,0,1
131.487319,-10.017351,81.223161,-77.086742,-157.165824,0,0,1,0,0,0,1
127.426856,-11.212256,81.079639,-78.661387,-157.943735,0,0,1,0,0,0,1
127.574108,-12.988906,79.722221,-80.861134,-158.079477,0,0,1,0,0,0,1
123.266832,-10.630131,79.30176,-76.798891,-161.194401,0,0,1,0,0,0,1
126.138973,-15.469541,84.469006,-74.20648,-160.062886,0,0,1,0,0,0,1
111.598521,-16.687319,81.283754,-65.727053,-160.40323,1,0,0,0,0,0,1
125.911907,-3.949631,76.980154,-77.335603,-158.986706,0,0,1,0,0,0,1
126.525458,-5.248884,76.730769,-72.623195,-154.91209,1,0,0,0,0,0,1
123.039766,-4.170993,79.28345,-78.986006,-157.938661,0,0,1,0,0,0,1
131.020857,-14.028143,89.28572,-78.255817,-154.354034,0,0,1,0,0,0,1
124.665475,-19.431007,97.401176,-87.736296,-164.271019,0,0,1,0,0,0,1
137.484996,-14.648696,95.637546,-71.181073,-169.050305,0,0,1,0,0,0,1
137.824835,-18.661529,99.198584,-83.153543,-173.592318,0,0,1,0,0,0,1
133.194162,-21.561781,100.82697,-79.32472,-173.690984,0,0,1,0,0,0,1
133.500268,-17.40013,97.456234,-83.330017,-174.509925,0,0,1,0,0,0,1
137.861921,-15.167372,97.445088,-81.522687,-182.075275,0,0,1,0,0,0,1
136.796916,-12.83995,100.985701,-78.265261,-180.276456,0,0,1,0,0,0,1
136.879488,-12.354762,104.757499,-73.33185,-175.385973,0,0,1,0,0,0,1
133.891041,-9.124794,97.83323,-78.137817,-172.561593,0,0,1,0,0,0,1
100.282404,7.814973,65.365366,-49.482827,-137.513248,0,0,0,0,1,0,7
100.282404,6.558153,66.826936,-47.81861,-141.259438,0,0,0,0,1,0,7
97.194857,4.63952,69.304953,-46.082346,-134.97587,0,0,0,0,1,0,7
88.974556,0.979214,67.079583,-42.645281,-137.083108,0,0,0,0,1,0,7
87.313035,-1.039524,65.030629,-42.846361,-131.725162,0,0,0,0,1,0,7
87.350536,-0.871346,70.031695,-45.962562,-133.423742,0,0,0,0,1,0,7
86.406863,-0.404851,68.362051,-44.192956,-133.618151,0,0,0,0,1,0,7
88.974556,3.989202,69.892511,-44.609259,-137.999452,0,0,0,0,1,0,7
87.078665,9.3687,67.689829,-44.540117,-137.328758,0,0,0,0,1,0,7
97.350912,-3.270334,78.908863,-46.804911,-142.127823,0,0,0,0,1,0,7
102.376051,-18.39688,94.623702,-49.859799,-156.265889,1,0,0,0,0,0,7
97.766887,-17.174425,97.628428,-47.177107,-166.838093,1,0,0,0,0,0,7
96.702998,-14.277379,100.780409,-43.712268,-166.790658,1,0,0,0,0,0,7
92.412165,-7.898753,97.595569,-45.634807,-163.504386,1,0,0,0,0,0,7
92.073081,-2.678468,95.137257,-51.386854,-157.323672,1,0,0,0,0,0,7
95.978589,1.628674,85.029453,-49.816526,-154.755134,1,0,0,0,0,0,7
82.605016,-10.119136,87.788343,-49.689209,-157.857922,0,0,0,0,1,0,5
112.712639,-5.283505,104.723078,-61.446692,-178.626544,0,0,0,1,0,0,3
117.315806,-5.241668,111.462045,-60.590729,-187.356067,0,0,0,1,0,0,3
131.113892,-6.808482,109.533642,-67.104716,-188.389831,0,0,0,1,0,0,3
138.846154,0.403325,112.538477,-75.134776,-194.951582,0,0,0,1,0,0,3
140.831773,-2.191418,112.972738,-77.792387,-195.497693,0,0,0,1,0,0,3
135.972369,3.068836,105.479787,-76.746554,-195.932779,0,0,0,1,0,0,3
121.162717,5.713476,106.892591,-67.678783,-186.935831,0,0,0,1,0,0,3
122.986294,5.259488,101.395471,-69.588887,-170.170628,0,0,0,1,0,0,3
132.996351,2.110548,97.947,-74.52082,-167.27806,0,0,1,0,0,0,1
135.043034,-2.356572,95.397745,-73.553954,-171.309661,0,0,1,0,0,0,1
117.471351,1.64456,84.30299,-78.529089,-158.587189,1,0,0,0,0,0,1
112.347282,0.759878,73.05583,-78.921649,-148.894659,1,0,0,0,0,0,1
120.461051,-16.071487,81.559728,-76.609624,-151.216083,0,0,1,0,0,0,1
121.426449,-20.703425,84.64979,-74.34508,-153.466246,0,0,1,0,0,0,1
126.171892,-12.628371,79.633567,-79.575063,-156.254082,0,0,1,0,0,0,1
125.914625,-8.000665,75.227381,-74.451491,-151.594414,1,0,0,0,0,0,1
112.650036,-10.800818,81.08388,-73.202982,-146.73088,1,0,0,0,0,0,1
108.495644,-11.71821,80.280039,-75.08485,-143.164898,1,0,0,0,0,0,1
108.315338,-18.620646,84.963696,-79.56936,-153.478469,1,0,0,0,0,0,1
119.247378,-22.504442,94.859352,-71.578593,-155.803007,0,0,1,0,0,0,1
121.123695,-15.626203,90.693211,-74.745395,-160.825141,0,0,1,0,0,0,1
117.139748,-13.761924,88.773459,-71.32821,-161.591338,0,0,1,0,0,0,1
119.54399,-14.328462,84.976719,-66.391302,-162.865785,1,0,0,0,0,0,1
131.892398,-19.013715,91.967475,-80.006393,-165.238304,0,0,1,0,0,0,1
127.203945,-17.867339,98.592958,-79.62989,-169.462575,0,0,1,0,0,0,1
130.879081,-19.352669,97.049966,-73.862339,-168.872994,0,0,1,0,0,0,1
131.971618,-18.534682,99.906879,-75.057169,-176.207678,0,0,1,0,0,0,1
132.036319,-16.348333,98.064651,-79.972078,-173.965405,0,0,1,0,0,0,1
127.704041,-14.146966,96.68593,-74.304335,-168.502112,0,0,1,0,0,0,1
99.874332,5.207243,69.078036,-45.977072,-138.617375,0,0,0,0,1,0,7
95.377774,2.363852,71.324135,-47.263249,-136.848983,0,0,0,0,1,0,7
89.630059,-2.593341,69.947847,-42.101306,-133.101394,0,0,0,0,1,0,7
85.498059,-5.201891,71.848976,-44.735256,-130.80734,0,0,0,0,1,0,7
80.627153,-1.671335,67.561105,-43.521281,-127.65889,0,0,0,0,1,0,7
84.526797,-2.235759,67.342311,-45.052924,-133.314076,0,0,0,0,1,0,7
84.676581,-0.332259,69.997128,-40.858856,-129.197761,0,0,0,0,1,0,7
84.676581,-0.812537,70.204596,-42.295782,-132.763347,0,0,0,0,1,0,7
88.196762,0.251669,73.710914,-45.39091,-133.599079,0,0,0,0,1,0,7
92.861246,-3.2979,78.349177,-42.891271,-138.961874,0,0,0,0,1,0,7
88.248288,2.132281,70.57622,-44.243592,-143.022656,0,0,0,0,1,0,7
97.869576,-10.727229,89.166643,-48.768158,-149.348612,1,0,0,0,0,0,7
104.212559,-17.973223,101.784164,-52.454852,-152.020972,1,0,0,0,0,0,7
110.259488,10.753051,76.367174,-60.325085,-160.480302,1,0,0,0,0,0,7
110.576738,5.063646,83.655186,-58.775008,-151.650051,1,0,0,0,0,0,7
107.088772,4.063776,88.259321,-57.410291,-164.362458,1,0,0,0,0,0,7
115.522567,-4.98397,95.938676,-61.398141,-175.434002,0,0,0,1,0,0,7
120.96601,-9.134956,105.640121,-64.655844,-180.749186,0,0,0,1,0,0,3
125.99577,-4.731711,109.030935,-66.585904,-187.92846,0,0,0,1,0,0,3
140.405481,-7.067984,111.299016,-67.621116,-193.923126,0,0,0,1,0,0,3
138.791742,0.019754,109.910162,-70.492368,-198.586234,0,0,0,1,0,0,3
139.663315,-4.48325,110.262053,-72.498416,-194.273903,0,0,0,1,0,0,3
130.054502,6.813675,101.055091,-76.48476,-188.930549,0,0,0,1,0,0,1
127.781325,8.150263,96.34385,-72.195538,-179.571225,0,0,0,1,0,0,1
137.160466,2.315524,100.001895,-76.672628,-172.737865,0,0,1,0,0,0,1
130.205974,-5.418442,86.781011,-70.819251,-167.26304,0,0,1,0,0,0,1
118.357541,-5.200118,69.454171,-68.71514,-147.357885,1,0,0,0,0,0,1
123.661256,-6.489301,63.954925,-74.05647,-146.697709,1,0,0,0,0,0,1
115.325263,-3.183376,71.032662,-79.885641,-143.062815,1,0,0,0,0,0,1
109.208216,-8.666344,75.045037,-73.756447,-146.422159,1,0,0,0,0,0,1
107.902978,-9.056818,76.829173,-67.571788,-143.141419,1,0,0,0,0,0,1
107.69396,-18.954667,80.525931,-69.398307,-147.207013,1,0,0,0,0,0,1
112.290231,-19.959938,82.076919,-71.517566,-146.944543,1,0,0,0,0,0,1
117.995608,-12.472045,76.289475,-72.859373,-149.76665,1,0,0,0,0,0,1
118.284527,-9.142299,70.00823,-77.856534,-144.457977,1,0,0,0,0,0,1
118.69738,-12.173526,80.860231,-76.955906,-147.42619,1,0,0,0,0,0,1
114.314433,-20.630962,81.318997,-69.979721,-144.92085,1,0,0,0,0,0,1
113.385595,-15.881724,71.938915,-73.242192,-149.216065,1,0,0,0,0,0,1
108.676482,-8.703628,68.495004,-70.055405,-148.718751,1,0,0,0,0,0,1
111.888462,-8.784163,71.077091,-70.622024,-142.423014,1,0,0,0,0,0,1
112.967316,-9.23151,77.468755,-74.427575,-138.80932,1,0,0,0,0,0,1
108.785805,-16.314921,82.440234,-78.994552,-150.415436,1,0,0,0,0,0,1
116.673247,-23.639769,91.027992,-72.7439,-150.317176,0,0,1,0,0,0,1
132.963259,-28.65236,94.787348,-78.031479,-161.895556,0,0,1,0,0,0,1
130.71457,-21.499257,95.590363,-81.5121,-164.973086,0,0,1,0,0,0,1
121.013448,-18.047741,95.982681,-78.430545,-167.447667,0,0,1,0,0,0,1
119.161839,-23.061887,95.368058,-71.083499,-162.164199,0,0,1,0,0,0,1
124.462112,-19.938175,99.70795,-78.452412,-164.24337,0,0,1,0,0,0,1
133.892097,-17.705502,98.927038,-79.449282,-166.252251,0,0,1,0,0,0,1
135.489618,-22.508943,99.764086,-82.696711,-176.155602,0,0,1,0,0,0,1
139.395125,-17.019228,95.751384,-77.646553,-176.05423,0,0,1,0,0,0,1
135.355629,-15.625668,99.568464,-77.368073,-174.666536,0,0,1,0,0,0,1
130.267895,-14.640567,99.979527,-71.316187,-173.89194,0,0,1,0,0,0,1
86.852436,1.447496,69.928025,-43.626415,-131.806526,0,0,0,0,1,0,7
82.946929,-0.522666,72.116242,-41.249282,-132.358219,0,0,0,0,1,0,7
82.253402,3.474703,69.027437,-41.623853,-130.339467,0,0,0,0,1,0,7
82.357699,3.367719,68.730913,-38.930866,-127.79154,0,0,0,0,1,0,7
86.241481,2.787246,70.621893,-42.570301,-128.035803,0,0,0,0,1,0,7
86.708515,-0.107057,73.933381,-41.614597,-129.420349,0,0,0,0,1,0,7
90.836383,-5.881213,78.681499,-47.548635,-135.983229,0,0,0,0,1,0,7
126.931968,7.125334,90.24928,-69.487409,-171.555857,0,0,0,1,0,0,7
99.804275,1.865279,80.651957,-56.971536,-158.080212,1,0,0,0,0,0,7
102.427927,-3.671036,87.436062,-62.978295,-168.602572,1,0,0,0,0,0,7
110.829993,-10.65174,95.722828,-58.966945,-179.132035,0,0,0,1,0,0,7
123.882636,-7.973795,105.863326,-57.867953,-187.333518,0,0,0,1,0,0,3
135.911254,-5.392117,112.493349,-60.293857,-191.766729,0,0,0,1,0,0,3
134.707141,0.843963,107.136811,-74.744946,-192.450563,0,0,0,1,0,0,3
135.476257,7.097085,89.512097,-77.587847,-173.517916,0,0,1,0,0,0,1
129.397399,6.348739,90.649008,-74.333681,-164.436598,0,0,1,0,0,0,1
120.261151,-2.049123,86.784487,-73.445838,-153.463448,1,0,0,0,0,0,1
104.44323,-2.603158,60.681085,-73.125086,-131.957439,0,0,0,0,1,0,1
108.152711,-3.150269,63.564737,-70.824476,-136.795035,0,0,0,0,1,0,1
98.995103,-9.884078,70.714232,-59.100286,-140.306457,0,0,0,0,1,0,1
102.870145,-4.463458,73.954997,-66.378108,-134.034942,0,0,0,0,1,0,1
103.367644,-15.197449,80.753495,-68.977372,-144.503173,1,0,0,0,0,0,1
115.543138,-9.170213,72.152432,-74.118504,-150.073727,1,0,0,0,0,0,1
109.69533,-12.789916,70.938938,-72.855193,-137.215148,1,0,0,0,0,0,1
104.088787,-7.352835,72.043926,-70.713543,-135.10445,0,0,0,0,1,0,1
104.360658,-15.334308,77.280653,-71.019786,-147.603645,1,0,0,0,0,0,1
127.454319,-22.100583,95.04386,-76.02186,-159.671849,0,0,1,0,0,0,1
129.465502,-21.454335,96.790776,-75.564671,-165.562268,0,0,1,0,0,0,1
125.982406,-18.238869,96.789058,-81.230618,-170.708266,0,0,1,0,0,0,1
129.696019,-25.163215,101.659563,-80.47214,-178.531584,0,0,1,0,0,0,1
125.065346,-20.549787,105.889922,-69.760452,-173.089899,0,0,1,0,0,0,1
116.307561,-13.874078,100.702726,-69.403232,-165.460169,0,0,1,0,0,0,1
121.363761,-11.003356,88.64101,-68.18644,-156.992304,1,0,0,0,0,0,1
133.93531,-19.436002,98.649422,-75.204358,-165.712995,0,0,1,0,0,0,1
135.205893,-18.91428,94.95199,-82.001064,-175.860867,0,0,1,0,0,0,1
135.756364,-18.226242,98.320136,-81.375225,-179.231043,0,0,1,0,0,0,1
134.802219,-10.760773,100.169873,-77.577901,-174.657,0,0,1,0,0,0,1
134.802219,-14.844851,101.643982,-74.609537,-174.097937,0,0,1,0,0,0,1
135.333953,-16.442462,98.778964,-76.841355,-175.301591,0,0,1,0,0,0,1
135.142058,-12.546483,94.705837,-76.176699,-172.577425,0,0,1,0,0,0,1
83.643844,6.030077,67.908792,-37.409749,-127.944233,0,0,0,0,1,0,7
88.047716,6.234079,71.583144,-39.68962,-130.233386,0,0,0,0,1,0,7
84.270159,1.170535,66.694923,-40.932141,-131.183122,0,0,0,0,1,0,7
88.478421,-1.380053,75.075421,-42.011774,-127.025601,0,0,0,0,1,0,7
85.538312,0.133036,73.554051,-45.459866,-134.658183,0,0,0,0,1,0,7
97.89885,-8.352407,84.336182,-45.51884,-143.132689,0,0,0,0,1,0,7
99.282637,-6.347354,81.683958,-50.759294,-145.221948,0,0,0,0,1,0,7
95.50508,-9.771975,86.768078,-52.265216,-148.268726,1,0,0,0,0,0,7
90.250385,-9.153836,90.506676,-46.979317,-166.473394,1,0,0,0,0,0,7
100.230856,-11.548678,92.378159,-42.959128,-178.872264,1,0,0,0,0,0,7
118.669746,-3.493989,88.220071,-47.556908,-178.661237,0,0,0,1,0,0,7
106.783398,-0.07733,79.982029,-58.983946,-154.309708,1,0,0,0,0,0,7
100.254238,1.115195,84.92675,-52.790185,-159.258968,1,0,0,0,0,0,7
102.854508,7.448793,81.146523,-58.235431,-153.29415,1,0,0,0,0,0,7
110.935857,-8.614935,98.380822,-60.827056,-174.969436,0,0,0,1,0,0,7
120.895005,-1.730925,103.768241,-61.675193,-179.321943,0,0,0,1,0,0,3
133.339415,1.24639,110.133893,-73.800264,-180.725642,0,0,0,1,0,0,3
136.424599,7.664279,95.173298,-79.236955,-181.492039,0,0,0,1,0,0,1
136.920784,1.345328,83.678469,-79.415002,-164.145117,0,0,1,0,0,0,1
124.641654,-6.512941,74.410255,-70.820255,-153.818952,1,0,0,0,0,0,1
106.592825,-4.147795,64.653677,-75.121335,-146.208685,1,0,0,0,0,0,1
102.373001,-8.318163,65.694179,-68.562744,-134.092742,0,0,0,0,1,0,1
91.893604,-6.644087,73.121111,-60.701988,-139.565779,0,0,0,0,1,0,1
94.756432,3.568852,64.063587,-58.159095,-129.990374,0,0,0,0,1,0,1
96.519397,1.979602,61.984475,-64.842567,-136.118085,0,0,0,0,1,0,1
100.99181,-11.98698,77.173916,-65.413723,-139.128936,0,0,0,0,1,0,1
