@relation RCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
122.506808,129.795731,0,0,1,0,0,0,1
123.228846,132.256921,0,0,1,0,0,0,1
123.767591,142.202594,0,0,1,0,0,0,1
128.708023,135.235705,0,0,1,0,0,0,1
134.589878,135.110416,0,0,1,0,0,0,1
129.246768,131.754773,0,0,1,0,0,0,1
123.228846,120.052655,0,0,1,0,0,0,1
113.645139,108.838058,0,0,0,1,0,0,1
71.666824,74.969109,0,0,0,0,0,1,7
65.304518,70.442036,0,0,0,0,0,1,7
74.607751,70.791642,0,0,0,0,0,1,7
71.089193,67.21867,0,0,0,0,0,1,7
97.292343,92.8074,0,0,0,0,1,0,4
93.948737,91.138012,0,0,0,0,1,0,4
88.333494,84.986549,0,0,0,0,1,0,4
89.44987,88.47006,0,0,0,0,1,0,4
93.371106,85.323786,0,0,0,0,1,0,4
86.43255,86.879691,0,0,0,0,1,0,7
82.769584,83.118303,0,0,0,0,0,1,7
76.401724,108.887729,0,0,0,0,1,0,5
85.132881,91.800143,0,0,0,0,1,0,7
85.306453,99.103528,0,0,0,0,1,0,7
85.306453,106.745021,0,0,0,0,1,0,7
89.949728,119.060279,1,0,0,0,0,0,3
97.869974,116.482754,1,0,0,0,0,0,3
116.336172,116.811935,0,0,0,1,0,0,3
115.440562,110.232418,0,0,0,1,0,0,3
98.408718,98.952321,0,0,0,0,1,0,3
85.498054,103.417116,0,0,0,0,1,0,5
81.401865,115.698819,1,0,0,0,0,0,5
76.469774,125.065668,1,0,0,0,0,0,5
91.752042,135.653977,1,0,0,0,0,0,3
95.702444,138.443285,1,0,0,0,0,0,3
100.817828,136.657486,1,0,0,0,0,0,3
101.713438,129.544751,1,0,0,0,0,0,1
115.075389,106.199831,0,0,0,1,0,0,1
125.639405,117.628476,0,0,1,0,0,0,1
126.361444,123.666057,0,0,1,0,0,0,1
127.842992,122.656262,0,0,1,0,0,0,1
123.258011,114.131011,0,0,0,1,0,0,1
118.038485,103.292473,0,0,0,1,0,0,1
107.155109,116.55565,0,0,0,1,0,0,1
118.760524,128.784366,0,0,1,0,0,0,1
122.940031,127.319589,0,0,1,0,0,0,1
118.038485,125.435817,0,0,1,0,0,0,1
118.57723,129.358137,0,0,1,0,0,0,1
122.901145,125.439229,0,0,1,0,0,0,1
117.999599,129.301372,0,0,1,0,0,0,1
118.038485,127.503564,0,0,1,0,0,0,1
117.999599,134.425289,0,0,1,0,0,0,1
123.478776,136.978065,0,0,1,0,0,0,1
129.10236,135.099865,0,0,1,0,0,0,1
123.478776,133.479056,0,0,1,0,0,0,1
124.200814,136.034046,0,0,1,0,0,0,1
129.10236,138.491353,0,0,1,0,0,0,1
128.563615,137.876698,0,0,1,0,0,0,1
127.841577,136.681884,0,0,1,0,0,0,1
100.612305,96.675334,0,0,0,0,1,0,1
73.77185,70.844339,0,0,0,0,0,1,7
95.30394,94.206103,0,0,0,0,1,0,4
94.948489,92.354664,0,0,0,0,1,0,4
94.948489,88.023302,0,0,0,0,1,0,4
86.345092,84.657225,0,0,0,0,1,0,4
90.266328,84.370214,0,0,0,0,1,0,4
86.922722,85.206093,0,0,0,0,1,0,4
94.226451,84.715515,0,0,0,0,1,0,4
86.306206,77.87362,0,0,0,0,0,1,7
86.306206,77.395,0,0,0,0,0,1,7
82.346083,73.635659,0,0,0,0,0,1,7
78.38596,80.19107,0,0,0,0,0,1,7
79.002477,85.918783,0,0,0,0,0,1,7
90.227442,75.968767,0,0,0,0,0,1,7
73.414984,89.544532,0,0,0,0,0,1,5
85.650803,114.504963,1,0,0,0,0,0,7
86.345092,106.839713,0,0,0,0,1,0,7
102.790963,98.376314,0,0,0,0,1,0,3
90.843959,74.497217,0,0,0,0,0,1,5
71.523796,84.670207,0,0,0,0,0,1,5
73.992614,108.251807,0,0,0,0,1,0,5
97.520034,123.598121,1,0,0,0,0,0,3
97.414513,130.593633,1,0,0,0,0,0,3
101.991152,134.418639,1,0,0,0,0,0,3
112.807893,137.294314,0,0,1,0,0,0,1
121.852855,118.403179,0,0,1,0,0,0,1
126.08097,107.75732,0,0,0,1,0,0,1
115.65164,108.396253,0,0,0,1,0,0,1
108.445091,111.530318,0,0,0,1,0,0,1
118.884108,119.212609,0,0,1,0,0,0,1
104.223903,110.982444,0,0,0,1,0,0,1
96.342544,119.271149,1,0,0,0,0,0,1
109.444809,124.70724,1,0,0,0,0,0,1
119.422853,123.626183,0,0,1,0,0,0,1
119.422853,125.307602,0,0,1,0,0,0,1
119.422853,126.916432,0,0,1,0,0,0,1
124.324399,129.926377,0,0,1,0,0,0,1
118.845222,130.742375,0,0,1,0,0,0,1
124.324399,122.024747,0,0,1,0,0,0,1
118.845222,133.85242,0,0,1,0,0,0,1
124.324399,137.749674,0,0,1,0,0,0,1
118.845222,132.736712,0,0,1,0,0,0,1
125.046437,132.07675,0,0,1,0,0,0,1
135.291093,131.339892,0,0,1,0,0,0,1
123.968948,126.641248,0,0,1,0,0,0,1
115.146165,121.136021,0,0,1,0,0,0,1
103.685158,93.037604,0,0,0,0,1,0,1
95.898254,93.742707,0,0,0,0,1,0,4
96.475885,91.704735,0,0,0,0,1,0,4
92.113083,86.59919,0,0,0,0,1,0,4
92.208884,84.361374,0,0,0,0,1,0,4
88.287647,83.461622,0,0,0,0,1,0,4
91.535453,86.474249,0,0,0,0,1,0,4
91.574339,82.872737,0,0,0,0,1,0,4
91.535453,88.392145,0,0,0,0,1,0,4
84.192838,77.211765,0,0,0,0,0,1,7
87.536444,76.272264,0,0,0,0,0,1,7
83.615207,83.991764,0,0,0,0,0,1,7
83.037577,73.278665,0,0,0,0,0,1,7
87.132385,78.509292,0,0,0,0,0,1,7
86.554755,63.93638,0,0,0,0,0,1,5
73.71214,76.171134,0,0,0,0,0,1,5
91.053622,116.1647,1,0,0,0,0,0,7
105.473619,97.628991,0,0,0,1,0,0,7
100.436007,89.148376,0,0,0,0,1,0,7
91.535453,106.675647,0,0,0,0,1,0,7
97.014629,128.170853,1,0,0,0,0,0,3
114.874033,120.067795,0,0,1,0,0,0,3
114.335288,119.221275,0,0,0,1,0,0,3
109.433742,98.922649,0,0,0,1,0,0,3
71.340502,119.50003,1,0,0,0,0,0,3
91.418795,122.885799,1,0,0,0,0,0,3
101.031666,122.59272,1,0,0,0,0,0,1
129.839736,116.005689,0,0,1,0,0,0,1
129.888343,114.171355,0,0,1,0,0,0,1
95.898254,123.607517,1,0,0,0,0,0,1
100.858094,129.775649,1,0,0,0,0,0,1
110.029401,130.382327,0,0,1,0,0,0,1
116.086208,126.005755,0,0,1,0,0,0,1
121.969443,115.61568,0,0,0,1,0,0,1
107.550826,127.378052,1,0,0,0,0,0,1
116.412495,126.110777,0,0,1,0,0,0,1
117.029011,119.55123,0,0,1,0,0,0,1
122.469302,125.239547,0,0,1,0,0,0,1
116.990125,123.716245,0,0,1,0,0,0,1
121.930557,127.240776,0,0,1,0,0,0,1
117.606642,127.973261,0,0,1,0,0,0,1
126.429425,128.123125,0,0,1,0,0,0,1
117.029011,125.254036,0,0,1,0,0,0,1
121.930557,138.655577,0,0,1,0,0,0,1
121.930557,136.678933,0,0,1,0,0,0,1
126.612718,133.563544,0,0,1,0,0,0,1
126.429425,135.700433,0,0,1,0,0,0,1
122.508188,134.442111,0,0,1,0,0,0,1
122.508188,133.014514,0,0,1,0,0,0,1
126.20866,127.432548,0,0,1,0,0,0,1
121.613992,116.998138,0,0,1,0,0,0,1
115.912636,103.913514,0,0,0,1,0,0,1
97.149315,82.90681,0,0,0,0,1,0,4
96.03294,83.720373,0,0,0,0,1,0,4
90.248265,81.055011,0,0,0,0,1,0,4
89.709521,72.973805,0,0,0,0,0,1,7
85.788284,69.816192,0,0,0,0,0,1,7
89.709521,77.647912,0,0,0,0,0,1,7
85.710512,89.840391,0,0,0,0,1,0,7
81.789275,80.562441,0,0,0,0,0,1,7
81.789275,73.770293,0,0,0,0,0,1,7
77.290408,78.07283,0,0,0,0,0,1,7
80.6729,70.088971,0,0,0,0,0,1,7
72.866517,83.53994,0,0,0,0,0,1,5
75.335336,102.784483,0,0,0,0,1,0,5
93.01424,103.458479,0,0,0,0,1,0,7
109.83642,95.4459,0,0,0,1,0,0,7
96.610571,120.61138,1,0,0,0,0,0,3
110.414051,127.766536,0,0,1,0,0,0,3
114.374174,125.306223,0,0,1,0,0,0,3
114.374174,114.875323,0,0,0,1,0,0,3
114.374174,125.507742,0,0,1,0,0,0,3
125.476935,107.20318,0,0,0,1,0,0,1
104.934875,118.731367,1,0,0,0,0,0,1
111.048596,116.514615,0,0,0,1,0,0,1
115.547463,112.807636,0,0,0,1,0,0,1
116.125094,114.152232,0,0,0,1,0,0,1
120.487895,117.836525,0,0,1,0,0,0,1
120.987754,123.497042,0,0,1,0,0,0,1
121.565385,120.492022,0,0,1,0,0,0,1
117.741328,124.162422,0,0,1,0,0,0,1
117.163698,128.004249,0,0,1,0,0,0,1
117.163698,121.34224,0,0,1,0,0,0,1
117.163698,114.341794,0,0,0,1,0,0,1
117.741328,110.336474,0,0,0,1,0,0,1
116.586067,119.066792,0,0,1,0,0,0,1
117.124812,122.630486,0,0,1,0,0,0,1
122.603988,123.794246,0,0,1,0,0,0,1
122.065243,119.653485,0,0,1,0,0,0,1
122.143015,128.713711,0,0,1,0,0,0,1
122.104129,133.231309,0,0,1,0,0,0,1
127.54442,137.771278,0,0,1,0,0,0,1
122.642874,135.260757,0,0,1,0,0,0,1
122.68176,129.002315,0,0,1,0,0,0,1
127.583306,128.306409,0,0,1,0,0,0,1
122.104129,129.235912,0,0,1,0,0,0,1
121.565385,133.003555,0,0,1,0,0,0,1
117.780214,132.166563,0,0,1,0,0,0,1
122.68176,131.781828,0,0,1,0,0,0,1
122.143015,128.42863,0,0,1,0,0,0,1
121.604271,129.714259,0,0,1,0,0,0,1
92.785134,81.182396,0,0,0,0,1,0,4
92.785134,69.674929,0,0,0,0,0,1,7
84.36503,79.543883,0,0,0,0,0,1,7
88.286267,79.154983,0,0,0,0,0,1,7
80.943652,71.957098,0,0,0,0,0,1,7
77.022416,73.847093,0,0,0,0,0,1,7
88.863898,88.690904,0,0,0,0,1,0,7
84.326144,79.335812,0,0,0,0,0,1,7
75.90604,85.180899,0,0,0,0,0,1,7
72.926227,92.492804,0,0,0,0,0,1,7
80.77008,76.264901,0,0,0,0,0,1,7
74.105097,101.854637,0,0,0,0,1,0,5
99.511232,109.450735,0,0,0,1,0,0,7
104.771024,106.229037,0,0,0,1,0,0,7
96.206512,119.040033,1,0,0,0,0,0,3
96.745257,131.028542,1,0,0,0,0,0,3
113.768759,135.827089,0,0,1,0,0,0,3
129.234321,130.187886,0,0,1,0,0,0,3
128.695576,120.819088,0,0,1,0,0,0,3
117.641423,112.217017,0,0,0,1,0,0,3
113.230014,122.373144,0,0,1,0,0,0,3
113.230014,125.598161,0,0,1,0,0,0,1
124.332775,112.038862,0,0,0,1,0,0,1
114.807362,104.43111,0,0,0,1,0,0,1
110.847239,108.799468,0,0,0,1,0,0,1
102.109156,117.857334,1,0,0,0,0,0,1
106.030392,123.85593,1,0,0,0,0,0,1
120.651711,126.047135,0,0,1,0,0,0,1
120.825283,125.865802,0,0,1,0,0,0,1
115.923738,117.465749,0,0,0,1,0,0,1
121.547322,114.2385,0,0,0,1,0,0,1
125.726829,116.017476,0,0,1,0,0,0,1
121.229342,115.015373,0,0,0,1,0,0,1
115.750165,123.299937,0,0,1,0,0,0,1
107.868806,118.12842,1,0,0,0,0,0,1
115.346107,108.976341,0,0,0,1,0,0,1
112.002501,104.459607,0,0,0,1,0,0,1
120.825283,105.510145,0,0,0,1,0,0,1
115.750165,124.687793,0,0,1,0,0,0,1
126.852926,135.434786,0,0,1,0,0,0,1
122.124953,127.532946,0,0,1,0,0,0,1
127.026498,127.824053,0,0,1,0,0,0,1
122.124953,135.282111,0,0,1,0,0,0,1
125.910123,133.08572,0,0,1,0,0,0,1
131.389299,128.232954,0,0,1,0,0,0,1
121.586208,125.755109,0,0,1,0,0,0,1
121.047463,126.233874,0,0,1,0,0,0,1
125.949009,121.182174,0,0,1,0,0,0,1
90.256607,72.745876,0,0,0,0,0,1,7
90.256607,68.094289,0,0,0,0,0,1,7
82.414133,64.648685,0,0,0,0,0,1,7
82.519655,68.149201,0,0,0,0,0,1,7
81.903138,71.063732,0,0,0,0,0,1,7
78.962211,72.749345,0,0,0,0,0,1,7
72.638791,77.083867,0,0,0,0,0,1,7
82.519655,72.042386,0,0,0,0,0,1,7
75.040974,71.039297,0,0,0,0,0,1,7
75.579719,82.482851,0,0,0,0,0,1,7
91.806205,101.113381,0,0,0,0,1,0,7
91.334096,100.483178,0,0,0,0,1,0,7
83.0584,100.242487,0,0,0,0,1,0,7
83.0584,101.007242,0,0,0,0,1,0,7
85.863261,98.879416,0,0,0,0,1,0,7
85.863261,95.963407,0,0,0,0,1,0,7
78.056879,107.720267,0,0,0,0,1,0,5
100.973372,109.296497,0,0,0,1,0,0,3
97.091021,122.900692,1,0,0,0,0,0,3
106.04987,130.280592,1,0,0,0,0,0,3
116.211208,127.14188,0,0,1,0,0,0,3
126.062907,128.599996,0,0,1,0,0,0,3
131.944762,123.408359,0,0,1,0,0,0,3
114.960146,110.932478,0,0,0,1,0,0,3
105.511125,116.019389,1,0,0,0,0,0,3
115.450283,120.615652,0,0,1,0,0,0,1
126.553044,116.374011,0,0,1,0,0,0,1
115.989028,107.154193,0,0,0,1,0,0,1
113.067509,107.838923,0,0,0,1,0,0,1
113.606253,121.426671,0,0,1,0,0,0,1
118.105121,124.797526,0,0,1,0,0,0,1
123.584297,120.299519,0,0,1,0,0,0,1
118.144007,117.269488,0,0,0,1,0,0,1
113.606253,110.528956,0,0,0,1,0,0,1
108.127077,116.237139,0,0,0,1,0,0,1
112.5954,125.257319,0,0,1,0,0,0,1
112.5954,132.312743,0,0,1,0,0,0,1
117.566376,125.419736,0,0,1,0,0,0,1
113.645139,124.570518,0,0,1,0,0,0,1
108.704708,122.319572,1,0,0,0,0,0,1
123.228846,128.708541,0,0,1,0,0,0,1
123.228846,128.90357,0,0,1,0,0,0,1
117.605262,133.386341,0,0,1,0,0,0,1
119.443676,131.811288,0,0,1,0,0,0,1
123.228846,134.558671,0,0,1,0,0,0,1
123.806477,117.720604,0,0,1,0,0,0,1
85.489747,63.931817,0,0,0,0,0,1,7
85.489747,66.490421,0,0,0,0,0,1,7
78.270717,69.541355,0,0,0,0,0,1,7
78.809462,72.88804,0,0,0,0,0,1,7
74.310594,74.351881,0,0,0,0,0,1,7
81.575437,72.889378,0,0,0,0,0,1,7
74.310594,73.565942,0,0,0,0,0,1,7
74.310594,75.281508,0,0,0,0,0,1,7
74.310594,76.049411,0,0,0,0,0,1,7
78.270717,84.518652,0,0,0,0,0,1,7
70.793416,79.570184,0,0,0,0,0,1,7
74.888225,91.486116,0,0,0,0,0,1,7
86.43255,114.599018,1,0,0,0,0,0,7
93.409992,92.552237,0,0,0,0,1,0,7
101.79121,84.280022,0,0,0,0,1,0,7
88.688945,107.175032,0,0,0,0,1,0,7
97.869974,113.029375,1,0,0,0,0,0,7
102.513249,120.129046,1,0,0,0,0,0,3
106.617779,126.498609,1,0,0,0,0,0,3
115.614134,125.643271,0,0,1,0,0,0,3
121.459898,121.139933,0,0,1,0,0,0,3
131.262989,118.247571,0,0,1,0,0,0,3
125.639405,109.403756,0,0,0,1,0,0,1
115.075389,112.183059,0,0,0,1,0,0,1
115.614134,118.537233,0,0,0,1,0,0,1
122.180521,103.557652,0,0,0,1,0,0,1
108.454778,106.195318,0,0,0,1,0,0,1
113.760383,101.029177,0,0,0,1,0,0,1
118.403658,103.977447,0,0,0,1,0,0,1
113.442403,108.017063,0,0,0,1,0,0,1
104.041989,104.615211,0,0,0,1,0,0,1
107.963226,112.006262,0,0,0,1,0,0,1
112.460713,121.217339,0,0,1,0,0,0,1
113.442403,119.626326,0,0,0,1,0,0,1
114.164441,111.909314,0,0,0,1,0,0,1
113.356324,112.287335,0,0,0,1,0,0,1
117.681619,119.051699,0,0,1,0,0,0,1
117.363639,111.566563,0,0,0,1,0,0,1
108.540857,105.836985,0,0,0,1,0,0,1
107.963226,104.687144,0,0,0,1,0,0,1
108.540857,107.12656,0,0,0,1,0,0,1
109.079602,122.16157,1,0,0,0,0,0,1
107.963226,135.831159,0,0,1,0,0,0,1
122.583165,136.717122,0,0,1,0,0,0,1
124.200814,127.890198,0,0,1,0,0,0,1
123.478776,130.821431,0,0,1,0,0,0,1
117.999599,122.387399,0,0,1,0,0,0,1
117.460854,131.173011,0,0,1,0,0,0,1
122.901145,135.06599,0,0,1,0,0,0,1
128.563615,138.094094,0,0,1,0,0,0,1
128.563615,132.562645,0,0,1,0,0,0,1
123.258011,128.47943,0,0,1,0,0,0,1
123.662069,126.553239,0,0,1,0,0,0,1
74.464724,68.885888,0,0,0,0,0,1,7
74.464724,69.985229,0,0,0,0,0,1,7
73.887093,72.879474,0,0,0,0,0,1,7
71.523796,70.636572,0,0,0,0,0,1,7
73.348348,69.622273,0,0,0,0,0,1,7
74.464724,74.752776,0,0,0,0,0,1,7
78.38596,85.063367,0,0,0,0,0,1,7
112.269148,106.938099,0,0,0,1,0,0,7
90.188556,102.023684,0,0,0,0,1,0,7
98.108801,106.176782,0,0,0,1,0,0,7
98.108801,116.01675,1,0,0,0,0,0,7
102.790963,116.589337,1,0,0,0,0,0,3
112.269148,123.835723,0,0,1,0,0,0,3
122.391599,119.481752,0,0,1,0,0,0,3
122.391599,113.610576,0,0,0,1,0,0,1
117.989912,107.811743,0,0,0,1,0,0,1
108.94495,117.433865,0,0,0,1,0,0,1
100.667839,105.810547,0,0,0,1,0,0,1
105.12782,102.637796,0,0,0,1,0,0,1
96.168972,96.47798,0,0,0,0,1,0,1
92.247735,101.423102,0,0,0,0,1,0,1
97.285347,118.840357,1,0,0,0,0,0,1
114.307469,103.319042,0,0,0,1,0,0,1
109.626688,110.274154,0,0,0,1,0,0,1
97.285347,103.962961,0,0,0,0,1,0,1
101.206584,112.574558,1,0,0,0,0,0,1
110.387612,136.334936,0,0,1,0,0,0,1
119.961598,134.953951,0,0,1,0,0,0,1
124.324399,131.679335,0,0,1,0,0,0,1
124.324399,131.538923,0,0,1,0,0,0,1
119.422853,129.21577,0,0,1,0,0,0,1
118.306477,123.448398,0,0,1,0,0,0,1
108.14514,115.863544,0,0,0,1,0,0,1
118.884108,135.011344,0,0,1,0,0,0,1
129.947983,132.256342,0,0,1,0,0,0,1
128.870493,135.676359,0,0,1,0,0,0,1
119.606146,131.742077,0,0,1,0,0,0,1
119.606146,134.2482,0,0,1,0,0,0,1
124.507692,132.291139,0,0,1,0,0,0,1
124.507692,126.001737,0,0,1,0,0,0,1
67.313744,71.942851,0,0,0,0,0,1,7
70.696236,66.715845,0,0,0,0,0,1,7
74.617473,70.699112,0,0,0,0,0,1,7
75.156217,73.263021,0,0,0,0,0,1,7
79.655085,77.42211,0,0,0,0,0,1,7
80.232715,89.896946,0,0,0,0,1,0,7
84.192838,90.841356,0,0,0,0,1,0,7
88.114075,91.063629,0,0,0,0,1,0,7
83.615207,95.076679,0,0,0,0,1,0,7
79.11634,101.05425,0,0,0,0,1,0,7
91.535453,95.361891,0,0,0,0,1,0,7
104.357244,91.872397,0,0,0,0,1,0,7
96.436999,95.15758,0,0,0,0,1,0,7
87.036585,94.677149,0,0,0,0,1,0,7
90.957822,121.082049,1,0,0,0,0,0,7
100.974752,122.539583,1,0,0,0,0,0,3
114.374174,127.187092,0,0,1,0,0,0,3
124.496625,111.891673,0,0,0,1,0,0,1
125.03537,106.966706,0,0,0,1,0,0,1
111.549835,111.718418,0,0,0,1,0,0,1
112.66621,97.756217,0,0,0,1,0,0,1
106.799623,103.374076,0,0,0,1,0,0,1
93.304401,97.604143,0,0,0,0,1,0,1
81.136633,95.791568,0,0,0,0,1,0,1
93.073915,95.917602,0,0,0,0,1,0,1
98.379519,108.470521,0,0,0,1,0,0,1
106.973195,110.096301,0,0,0,1,0,0,1
107.377254,110.06805,0,0,0,1,0,0,1
112.453752,105.615316,0,0,0,1,0,0,1
102.878387,107.043803,0,0,0,1,0,0,1
98.379519,108.62787,0,0,0,1,0,0,1
98.783578,122.34481,1,0,0,0,0,0,1
122.469302,135.50588,0,0,1,0,0,0,1
122.508188,132.748248,0,0,1,0,0,0,1
123.230226,129.923546,0,0,1,0,0,0,1
125.535229,118.389863,0,0,1,0,0,0,1
122.508188,136.185953,0,0,1,0,0,0,1
121.969443,138.911902,0,0,1,0,0,0,1
127.151463,141.509303,0,0,1,0,0,0,1
125.89068,132.834703,0,0,1,0,0,0,1
132.494573,131.683841,0,0,1,0,0,0,1
126.20866,131.7237,0,0,1,0,0,0,1
126.20866,131.460982,0,0,1,0,0,0,1
73.916257,64.622642,0,0,0,0,0,1,7
73.916257,67.671543,0,0,0,0,0,1,7
73.916257,69.930991,0,0,0,0,0,1,7
73.916257,70.655448,0,0,0,0,0,1,7
74.888225,68.159381,0,0,0,0,0,1,7
69.956135,74.63133,0,0,0,0,0,1,7
70.533765,71.674518,0,0,0,0,0,1,7
69.995021,84.099781,0,0,0,0,0,1,7
74.455002,87.600669,0,0,0,0,0,1,7
77.39593,95.035912,0,0,0,0,1,0,7
90.209379,100.991001,0,0,0,0,1,0,7
81.250531,113.228704,1,0,0,0,0,0,3
80.778421,114.197344,1,0,0,0,0,0,3
96.03294,92.680361,0,0,0,0,1,0,7
95.994054,80.434552,0,0,0,0,1,0,7
96.03294,89.25842,0,0,0,0,1,0,7
89.170776,89.787682,0,0,0,0,1,0,7
95.416423,110.785157,1,0,0,0,0,0,7
108.720045,113.161056,0,0,0,1,0,0,3
119.27572,111.209621,0,0,0,1,0,0,3
116.086208,106.54643,0,0,0,1,0,0,1
116.047322,112.445102,0,0,0,1,0,0,1
106.608023,108.537726,0,0,0,1,0,0,1
103.225531,105.087875,0,0,0,1,0,0,1
102.570128,101.809187,0,0,0,1,0,0,1
98.071261,100.436304,0,0,0,0,1,0,1
95.130333,94.922385,0,0,0,0,1,0,1
107.146768,107.605917,0,0,0,1,0,0,1
98.110147,115.169615,1,0,0,0,0,0,1
98.687778,108.556902,0,0,0,1,0,0,1
106.530251,101.739199,0,0,0,1,0,0,1
103.147759,104.583992,0,0,0,1,0,0,1
98.648892,111.622266,1,0,0,0,0,0,1
95.169219,118.088647,1,0,0,0,0,0,1
103.186645,118.081129,1,0,0,0,0,0,1
112.087199,117.334748,0,0,0,1,0,0,1
122.104129,119.334817,0,0,1,0,0,0,1
121.565385,119.323711,0,0,1,0,0,0,1
122.104129,122.159817,0,0,1,0,0,0,1
121.114134,122.47272,0,0,1,0,0,0,1
125.928186,121.303526,0,0,1,0,0,0,1
122.104129,116.623308,0,0,1,0,0,0,1
112.126085,105.385598,0,0,0,1,0,0,1
122.104129,122.558943,0,0,1,0,0,0,1
127.005675,137.840404,0,0,1,0,0,0,1
127.583306,138.702844,0,0,1,0,0,0,1
122.68176,131.600552,0,0,1,0,0,0,1
127.044561,132.165653,0,0,1,0,0,0,1
122.143015,126.471096,0,0,1,0,0,0,1
127.044561,126.962802,0,0,1,0,0,0,1
121.565385,118.4763,0,0,1,0,0,0,1
72.926227,68.655144,0,0,0,0,0,1,7
68.831418,69.676217,0,0,0,0,0,1,7
72.926227,72.97464,0,0,0,0,0,1,7
69.00499,81.70645,0,0,0,0,0,1,7
72.926227,84.834368,0,0,0,0,0,1,7
75.867154,83.690964,0,0,0,0,0,1,7
76.271213,87.332733,0,0,0,0,0,1,7
73.330285,88.491914,0,0,0,0,0,1,7
68.831418,95.541084,0,0,0,0,0,1,7
76.848843,110.246794,0,0,0,0,1,0,3
76.444785,109.813479,0,0,0,0,1,0,3
80.404908,118.022841,1,0,0,0,0,0,3
83.709627,86.346032,0,0,0,0,1,0,7
87.418406,91.402434,0,0,0,0,1,0,7
91.590987,90.292813,0,0,0,0,1,0,7
92.785134,86.206704,0,0,0,0,1,0,7
91.629873,91.673573,0,0,0,0,1,0,7
87.708636,115.04095,1,0,0,0,0,0,7
88.286267,129.025262,1,0,0,0,0,0,7
113.230014,119.389871,0,0,0,1,0,0,3
106.46503,114.230299,0,0,0,1,0,0,1
115.607173,101.109569,0,0,0,1,0,0,1
115.384993,94.636264,0,0,0,1,0,0,1
102.282728,94.538594,0,0,0,0,1,0,1
102.109156,101.259997,0,0,0,1,0,0,1
106.973195,95.797182,0,0,0,1,0,0,1
102.474328,95.899532,0,0,0,0,1,0,1
102.26187,101.700924,0,0,0,1,0,0,1
85.017603,105.862812,0,0,0,0,1,0,1
93.476593,97.894277,0,0,0,0,1,0,1
94.054224,90.498678,0,0,0,0,1,0,1
84.478858,102.434305,0,0,0,0,1,0,1
85.595234,106.935337,0,0,0,0,1,0,1
97.975461,117.138093,1,0,0,0,0,0,1
106.395565,115.482621,0,0,0,1,0,0,1
110.52926,109.666713,0,0,0,1,0,0,1
107.146768,108.647102,0,0,0,1,0,0,1
97.975461,103.614334,0,0,0,0,1,0,1
98.514205,103.548996,0,0,0,0,1,0,1
102.435442,113.470015,1,0,0,0,0,0,1
110.316801,111.579861,0,0,0,1,0,0,1
102.474328,112.532604,0,0,0,1,0,0,1
101.896697,114.859397,1,0,0,0,0,0,1
103.013073,118.659814,1,0,0,0,0,0,1
115.172535,119.398739,0,0,0,1,0,0,1
115.346107,125.046471,0,0,1,0,0,0,1
126.448868,130.856562,0,0,1,0,0,0,1
125.910123,127.354359,0,0,1,0,0,0,1
126.448868,110.314877,0,0,0,1,0,0,1
115.172535,127.580367,0,0,1,0,0,0,1
126.852926,133.101869,0,0,1,0,0,0,1
126.448868,133.394885,0,0,1,0,0,0,1
126.448868,132.072223,0,0,1,0,0,0,1
126.448868,132.33509,0,0,1,0,0,0,1
127.026498,126.328095,0,0,1,0,0,0,1
121.586208,123.04573,0,0,1,0,0,0,1
112.002501,109.335141,0,0,0,1,0,0,5
67.745587,74.943102,0,0,0,0,0,1,7
67.706701,89.154824,0,0,0,0,0,1,7
82.480769,114.305684,1,0,0,0,0,0,3
75.657491,116.093584,1,0,0,0,0,0,3
102.128633,107.182197,0,0,0,1,0,0,3
105.511125,116.748615,1,0,0,0,0,0,3
110.412671,118.449088,0,0,0,1,0,0,3
119.322947,107.507229,0,0,0,1,0,0,3
124.763238,96.375193,0,0,0,1,0,0,3
96.618912,75.565617,0,0,0,0,1,0,7
78.490102,83.740656,0,0,0,0,0,1,7
89.745612,86.778051,0,0,0,0,1,0,7
85.28563,103.054453,0,0,0,0,1,0,7
89.784498,124.49852,1,0,0,0,0,0,7
102.050861,123.698395,1,0,0,0,0,0,3
114.911538,117.581286,0,0,0,1,0,0,3
114.960146,111.220372,0,0,0,1,0,0,3
108.165963,96.262187,0,0,0,1,0,0,1
92.382421,97.793082,0,0,0,0,1,0,1
92.343535,103.554009,0,0,0,0,1,0,1
108.059026,99.043396,0,0,0,1,0,0,1
103.704567,95.811234,0,0,0,0,1,0,1
99.032127,95.984101,0,0,0,0,1,0,1
88.248726,95.848673,0,0,0,0,1,0,1
91.332681,104.010048,0,0,0,0,1,0,1
91.332681,110.397447,1,0,0,0,0,0,1
91.765904,112.964634,1,0,0,0,0,0,1
99.244585,91.100817,0,0,0,0,1,0,1
94.706832,90.317836,0,0,0,0,1,0,1
86.833814,93.020449,0,0,0,0,1,0,1
82.912577,100.425403,0,0,0,0,1,0,1
104.20584,102.75477,0,0,0,1,0,0,1
104.20584,105.16958,0,0,0,1,0,0,1
104.176676,108.522811,0,0,0,1,0,0,1
