@relation PCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
33.116039,-67.59185,0,0,0,0,1,0,7
46.996857,-75.812102,0,0,0,0,0,1,7
63.319277,-68.518219,0,0,0,0,0,1,7
69.482793,-62.131415,0,0,0,0,0,1,5
39.980183,-41.402063,0,0,0,0,1,0,5
-9.306112,-18.688818,1,0,0,0,0,0,7
-37.229362,-15.598688,1,0,0,0,0,0,7
-85.755807,10.196718,0,0,0,1,0,0,3
-115.732166,30.654338,0,0,0,1,0,0,3
-124.181732,38.279987,0,0,0,1,0,0,3
-108.720759,26.648454,0,0,0,1,0,0,3
-99.558908,24.664424,0,0,0,1,0,0,3
-91.77961,22.144641,0,0,0,1,0,0,1
-72.09747,14.381668,0,0,0,1,0,0,1
-61.448215,28.454223,0,0,1,0,0,0,1
-39.462055,24.999269,1,0,0,0,0,0,1
-56.071291,30.935056,0,0,1,0,0,0,1
-64.411285,41.3923,0,0,1,0,0,0,1
-68.009125,38.727965,0,0,1,0,0,0,1
-61.10983,37.762,0,0,1,0,0,0,1
-44.50013,32.878115,0,0,1,0,0,0,1
-52.057404,34.645829,0,0,1,0,0,0,1
-53.59575,28.332268,0,0,1,0,0,0,1
-46.119987,22.589853,1,0,0,0,0,0,1
-39.236785,20.229659,1,0,0,0,0,0,1
-37.315683,21.279405,1,0,0,0,0,0,1
-43.449981,24.306117,1,0,0,0,0,0,1
-48.323952,24.96504,0,0,1,0,0,0,1
-50.418326,26.854672,0,0,1,0,0,0,1
-67.022752,41.2518,0,0,1,0,0,0,1
-75.235067,51.568996,0,0,1,0,0,0,1
-80.385268,55.505084,0,0,1,0,0,0,1
-85.496315,55.904563,0,0,1,0,0,0,1
-85.3487,50.440434,0,0,1,0,0,0,1
-84.591855,48.563891,0,0,1,0,0,0,1
-88.208545,49.288027,0,0,1,0,0,0,1
-88.85266,50.207927,0,0,1,0,0,0,1
-92.937816,53.206947,0,0,1,0,0,0,1
-94.47818,50.804089,0,0,1,0,0,0,1
-96.87588,48.307717,0,0,1,0,0,0,1
-90.947861,42.600746,0,0,1,0,0,0,1
21.269069,-67.005298,0,0,0,0,1,0,4
45.549002,-73.507354,0,0,0,0,0,1,7
34.96383,-71.442187,0,0,0,0,1,0,7
36.570085,-73.529469,0,0,0,0,1,0,7
46.375553,-77.408464,0,0,0,0,0,1,7
45.053803,-76.210324,0,0,0,0,0,1,7
18.423439,-57.723027,0,0,0,0,1,0,7
14.233372,-55.468088,0,0,0,0,1,0,7
15.493211,-54.9084,0,0,0,0,1,0,7
14.501399,-51.486297,0,0,0,0,1,0,7
34.698063,-56.976535,0,0,0,0,1,0,7
37.73841,-42.455725,0,0,0,0,1,0,5
-41.924553,-10.280687,1,0,0,0,0,0,7
-53.840875,-8.614368,1,0,0,0,0,0,7
-76.048973,0.181512,0,0,0,1,0,0,3
-105.345131,21.983776,0,0,0,1,0,0,3
-134.085211,40.663334,0,0,0,1,0,0,3
-139.577351,48.143194,0,0,0,1,0,0,3
-130.313188,41.20526,0,0,0,1,0,0,3
-99.931705,23.06552,0,0,0,1,0,0,3
-102.845084,32.06551,0,0,0,1,0,0,3
-102.504268,36.699088,0,0,1,0,0,0,1
-87.379781,32.374946,0,0,1,0,0,0,1
-19.231341,19.586815,1,0,0,0,0,0,1
-12.654848,15.964903,1,0,0,0,0,0,1
-16.451807,17.4295,1,0,0,0,0,0,1
-27.949013,25.802017,1,0,0,0,0,0,1
-52.646066,40.28353,0,0,1,0,0,0,1
-56.202673,36.892266,0,0,1,0,0,0,1
-51.451267,31.954871,0,0,1,0,0,0,1
-45.100861,30.966093,0,0,1,0,0,0,1
-31.17958,28.873285,1,0,0,0,0,0,1
-27.672536,28.869144,1,0,0,0,0,0,1
-34.222935,34.982222,1,0,0,0,0,0,1
-35.498038,15.213905,1,0,0,0,0,0,1
-26.747957,3.260787,1,0,0,0,0,0,1
-24.568173,1.452173,1,0,0,0,0,0,1
-22.524308,1.027244,1,0,0,0,0,0,1
-35.829379,14.633966,1,0,0,0,0,0,1
-56.337365,31.116081,0,0,1,0,0,0,1
-82.125048,45.824551,0,0,1,0,0,0,1
-88.003859,50.141275,0,0,1,0,0,0,1
-88.24899,51.156931,0,0,1,0,0,0,1
-94.160212,54.897558,0,0,1,0,0,0,1
-98.41928,49.112991,0,0,1,0,0,0,1
-98.966794,48.384837,0,0,1,0,0,0,1
-96.751025,46.134867,0,0,1,0,0,0,1
-84.976701,40.58761,0,0,1,0,0,0,1
42.650761,-76.226011,0,0,0,0,0,1,7
47.955889,-79.318893,0,0,0,0,0,1,7
54.862586,-80.713748,0,0,0,0,0,1,7
60.692589,-82.590096,0,0,0,0,0,1,7
65.463794,-86.140044,0,0,0,0,0,1,7
64.902509,-87.239772,0,0,0,0,0,1,7
57.870545,-83.020813,0,0,0,0,0,1,7
46.813368,-72.735743,0,0,0,0,0,1,7
54.952273,-77.747201,0,0,0,0,0,1,7
42.62087,-70.482609,0,0,0,0,0,1,7
-10.305928,-39.258854,1,0,0,0,0,0,7
-23.85315,-31.319388,1,0,0,0,0,0,7
-29.862419,-29.323926,1,0,0,0,0,0,7
-28.469403,-27.570572,1,0,0,0,0,0,7
-24.324224,-27.667472,1,0,0,0,0,0,7
-14.804132,-34.300336,1,0,0,0,0,0,7
17.496401,-32.84113,0,0,0,0,1,0,5
-66.935108,-1.976576,0,0,0,1,0,0,3
-95.459309,9.96702,0,0,0,1,0,0,3
-116.112562,26.434594,0,0,0,1,0,0,3
-135.414579,39.099871,0,0,0,1,0,0,3
-137.647183,45.866759,0,0,0,1,0,0,3
-128.935447,41.345175,0,0,0,1,0,0,3
-92.186638,24.705588,0,0,0,1,0,0,3
-86.262112,26.837179,0,0,1,0,0,0,3
-85.097085,30.129228,0,0,1,0,0,0,1
-77.001985,32.108885,0,0,1,0,0,0,1
-37.638975,25.27003,1,0,0,0,0,0,1
-11.119429,16.378216,1,0,0,0,0,0,1
-16.846167,20.902439,1,0,0,0,0,0,1
-26.926393,28.711011,1,0,0,0,0,0,1
-33.233841,28.780678,1,0,0,0,0,0,1
-26.458942,25.52574,1,0,0,0,0,0,1
-3.399343,17.691097,1,0,0,0,0,0,1
-2.677089,19.067938,1,0,0,0,0,0,1
-15.5041,29.189995,1,0,0,0,0,0,1
-37.718428,38.171765,0,0,1,0,0,0,1
-59.106476,40.889525,0,0,1,0,0,0,1
-54.871319,34.282503,0,0,1,0,0,0,1
-48.697299,25.151839,0,0,1,0,0,0,1
-63.961922,38.276374,0,0,1,0,0,0,1
-71.176489,43.202333,0,0,1,0,0,0,1
-81.206506,48.685625,0,0,1,0,0,0,1
-90.128435,51.867388,0,0,1,0,0,0,1
-95.507354,53.528241,0,0,1,0,0,0,1
-72.951169,31.795145,0,0,1,0,0,0,1
52.426946,-84.480157,0,0,0,0,0,1,7
56.9477,-88.140578,0,0,0,0,0,1,7
64.103934,-89.956517,0,0,0,0,0,1,7
65.695489,-88.285699,0,0,0,0,0,1,7
66.594264,-88.188464,0,0,0,0,0,1,7
67.290977,-89.044099,0,0,0,0,0,1,7
65.840445,-88.746186,0,0,0,0,0,1,7
62.904655,-84.723619,0,0,0,0,0,1,7
51.757508,-74.366995,0,0,0,0,0,1,7
42.136273,-66.01684,0,0,0,0,1,0,7
44.971277,-71.950631,0,0,0,0,0,1,7
20.019528,-54.417977,0,0,0,0,1,0,7
-20.045906,-31.580724,1,0,0,0,0,0,7
-28.671092,-26.997008,1,0,0,0,0,0,7
-4.621658,-37.736625,0,0,0,0,1,0,7
-20.252783,-15.904221,1,0,0,0,0,0,7
-47.68666,-7.82884,1,0,0,0,0,0,7
-75.388108,2.984563,0,0,0,1,0,0,3
-104.504107,17.564011,0,0,0,1,0,0,3
-120.099306,30.794291,0,0,0,1,0,0,3
-131.785935,40.148236,0,0,0,1,0,0,3
-123.837275,41.301228,0,0,0,1,0,0,3
-106.777131,34.355665,0,0,0,1,0,0,1
-86.115703,27.009117,0,0,1,0,0,0,1
-74.928753,29.364074,0,0,1,0,0,0,1
-52.136065,30.092969,0,0,1,0,0,0,1
-2.677742,14.82326,1,0,0,0,0,0,1
5.824166,9.056391,1,0,0,0,0,0,1
14.105383,0.014666,0,0,0,0,1,0,1
22.439082,-6.683709,0,0,0,0,1,0,1
20.66749,-5.3094,0,0,0,0,1,0,1
3.089135,9.59601,1,0,0,0,0,0,1
-9.715813,17.365503,1,0,0,0,0,0,1
-16.273082,18.536052,1,0,0,0,0,0,1
-11.080441,15.896198,1,0,0,0,0,0,1
-6.869667,18.851135,1,0,0,0,0,0,1
-6.859975,20.493036,1,0,0,0,0,0,1
-2.842693,20.596628,1,0,0,0,0,0,1
4.585136,11.472628,1,0,0,0,0,0,1
15.029015,7.459268,0,0,0,0,1,0,1
15.881931,7.179178,0,0,0,0,1,0,1
2.391704,19.464511,1,0,0,0,0,0,1
-28.169508,34.484129,1,0,0,0,0,0,1
-58.659795,46.811761,0,0,1,0,0,0,1
-71.096035,48.760613,0,0,1,0,0,0,1
-69.856242,45.202485,0,0,1,0,0,0,1
-64.209439,28.869337,0,0,1,0,0,0,1
-65.674236,36.78994,0,0,1,0,0,0,1
-84.098189,51.865234,0,0,1,0,0,0,1
-97.903394,55.424926,0,0,1,0,0,0,1
-101.110471,50.70276,0,0,1,0,0,0,1
-94.776962,48.402311,0,0,1,0,0,0,1
-88.396616,41.629515,0,0,1,0,0,0,1
67.672743,-93.200633,0,0,0,0,0,1,7
67.650339,-94.929078,0,0,0,0,0,1,7
65.552559,-91.867475,0,0,0,0,0,1,7
68.616259,-94.7175,0,0,0,0,0,1,7
65.743296,-93.246767,0,0,0,0,0,1,7
64.458483,-88.664605,0,0,0,0,0,1,7
45.817285,-66.712768,0,0,0,0,0,1,7
-63.905277,-0.665661,1,0,0,0,0,0,7
-2.684246,-20.302663,1,0,0,0,0,0,7
-19.876229,-12.616533,1,0,0,0,0,0,7
-49.091017,-5.058889,1,0,0,0,0,0,7
-81.462197,9.124617,0,0,0,1,0,0,3
-118.621059,34.196544,0,0,0,1,0,0,3
-120.987638,38.436659,0,0,0,1,0,0,3
-85.175594,31.883382,0,0,1,0,0,0,1
-61.074317,23.433515,0,0,1,0,0,0,1
-34.244647,24.452519,1,0,0,0,0,0,1
32.01749,1.047932,0,0,0,0,1,0,1
39.517532,-7.036871,0,0,0,0,1,0,1
40.970808,-15.172095,0,0,0,0,1,0,1
33.828711,-12.125621,0,0,0,0,1,0,1
16.152595,-1.385241,0,0,0,0,1,0,1
7.911437,5.695208,1,0,0,0,0,0,1
9.472714,17.036733,1,0,0,0,0,0,1
32.983863,-2.653059,0,0,0,0,1,0,1
19.962226,7.59083,0,0,0,0,1,0,1
-47.679509,40.684461,0,0,1,0,0,0,1
-71.127881,47.749424,0,0,1,0,0,0,1
-78.31029,48.399559,0,0,1,0,0,0,1
-88.237843,42.417911,0,0,1,0,0,0,1
-89.134668,38.846083,0,0,1,0,0,0,1
-74.995911,28.402164,0,0,1,0,0,0,1
-31.816598,7.325078,1,0,0,0,0,0,1
-74.231861,40.115498,0,0,1,0,0,0,1
-94.784919,56.716134,0,0,1,0,0,0,1
-100.059109,52.519263,0,0,1,0,0,0,1
-99.041484,49.532044,0,0,1,0,0,0,1
-98.936882,51.003637,0,0,1,0,0,0,1
-97.418526,51.238246,0,0,1,0,0,0,1
-93.453331,45.291448,0,0,1,0,0,0,1
68.805228,-97.893429,0,0,0,0,0,1,7
64.973138,-95.438502,0,0,0,0,0,1,7
66.694575,-92.408683,0,0,0,0,0,1,7
67.929583,-90.152259,0,0,0,0,0,1,7
60.708822,-82.495815,0,0,0,0,0,1,7
32.32335,-60.966742,0,0,0,0,1,0,7
19.114775,-54.518721,0,0,0,0,1,0,7
13.467329,-50.617379,0,0,0,0,1,0,7
-0.152078,-43.801087,0,0,0,0,1,0,7
-26.666664,-26.616818,1,0,0,0,0,0,7
-44.215211,-13.47629,1,0,0,0,0,0,7
-1.62066,-29.719141,0,0,0,0,1,0,7
-3.706423,-30.832864,1,0,0,0,0,0,7
-2.182236,-26.47025,1,0,0,0,0,0,7
-45.855349,-4.528264,1,0,0,0,0,0,7
-78.080223,11.785889,0,0,0,1,0,0,3
-109.524817,32.51385,0,0,0,1,0,0,3
-94.367199,34.2055,0,0,1,0,0,0,1
-52.453719,20.555399,1,0,0,0,0,0,1
-17.772246,22.978646,1,0,0,0,0,0,1
24.167492,8.018486,0,0,0,0,1,0,1
51.823762,-8.612677,0,0,0,0,1,0,1
51.280117,-15.283716,0,0,0,0,1,0,1
50.623589,-15.317356,0,0,0,0,1,0,1
53.2879,-16.845225,0,0,0,0,1,0,1
34.74341,-11.043287,0,0,0,0,1,0,1
9.307851,7.8224,1,0,0,0,0,0,1
18.758005,9.623284,0,0,0,0,1,0,1
23.640391,3.764723,0,0,0,0,1,0,1
31.766261,0.439084,0,0,0,0,1,0,1
32.20033,-0.285165,0,0,0,0,1,0,1
4.937991,16.473512,1,0,0,0,0,0,1
-51.476706,38.500258,0,0,1,0,0,0,1
-66.21018,42.472729,0,0,1,0,0,0,1
-74.026586,42.417835,0,0,1,0,0,0,1
-76.323358,35.289912,0,0,1,0,0,0,1
-62.630069,33.743085,0,0,1,0,0,0,1
-75.895927,44.195579,0,0,1,0,0,0,1
-87.638409,54.841685,0,0,1,0,0,0,1
-97.823657,59.592459,0,0,1,0,0,0,1
-98.432674,57.100024,0,0,1,0,0,0,1
-100.122133,53.640143,0,0,1,0,0,0,1
-98.626506,53.698464,0,0,1,0,0,0,1
74.31612,-97.663648,0,0,0,0,0,1,7
73.892147,-98.590732,0,0,0,0,0,1,7
68.429281,-96.376343,0,0,0,0,0,1,7
67.187742,-96.070084,0,0,0,0,0,1,7
68.783263,-92.028817,0,0,0,0,0,1,7
65.733132,-88.191295,0,0,0,0,0,1,7
56.236632,-83.814942,0,0,0,0,0,1,7
30.464346,-65.11562,0,0,0,0,1,0,7
15.665846,-55.251049,0,0,0,0,1,0,7
0.974653,-42.645101,0,0,0,0,1,0,7
-32.145301,-21.157285,1,0,0,0,0,0,7
-48.108149,-14.2047,1,0,0,0,0,0,3
-57.104847,-8.369531,1,0,0,0,0,0,3
-16.862315,-18.585193,1,0,0,0,0,0,7
18.597386,-25.343099,0,0,0,0,1,0,7
21.135557,-31.888014,0,0,0,0,1,0,7
10.687574,-32.782612,0,0,0,0,1,0,7
-18.308913,-12.97959,1,0,0,0,0,0,7
-87.226019,18.816848,0,0,0,1,0,0,3
-99.688016,29.954068,0,0,0,1,0,0,3
-9.204597,9.734447,1,0,0,0,0,0,1
-3.017766,13.361607,1,0,0,0,0,0,1
3.425124,18.077922,1,0,0,0,0,0,1
15.873959,12.029134,0,0,0,0,1,0,1
57.885425,-7.964659,0,0,0,0,1,0,1
57.683713,-13.851163,0,0,0,0,1,0,1
53.249909,-11.477854,0,0,0,0,1,0,1
3.764394,7.208392,1,0,0,0,0,0,1
7.160586,7.656954,1,0,0,0,0,0,1
17.519778,4.643866,0,0,0,0,1,0,1
30.833037,1.420573,0,0,0,0,1,0,1
33.474468,-1.279839,0,0,0,0,1,0,1
29.777289,1.39617,0,0,0,0,1,0,1
20.944729,4.937443,0,0,0,0,1,0,1
-4.111393,15.824256,1,0,0,0,0,0,1
-25.827302,25.714785,1,0,0,0,0,0,1
-44.172104,33.451124,0,0,1,0,0,0,1
-53.651214,33.110668,0,0,1,0,0,0,1
-65.683891,34.407682,0,0,1,0,0,0,1
-85.500691,45.510971,0,0,1,0,0,0,1
-82.754009,43.285787,0,0,1,0,0,0,1
-67.115236,28.454424,0,0,1,0,0,0,1
-41.483467,8.94199,1,0,0,0,0,0,1
-52.768836,26.044087,0,0,1,0,0,0,1
-72.709137,44.813052,0,0,1,0,0,0,1
-88.366157,57.588078,0,0,1,0,0,0,1
-90.899605,57.434573,0,0,1,0,0,0,1
-94.132432,55.304839,0,0,1,0,0,0,1
-92.542816,51.21329,0,0,1,0,0,0,1
-86.982645,45.47598,0,0,1,0,0,0,1
-75.273967,38.290068,0,0,1,0,0,0,1
75.855207,-95.731922,0,0,0,0,0,1,7
73.112489,-94.61651,0,0,0,0,0,1,7
62.291844,-90.019011,0,0,0,0,0,1,7
48.978825,-83.491785,0,0,0,0,0,1,7
35.440101,-73.545581,0,0,0,0,1,0,7
21.314245,-62.429885,0,0,0,0,1,0,7
14.106149,-56.910857,0,0,0,0,1,0,7
4.789961,-49.269096,0,0,0,0,1,0,7
-6.886608,-42.65044,0,0,0,0,1,0,7
-34.481859,-28.486177,1,0,0,0,0,0,3
-41.722874,-21.653337,1,0,0,0,0,0,3
-56.721555,-11.186929,1,0,0,0,0,0,3
50.033083,-31.933306,0,0,0,0,1,0,7
45.360517,-35.242708,0,0,0,0,1,0,7
34.073157,-37.646669,0,0,0,0,1,0,7
28.884355,-37.674492,0,0,0,0,1,0,7
14.16472,-28.476635,0,0,0,0,1,0,7
-20.290666,-11.871279,1,0,0,0,0,0,7
-63.308983,8.55569,0,0,0,1,0,0,7
-89.761022,25.454894,0,0,0,1,0,0,3
-65.166746,28.319593,0,0,1,0,0,0,1
-36.243226,18.398126,1,0,0,0,0,0,1
-2.657776,3.919052,1,0,0,0,0,0,1
17.254519,1.116035,0,0,0,0,1,0,1
22.175734,6.602606,0,0,0,0,1,0,1
53.172918,-4.481915,0,0,0,0,1,0,1
61.56405,-10.146237,0,0,0,0,1,0,1
64.467115,-11.119344,0,0,0,0,1,0,1
52.55918,-11.111256,0,0,0,0,1,0,1
36.361269,-11.538123,0,0,0,0,1,0,1
53.715587,-19.552916,0,0,0,0,1,0,1
56.715409,-24.931203,0,0,0,0,1,0,1
35.082552,-11.20981,0,0,0,0,1,0,1
14.00572,2.682569,0,0,0,0,1,0,1
5.067015,10.237913,1,0,0,0,0,0,1
6.072198,10.458154,1,0,0,0,0,0,1
15.43281,5.042743,0,0,0,0,1,0,1
28.306286,-1.115964,0,0,0,0,1,0,1
29.463236,-2.42636,0,0,0,0,1,0,1
20.202399,4.938282,0,0,0,0,1,0,1
4.455783,14.347546,1,0,0,0,0,0,1
7.996852,9.550782,1,0,0,0,0,0,1
4.385372,11.146988,1,0,0,0,0,0,1
-6.760773,17.741243,1,0,0,0,0,0,1
-33.253303,23.674216,1,0,0,0,0,0,1
-49.698279,29.778812,0,0,1,0,0,0,1
-87.466308,49.04702,0,0,1,0,0,0,1
-77.385964,40.765127,0,0,1,0,0,0,1
-55.274084,22.716584,0,0,1,0,0,0,1
-43.189873,26.016784,1,0,0,0,0,0,1
-65.125586,44.651362,0,0,1,0,0,0,1
-79.226663,49.640958,0,0,1,0,0,0,1
-86.192505,46.161163,0,0,1,0,0,0,1
-88.190817,42.406304,0,0,1,0,0,0,1
-85.444087,41.017741,0,0,1,0,0,0,1
-76.221102,38.758526,0,0,1,0,0,0,1
-26.475221,18.520867,1,0,0,0,0,0,5
47.51553,-78.637205,0,0,0,0,0,1,7
19.290469,-62.104829,0,0,0,0,1,0,7
-49.741921,-13.931436,1,0,0,0,0,0,3
-59.681631,-11.01703,1,0,0,0,0,0,3
-83.506226,-0.28067,0,0,0,1,0,0,3
-91.049065,5.969393,0,0,0,1,0,0,3
-103.94484,16.5526,0,0,0,1,0,0,3
-102.235296,13.490606,0,0,0,1,0,0,3
-76.061591,-2.043695,0,0,0,1,0,0,3
15.230485,-36.519938,0,0,0,0,1,0,7
58.585678,-49.887778,0,0,0,0,0,1,7
51.55166,-45.380534,0,0,0,0,1,0,7
23.941596,-28.182434,0,0,0,0,1,0,7
-23.697355,-5.143488,1,0,0,0,0,0,7
-71.807037,16.918446,0,0,0,1,0,0,3
-89.801372,27.252922,0,0,0,1,0,0,3
-81.975501,29.71558,0,0,1,0,0,0,3
11.562836,6.917329,0,0,0,0,1,0,1
37.292185,-1.266826,0,0,0,0,1,0,1
48.920713,-5.638149,0,0,0,0,1,0,1
58.068825,-6.578487,0,0,0,0,1,0,1
66.538867,-11.630334,0,0,0,0,1,0,1
74.191949,-14.5108,0,0,0,0,1,0,1
70.181803,-16.819573,0,0,0,0,1,0,1
61.731598,-14.31588,0,0,0,0,1,0,1
40.382621,-8.85278,0,0,0,0,1,0,1
22.145979,-3.37534,0,0,0,0,1,0,1
39.840504,-15.281422,0,0,0,0,1,0,1
61.222193,-24.739143,0,0,0,0,1,0,1
66.186838,-25.041227,0,0,0,0,1,0,1
55.175697,-20.532597,0,0,0,0,1,0,1
15.709265,2.719412,0,0,0,0,1,0,1
11.895306,7.291672,0,0,0,0,1,0,1
13.504002,5.115798,0,0,0,0,1,0,1
21.695026,-0.631254,0,0,0,0,1,0,1
26.882281,-5.444404,0,0,0,0,1,0,1
21.337265,-1.234616,0,0,0,0,1,0,1
7.101707,10.284942,1,0,0,0,0,0,1
-2.381484,14.898341,1,0,0,0,0,0,1
-6.6463,14.326087,1,0,0,0,0,0,1
-8.800045,14.116142,1,0,0,0,0,0,1
-25.225474,20.89528,1,0,0,0,0,0,1
-65.650083,39.468972,0,0,1,0,0,0,1
-86.992758,48.389314,0,0,1,0,0,0,1
-56.573439,22.390355,0,0,1,0,0,0,1
-30.109165,3.044668,1,0,0,0,0,0,1
-33.932202,46.64894,0,0,1,0,0,0,1
-52.156894,42.952503,0,0,1,0,0,0,1
-69.759449,30.984609,0,0,1,0,0,0,1
-59.059481,27.25551,0,0,1,0,0,0,1
-45.582394,26.287894,1,0,0,0,0,0,1
-38.218122,27.789863,1,0,0,0,0,0,1
-30.921619,28.457155,1,0,0,0,0,0,5
-25.793187,19.833077,1,0,0,0,0,0,5
64.491313,-52.5037,0,0,0,0,0,1,7
-8.409404,-46.332118,0,0,0,0,1,0,7
-15.078684,-40.139483,1,0,0,0,0,0,7
-32.581063,-29.471515,1,0,0,0,0,0,3
-81.32574,-1.008192,0,0,0,1,0,0,3
-91.743003,6.667172,0,0,0,1,0,0,3
-88.884568,8.124561,0,0,0,1,0,0,3
-86.551381,2.889157,0,0,0,1,0,0,3
-88.316024,0.322829,0,0,0,1,0,0,3
-88.301764,-3.81814,0,0,0,1,0,0,3
-86.62507,-2.479611,0,0,0,1,0,0,3
-92.820301,4.294361,0,0,0,1,0,0,3
-70.38605,-8.847946,0,0,0,1,0,0,3
11.272554,-46.020685,0,0,0,0,1,0,7
52.112326,-56.044247,0,0,0,0,1,0,7
56.237434,-50.52404,0,0,0,0,1,0,7
43.496687,-42.261632,0,0,0,0,1,0,7
32.19573,-36.621455,0,0,0,0,1,0,7
-30.129505,1.269018,1,0,0,0,0,0,7
-68.951025,20.709911,0,0,1,0,0,0,3
-48.768196,35.487006,0,0,1,0,0,0,1
-35.398581,34.250265,1,0,0,0,0,0,1
-12.082269,27.013013,1,0,0,0,0,0,1
17.949774,11.22639,0,0,0,0,1,0,1
65.568881,-16.546793,0,0,0,0,1,0,1
83.189678,-23.944581,0,0,0,0,0,1,1
68.301798,-19.397374,0,0,0,0,1,0,1
46.155048,-10.451161,0,0,0,0,1,0,1
16.425417,1.265975,0,0,0,0,1,0,1
-4.453787,8.370215,1,0,0,0,0,0,1
-3.999988,4.212241,1,0,0,0,0,0,1
10.122799,-3.868158,0,0,0,0,1,0,1
32.641257,-13.326929,0,0,0,0,1,0,1
46.925677,-15.211354,0,0,0,0,1,0,1
28.416464,-3.133202,0,0,0,0,1,0,1
19.2008,1.248721,0,0,0,0,1,0,1
12.679223,5.45044,0,0,0,0,1,0,1
10.080682,6.372925,1,0,0,0,0,0,1
13.110895,3.531911,0,0,0,0,1,0,1
5.607901,9.267494,1,0,0,0,0,0,1
-5.3407,16.371596,1,0,0,0,0,0,1
-12.461879,16.974464,1,0,0,0,0,0,1
-25.541725,24.937103,1,0,0,0,0,0,1
-66.736954,42.825857,0,0,1,0,0,0,1
-79.766007,48.45401,0,0,1,0,0,0,1
-86.845642,46.880379,0,0,1,0,0,0,1
-46.031115,13.273975,1,0,0,0,0,0,1
33.005801,80.195754,1,0,0,0,0,0,2
4.210659,60.688732,1,0,0,0,0,0,1
-49.794067,29.402442,0,0,1,0,0,0,1
-48.390233,21.458953,1,0,0,0,0,0,1
-35.29054,22.275934,1,0,0,0,0,0,1
-33.109103,30.449126,1,0,0,0,0,0,5
-35.234265,39.695132,0,0,1,0,0,0,5
-42.726666,42.896143,0,0,1,0,0,0,5
-43.658381,38.668888,0,0,1,0,0,0,5
65.703773,-36.967356,0,0,0,0,1,0,7
72.329693,-43.417965,0,0,0,0,0,1,7
80.586873,-49.59038,0,0,0,0,0,1,7
84.776561,-57.735176,0,0,0,0,0,1,7
-57.45887,-19.688545,1,0,0,0,0,0,3
-62.619025,-14.990026,1,0,0,0,0,0,3
-93.316781,2.282727,0,0,0,1,0,0,3
-102.214386,11.323294,0,0,0,1,0,0,3
-96.142875,13.122114,0,0,0,1,0,0,3
-93.269049,10.27974,0,0,0,1,0,0,3
-87.065228,-0.229448,0,0,0,1,0,0,3
-77.310947,-12.691273,0,0,0,1,0,0,3
-75.300282,-10.873501,0,0,0,1,0,0,3
-91.90139,0.277489,0,0,0,1,0,0,3
-66.093276,-12.316026,1,0,0,0,0,0,3
-32.989746,-30.682284,1,0,0,0,0,0,7
7.41845,-49.388226,0,0,0,0,1,0,7
41.427037,-58.219443,0,0,0,0,1,0,7
5.029697,-24.085146,0,0,0,0,1,0,7
-73.765627,28.510221,0,0,1,0,0,0,3
-36.953087,28.397313,1,0,0,0,0,0,1
10.092894,18.577906,1,0,0,0,0,0,1
91.400803,-33.300968,0,0,0,0,0,1,1
90.043148,-31.624371,0,0,0,0,0,1,1
70.517027,-24.599954,0,0,0,0,1,0,1
42.582651,-15.073286,0,0,0,0,1,0,1
13.102553,-1.516246,0,0,0,0,1,0,1
24.097258,-7.059161,0,0,0,0,1,0,1
28.458676,-7.197131,0,0,0,0,1,0,1
19.014778,1.020153,0,0,0,0,1,0,1
1.489472,9.898112,1,0,0,0,0,0,1
-5.528669,10.056352,1,0,0,0,0,0,1
-6.041946,8.430667,1,0,0,0,0,0,1
-4.207255,7.879001,1,0,0,0,0,0,1
-2.774048,7.177577,1,0,0,0,0,0,1
-13.654493,18.230643,1,0,0,0,0,0,1
-21.17568,22.88195,1,0,0,0,0,0,1
-18.101078,19.995364,1,0,0,0,0,0,1
-11.343115,17.922261,1,0,0,0,0,0,1
-47.405427,34.86317,0,0,1,0,0,0,1
-76.76881,47.595512,0,0,1,0,0,0,1
-93.128708,52.107171,0,0,1,0,0,0,1
-84.305388,42.500313,0,0,1,0,0,0,1
-69.568317,31.523031,0,0,1,0,0,0,1
-54.322529,22.847947,0,0,1,0,0,0,1
54.179769,78.638442,0,1,0,0,0,0,2
85.051892,119.714679,0,1,0,0,0,0,2
97.318982,142.499203,0,1,0,0,0,0,2
99.142737,144.816758,0,1,0,0,0,0,2
90.794091,132.265882,0,1,0,0,0,0,2
68.055666,109.273817,0,1,0,0,0,0,2
31.201026,81.223092,1,0,0,0,0,0,2
-3.526422,52.429498,1,0,0,0,0,0,1
-31.087495,18.023927,1,0,0,0,0,0,5
-36.763739,31.266654,1,0,0,0,0,0,5
-58.896468,50.85977,0,0,1,0,0,0,5
-59.364525,47.916683,0,0,1,0,0,0,5
91.446128,-27.179582,0,0,0,0,0,1,5
100.54432,-32.598128,0,0,0,0,0,1,5
108.626024,-39.981238,0,0,0,0,0,1,5
110.954392,-49.35786,0,0,0,0,0,1,5
103.222881,-57.760433,0,0,0,0,0,1,5
-80.491106,-7.165834,0,0,0,1,0,0,3
-78.726937,-8.39612,0,0,0,1,0,0,3
-86.522355,-2.667795,0,0,0,1,0,0,3
