@relation RCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
27.81527,129.33096,-8.675172,-2.580126,127.369196,11.213678,87.041751,-95.416492,66.138859,-126.030626,38.618424,81.712666,68.739995,51.785318,-105.112419,15.280035,31.873799,-61.746149,154.224826,-56.068976,36.04709,84.96317,1.51451,-99.607933,-155.905649,-44.082355,47.403555,34.632311,110.229703,-10.946271,8.888492,-45.587174,0,0,0,0,1,0,7
33.443145,131.274253,-3.16526,-3.75906,127.144669,5.781687,88.019777,-91.420999,63.2622,-125.578621,37.664642,78.772025,64.570837,56.280403,-105.675117,20.4859,23.359624,-64.98243,150.353275,-55.499975,36.734838,82.115812,-3.249478,-98.887878,-154.465751,-48.340898,47.036114,31.871379,110.090326,-12.740139,8.467592,-49.472934,0,0,0,0,1,0,7
34.533833,133.07799,-7.019446,-7.083338,126.313347,9.804626,89.577583,-91.084793,67.012938,-122.233627,37.902712,77.959566,63.823871,60.594019,-105.496666,21.806428,22.909658,-59.242658,145.236418,-56.993642,37.555012,83.46589,0.125883,-100.246844,-157.76937,-50.326479,46.211102,33.300741,114.277126,-8.914668,11.44823,-49.681861,0,0,0,0,1,0,7
32.396866,145.735927,-1.485873,7.329638,141.291848,20.004981,90.296493,-101.670019,71.817066,-126.527922,36.397074,85.204936,73.931929,55.170743,-121.635582,34.622091,20.846145,-68.013568,151.826244,-58.015207,39.08144,100.820711,2.366547,-117.155384,-166.698413,-56.120042,45.818759,15.072628,116.880799,-9.963378,8.660077,-64.692836,0,0,0,0,1,0,7
46.421203,148.274671,-15.417071,-8.138376,137.759797,7.715979,113.151507,-111.435235,85.764783,-146.78591,43.727493,92.710203,73.298662,62.340214,-120.925595,30.711449,20.280706,-72.042144,176.569731,-56.936427,45.584343,77.846249,3.617865,-112.266116,-175.725627,-52.962693,54.488359,41.889218,124.049748,-22.0253,8.549246,-61.972413,1,0,0,0,0,0,4
36.872548,139.828797,-11.325417,-5.602422,135.618816,4.334985,101.50453,-106.010873,84.329428,-139.613986,45.616842,94.866184,78.001147,68.109896,-114.362394,19.229395,19.956153,-68.242858,175.767634,-65.244467,47.133738,74.712741,0.6321,-107.072082,-181.542594,-43.981577,44.887128,41.685463,112.727103,-25.968622,3.206897,-47.049357,1,0,0,0,0,0,5
35.505537,124.355727,-0.659076,11.977625,113.370922,-7.399153,80.753697,-84.158181,63.192769,-110.100053,49.225246,76.774003,66.544729,49.292827,-86.331217,8.957583,33.376804,-54.224827,149.186067,-48.492335,34.214412,56.690971,5.696795,-97.345317,-154.637814,-32.833994,27.390679,29.354678,92.554708,-28.643228,1.415988,-34.305732,0,0,0,0,0,1,5
43.999595,130.30655,4.51229,10.30111,117.239069,3.867381,79.923469,-79.111244,55.736809,-103.602512,44.499811,74.084012,65.759534,50.93728,-91.978034,19.786561,19.021622,-57.453662,129.847057,-46.275904,35.813058,57.996586,2.424261,-95.021102,-148.213784,-36.980215,23.285839,25.947891,99.64583,-20.704077,9.540325,-38.923929,0,0,0,0,0,1,5
39.234362,153.413354,-4.380396,2.095708,143.73021,19.996508,98.840363,-96.458408,75.706694,-131.324609,40.863179,84.466798,72.128996,62.052362,-121.750762,32.169818,22.79794,-65.629301,159.817439,-57.768799,40.537787,94.394916,4.663251,-122.268298,-175.451379,-54.313404,50.424228,22.951873,124.418396,-11.708263,11.50388,-55.243378,1,0,0,0,0,0,7
42.391739,156.985917,-6.795119,-2.239541,146.379228,17.363301,108.061337,-102.479382,81.36168,-141.989264,43.437958,85.076264,73.671722,58.896633,-127.158719,33.23057,24.596146,-68.000949,168.782124,-62.885938,44.5191,100.171346,4.537342,-123.616886,-178.679748,-58.111136,52.552169,27.863263,130.790753,-14.577887,13.416135,-59.652633,1,0,0,0,0,0,7
43.72117,168.113752,-8.116907,3.271276,163.496021,11.28341,113.987187,-112.68772,85.273602,-160.897769,48.835191,108.475499,85.013819,72.909666,-141.55485,23.203799,34.118088,-78.939491,194.137289,-68.798635,58.220584,102.171977,2.748548,-127.205302,-205.208253,-64.583795,59.359081,34.122397,141.282473,-16.994402,7.042937,-58.928113,0,0,0,1,0,0,3
43.517786,153.104353,-26.239783,-6.200394,140.949508,1.11073,121.564402,-109.922317,93.0577,-162.175623,56.632509,89.344367,80.955732,59.280509,-122.505358,10.537752,51.569225,-66.831915,179.19692,-60.829688,41.381716,99.908058,-1.543844,-106.247002,-194.411278,-50.436757,70.478031,43.213823,121.568871,-18.104198,3.879819,-42.429039,1,0,0,0,0,0,3
34.667209,115.950079,-30.318137,-4.363521,116.904816,-11.191655,109.668919,-95.33589,87.714231,-150.312729,61.536758,65.124548,79.453226,37.862683,-91.289492,-7.006731,52.297646,-60.864152,167.577774,-52.220256,20.541684,87.851603,-9.058634,-84.237688,-162.096659,-32.86516,72.178684,54.525768,92.716074,-21.14872,5.320442,-31.197191,0,0,0,0,1,0,3
22.935597,109.403875,0.127003,2.34469,102.407113,18.450419,60.748757,-64.790287,53.884105,-94.268029,25.451408,58.63681,52.714806,31.908593,-86.043903,22.287635,13.50747,-47.679933,119.937293,-44.689475,33.825145,53.285976,3.481149,-75.500087,-123.44129,-24.893626,28.084099,25.986166,78.775278,-11.859435,10.461424,-43.891272,0,0,0,0,0,1,5
32.13954,119.257467,-3.499964,4.78441,109.492674,17.881136,69.509215,-69.162803,53.238123,-93.021592,28.131392,65.294691,53.8603,42.793966,-88.958296,25.763181,16.905858,-48.17544,118.656737,-43.237156,32.576544,51.275558,6.292623,-86.985123,-123.687944,-32.384549,18.243975,20.902412,81.730735,-20.806729,3.186231,-39.202213,0,0,0,0,0,1,5
35.816387,120.49633,-3.393849,8.748705,110.678177,12.371178,78.295933,-79.459937,54.818931,-98.492184,30.682552,72.118264,59.698428,43.868478,-91.754885,20.521251,18.070416,-42.747462,123.502727,-38.911673,29.328061,51.733783,12.139699,-90.651537,-132.316044,-29.722165,21.401087,21.26414,83.265949,-29.389483,0.579178,-38.3287,0,0,0,0,0,1,5
36.72167,121.240649,-3.57562,12.378794,105.901901,0.744265,78.38178,-76.677071,53.941129,-101.21925,39.793807,74.451188,57.992372,40.658529,-90.548993,19.345431,25.797198,-46.316795,119.944672,-40.441055,28.026145,50.477346,7.407785,-90.838144,-128.913458,-33.031047,28.138415,23.480598,85.606508,-35.362636,5.455179,-38.760239,0,0,0,0,0,1,5
41.166349,122.692055,0.581178,7.468562,106.318336,1.680383,77.484719,-76.161365,52.622693,-96.637328,38.805961,67.092338,53.404005,41.23078,-86.79119,19.915482,26.585663,-51.75286,124.536218,-38.273674,31.702884,52.576774,6.650472,-89.214871,-126.714522,-32.079185,32.178259,23.701265,83.704115,-29.119174,3.883557,-36.174666,0,0,0,0,0,1,5
43.661345,115.611213,-3.666634,4.113517,108.956091,5.57339,76.930545,-73.76461,56.460985,-95.29768,34.577423,67.309074,53.918031,40.794051,-87.131616,19.868155,19.721457,-53.095954,121.900541,-42.98091,31.316761,52.743019,6.396169,-94.165242,-128.946624,-29.640579,29.956069,22.462831,82.981764,-24.257031,1.406924,-37.289494,0,0,0,0,0,1,5
38.102817,118.1877,-2.366323,4.48597,106.419582,13.357709,75.155439,-72.737024,59.670538,-97.700211,37.544872,69.383726,58.698525,41.565556,-90.763406,23.788858,18.864129,-54.540185,124.627244,-39.862722,32.086061,56.222281,12.35106,-94.375267,-129.087114,-30.125273,21.794677,24.481393,81.755059,-27.362553,1.425983,-33.435839,0,0,0,0,0,1,5
40.89649,118.749009,-5.150939,7.256541,106.029735,5.630578,79.212881,-76.198282,55.198042,-98.615496,37.908774,68.919879,58.808538,44.268515,-87.69016,19.336739,18.134107,-51.168243,122.795652,-38.730963,26.208206,52.311288,9.697596,-90.074234,-129.725202,-26.989326,22.623315,26.717879,83.479966,-33.391156,-5.160143,-35.566893,0,0,0,0,0,1,5
34.998885,116.044428,-4.590512,11.613611,104.73948,0.922233,79.003275,-74.270984,53.142172,-97.558726,34.715624,70.461087,61.000496,41.037845,-87.256597,19.796219,18.242257,-45.018863,121.076992,-38.712527,28.242399,49.360075,8.707955,-92.012432,-128.622205,-29.286497,25.96824,21.732353,83.221146,-31.541172,-2.280253,-35.322451,0,0,0,0,0,1,5
41.018769,120.529632,2.510794,12.868122,108.024337,2.023035,75.603943,-68.052395,47.521696,-92.288504,33.77907,71.137406,63.008085,46.117523,-94.898521,20.860324,25.985921,-51.097042,120.304037,-40.961534,37.909505,47.676844,6.992936,-99.268005,-140.062637,-36.519643,26.072692,32.383944,90.002013,-36.18522,5.033175,-36.812741,0,0,0,0,0,1,5
48.760181,128.575097,-1.227426,8.741393,128.50922,16.559382,81.607196,-77.325752,47.948336,-103.87972,35.985783,79.327519,63.021043,57.099425,-109.431993,18.259466,19.887649,-53.596875,129.64466,-49.96938,49.406828,68.821325,4.487158,-109.153985,-148.934639,-56.908908,38.468454,27.831524,113.956335,-18.675386,4.425791,-45.24038,0,0,0,0,0,1,5
56.008061,165.213404,-4.179869,-5.487224,176.332789,-0.793107,114.852906,-127.403165,79.89886,-156.73284,40.493793,121.404865,90.253966,78.987163,-160.783643,21.776682,44.757437,-91.040636,206.423378,-55.636472,78.178577,104.864958,12.403071,-135.929892,-204.105338,-81.687773,44.638718,42.310471,155.780991,-33.57037,-4.075545,-57.697935,0,0,1,0,0,0,1
60.656069,160.663169,-5.560181,-2.15973,178.693362,0.19833,118.477892,-131.874277,78.822028,-153.050355,41.888237,120.653129,92.230882,83.17199,-162.74665,19.312611,47.701833,-95.065247,210.980512,-54.615695,78.301927,107.111589,19.302004,-138.796537,-205.361442,-83.087941,49.504816,41.628701,156.355438,-38.171731,-2.631008,-62.781616,0,0,1,0,0,0,1
58.660334,164.088481,-5.929882,-4.083861,174.849636,-3.214689,116.52069,-133.235372,79.100767,-156.166367,38.576917,122.930072,90.666186,76.200116,-164.461294,18.179866,49.258338,-92.706672,211.443889,-54.598804,80.915748,106.969462,17.349325,-144.578068,-204.421683,-82.44391,52.697858,43.302166,158.661647,-41.159508,-6.608747,-57.176913,0,0,1,0,0,0,1
65.227578,163.295628,-7.789109,-2.658579,176.702398,-8.090048,119.877661,-130.714938,77.230438,-157.383853,42.809096,123.732744,89.917225,77.259567,-159.549999,20.511258,55.242726,-97.757132,211.596497,-54.13512,78.781967,107.661865,16.104198,-138.841317,-199.505975,-81.563319,52.816238,44.379642,155.448407,-37.868038,-11.286438,-58.553804,0,0,1,0,0,0,1
67.465896,160.501328,-9.600301,-3.413908,175.908467,-6.523706,114.260419,-131.976345,74.805641,-156.277047,40.695374,121.413726,89.649971,77.770183,-160.128242,20.32032,48.410983,-98.048372,213.480842,-51.241247,78.315329,108.354156,16.707819,-140.94471,-199.763371,-82.174053,49.426001,45.045379,153.52368,-35.606899,-7.221455,-57.596596,0,0,1,0,0,0,1
65.543252,163.752294,-7.117681,-3.199624,176.998894,1.925965,118.052697,-136.399365,79.136494,-156.724308,44.014584,119.759853,90.468832,80.077769,-165.550379,19.706831,49.192358,-97.127943,208.500409,-54.016633,83.479818,110.749594,19.89847,-143.884786,-200.837179,-84.160238,50.997781,42.769931,159.677645,-37.228771,-5.846673,-56.982805,0,0,1,0,0,0,1
64.432921,163.190686,-5.795199,-3.487393,178.542531,-1.316927,123.048078,-135.580185,78.468877,-161.882211,39.804602,120.004735,95.397177,76.603063,-164.703023,19.493895,51.334892,-96.735597,210.66331,-52.765234,81.946474,114.005872,17.320702,-142.487127,-200.988578,-80.752531,55.434915,42.454824,151.996998,-38.092533,-8.433886,-57.850254,0,0,1,0,0,0,1
63.998053,157.36548,-8.057099,-0.853331,175.108945,-4.599031,123.028135,-132.957791,83.799269,-159.431379,40.104631,118.362203,89.093112,73.75346,-164.222386,22.6116,54.43537,-97.154623,212.296337,-51.211097,77.602343,113.18483,21.872988,-140.065595,-195.684738,-77.590302,54.004883,46.821618,148.598626,-44.031871,-10.317834,-57.71057,0,0,1,0,0,0,1
67.645346,155.052682,-5.218503,-1.532925,168.562121,-4.688,117.513759,-132.191758,80.391331,-158.565085,35.476673,120.002637,92.008138,72.504185,-159.899371,21.369177,49.913513,-93.111445,211.076468,-52.469771,80.200186,109.936519,18.740334,-142.835036,-193.511176,-74.766261,49.026103,42.081011,148.611143,-44.705945,-9.201751,-62.978137,0,0,1,0,0,0,1
66.41138,158.613029,-2.732114,2.54513,168.152717,-3.721572,121.315578,-127.467459,73.402426,-153.899698,39.664322,123.184034,84.002377,77.44351,-164.704126,25.709224,43.90694,-93.025779,207.568556,-54.040811,82.932242,105.586743,18.624323,-141.141385,-195.167577,-74.725649,49.495316,44.041593,155.345671,-42.109216,-10.55081,-59.235161,0,0,1,0,0,0,1
64.26818,166.174662,-2.196345,-0.182177,177.766032,-6.419495,120.149456,-129.201143,75.089495,-157.841418,37.321639,127.285655,90.575387,76.871984,-162.645263,25.377383,49.897618,-91.442982,212.273179,-55.166873,83.786865,109.732932,16.830042,-141.384186,-210.147854,-82.967709,47.028643,41.40611,159.428195,-38.237213,-8.279164,-59.207453,0,0,1,0,0,0,1
66.881954,161.675851,-7.056574,-5.934403,177.967158,-4.491427,120.359097,-136.060411,82.817634,-159.022002,42.063525,124.060579,90.145568,77.283783,-163.044234,19.566808,49.002585,-97.833882,212.823734,-51.788826,76.187065,112.463158,18.201518,-138.031596,-201.224679,-81.89301,55.873086,45.502152,156.290156,-38.497537,-7.781537,-57.343052,0,0,1,0,0,0,1
63.302861,158.003824,-10.817875,-2.829757,172.893641,-6.029778,120.408092,-134.902882,80.669529,-160.377365,38.308488,121.505781,90.908325,78.128784,-161.093128,19.776553,48.273797,-97.065678,209.982434,-53.12497,78.437745,109.877828,14.969857,-138.204085,-197.706842,-75.630465,53.029385,45.337357,153.458687,-34.721325,-8.59133,-56.545782,0,0,1,0,0,0,1
60.640067,164.25217,-6.994905,-6.319648,170.892225,-1.405346,120.108042,-130.01671,78.212005,-155.482687,40.451882,125.086923,87.867334,78.671777,-158.197285,23.399293,47.633587,-89.388776,211.698462,-54.504037,81.453007,103.721181,18.809299,-143.453658,-200.531594,-80.998337,49.927258,42.869771,158.351839,-33.691781,-4.376848,-57.208451,0,0,1,0,0,0,1
24.672733,110.29809,-6.560638,3.308374,108.541325,5.860752,78.381299,-81.961948,72.123227,-117.079095,44.404146,62.034048,66.63427,46.322226,-88.332614,16.56031,21.483849,-53.58203,133.00424,-48.09196,24.561198,77.169528,-3.238408,-85.083245,-145.896444,-35.939683,46.252225,29.344606,91.54734,-9.142805,9.953051,-40.744391,0,0,0,0,0,1,7
24.523739,114.851806,-6.783158,4.06331,106.011468,8.915789,78.62983,-77.87844,65.174831,-109.106804,36.391743,63.676001,58.279987,41.776008,-87.287071,20.864226,16.38858,-50.332161,124.664934,-51.563692,32.469533,73.665014,-3.279364,-87.358488,-138.175606,-35.940839,39.668611,25.603235,91.565572,-5.749404,13.317342,-47.162322,0,0,0,0,0,1,7
24.936348,116.41437,-7.55536,-2.924134,105.612239,9.973311,81.93939,-74.152204,60.570498,-108.424166,35.175727,64.743099,58.225247,45.079068,-85.148602,23.943932,16.176196,-46.006139,126.100904,-48.79198,26.677046,66.833919,-1.598594,-86.514373,-138.961774,-42.709315,38.656581,30.142541,89.385832,-6.78699,9.178632,-44.120619,0,0,0,0,0,1,7
24.860624,114.634471,-10.246602,-0.804403,105.180561,6.391195,75.284595,-76.066604,61.541334,-108.380908,36.029238,66.406815,58.529919,47.13892,-81.297568,24.033924,21.4943,-50.219993,125.154804,-51.097598,23.349123,67.125326,-2.256038,-83.947421,-142.119459,-36.481258,41.857966,25.155194,95.557518,-5.478091,8.654194,-43.02548,0,0,0,0,0,1,7
24.110063,117.686849,-10.014427,-1.157927,103.75125,9.461926,76.08126,-77.793298,64.535918,-110.572466,35.480162,63.941244,60.777458,48.88842,-84.564888,21.831133,14.729287,-45.250902,122.411743,-51.579154,26.577531,64.119527,-1.193493,-83.572053,-141.05672,-41.654805,40.302328,26.223897,93.541487,-3.017628,13.966312,-42.826367,0,0,0,0,0,1,7
24.532518,116.525317,-8.690678,6.504312,104.912849,9.604569,79.514367,-80.582953,64.975448,-105.27594,36.403149,60.93844,63.371362,49.973552,-83.185299,21.393002,18.127962,-48.152884,122.758008,-50.213925,22.350919,68.76492,-5.228479,-80.685556,-145.343992,-35.85359,42.704631,23.200705,88.526074,-5.891213,9.390453,-42.891986,0,0,0,0,0,1,7
37.659886,143.120579,-7.821256,-2.160854,137.80596,15.007802,102.871732,-100.946536,83.313782,-142.451386,46.126672,82.754761,74.389064,58.273596,-118.557715,22.922114,28.333431,-61.521253,168.066992,-66.339704,37.115561,93.563693,-0.889176,-112.934203,-175.605402,-48.726929,55.100459,36.104354,116.832374,-11.195651,10.076842,-55.277719,1,0,0,0,0,0,4
32.451371,144.812827,-7.880301,-0.552747,136.279292,8.419542,100.048263,-97.947771,77.520609,-142.927291,44.12069,83.243044,74.282242,56.756558,-118.266078,29.487493,24.302805,-67.772742,166.956784,-65.356712,42.048789,90.315347,-2.993283,-109.575456,-173.898171,-47.657689,51.42944,38.558348,119.502528,-11.582896,13.876097,-52.853919,1,0,0,0,0,0,4
35.106317,145.172328,-2.331362,-5.922514,141.308608,12.683522,97.916102,-95.708323,76.613087,-138.011765,44.803544,87.05159,78.119932,59.975123,-113.455308,20.989542,29.184322,-62.760828,164.317217,-63.105808,40.125085,86.452498,0.664935,-110.069243,-176.198912,-52.372251,55.714471,33.46058,124.443791,-11.23271,13.067514,-53.13923,1,0,0,0,0,0,4
39.524682,148.584277,-7.802058,-3.98692,140.361214,15.999357,98.764079,-99.439364,72.422304,-133.790695,45.109602,85.454736,74.447053,58.708124,-115.30708,25.875348,27.649397,-65.872297,169.243663,-68.512566,39.395414,92.678367,-2.285159,-109.124514,-175.441997,-50.743213,52.757656,33.456123,126.480494,-7.872995,17.689913,-52.544365,1,0,0,0,0,0,4
28.523962,128.426387,-7.865732,-3.189104,134.063165,4.759227,90.894457,-89.700074,74.894642,-131.175806,49.362306,78.147514,72.899425,53.363766,-105.683082,15.557104,35.401852,-57.903983,161.105975,-57.01538,40.588344,87.405129,-1.963437,-98.533147,-170.844764,-45.077278,48.484958,37.446736,110.433978,-10.789192,4.251863,-44.903463,0,0,0,0,1,0,7
34.5628,131.554225,-8.717257,0.190701,127.868908,14.660542,89.693182,-86.259392,69.153109,-124.093976,39.797118,79.443944,62.811782,54.745687,-105.370273,23.924302,22.654913,-56.811017,152.455435,-50.915661,41.436934,86.695555,-1.596842,-103.742608,-157.962776,-49.728693,46.886484,29.762464,111.891361,-9.949403,11.2846,-49.788696,0,0,0,0,1,0,7
34.409139,132.439079,-10.791846,-2.404939,127.862081,12.449457,96.766817,-88.412369,73.320921,-127.856019,39.864894,78.234847,66.388846,54.794494,-107.020976,21.518084,23.288009,-61.840393,149.148304,-51.711082,38.451589,86.711226,0.023732,-95.997488,-161.095259,-48.377059,46.060792,26.692783,113.853645,-10.421742,10.985936,-51.008403,0,0,0,0,1,0,7
33.585301,135.218405,-9.273284,4.295515,133.112229,15.156301,90.689064,-92.646255,69.435492,-126.516329,38.792584,77.818811,72.264156,53.144628,-114.145084,25.598703,19.195826,-62.319428,153.063572,-55.549538,34.658627,94.916525,-0.012684,-101.89017,-163.932601,-50.575771,44.834107,18.453478,117.117317,-11.882125,6.620569,-58.461189,0,0,0,0,1,0,7
34.549883,149.209435,-7.902403,4.112828,136.043979,17.81855,94.659334,-96.2382,74.432984,-129.795418,39.062369,85.362435,68.614367,53.938279,-121.840722,36.966834,21.337441,-57.95041,153.6987,-51.736727,39.689695,98.065611,2.32332,-110.513938,-163.07513,-55.696577,51.586307,16.728069,117.579705,-12.88451,5.831871,-62.50162,0,0,0,0,1,0,7
43.779247,148.890579,-14.562515,-0.336989,137.577097,13.56478,104.286026,-104.910873,77.391689,-141.07421,40.830004,92.268695,66.969675,53.930637,-120.604624,35.259965,17.863186,-62.128621,166.561368,-57.232195,45.728474,92.942022,4.467106,-114.090183,-167.159159,-59.237515,52.802847,24.02225,119.879891,-16.662207,13.525564,-65.877439,1,0,0,0,0,0,4
39.195931,151.748915,-14.152892,-4.719423,141.672772,6.571449,105.929401,-106.976929,78.883042,-147.509433,40.785467,94.288191,69.232983,64.572223,-118.835633,34.304849,14.97554,-64.579725,172.12254,-58.247031,43.078107,77.507056,2.877522,-107.760391,-173.770298,-53.666791,51.798432,41.304272,125.275665,-18.011948,13.139465,-56.684161,1,0,0,0,0,0,4
36.788568,142.468473,-10.858368,-9.996165,138.717956,2.089088,101.790675,-107.72414,80.422691,-140.771656,49.819185,91.076206,71.413115,74.638143,-111.627328,21.669707,22.734324,-63.386519,175.785596,-65.452159,46.493636,70.944576,-4.101314,-105.735467,-180.257247,-47.287092,44.996173,41.294884,120.382537,-19.871538,10.651649,-47.337623,1,0,0,0,0,0,4
23.375911,130.593271,-6.478239,-5.091641,135.061503,-3.873902,98.012993,-102.94247,78.010906,-127.734003,54.474422,88.595798,74.28289,62.28609,-104.277497,9.421352,27.121144,-58.80042,165.755369,-64.288225,45.583294,63.335523,-2.218068,-99.630614,-184.221432,-40.958005,42.875319,45.705913,105.754206,-21.912485,3.902761,-35.823335,0,0,0,0,1,0,5
35.867821,129.578814,-0.562388,13.869589,124.036564,1.916048,81.060491,-84.827312,62.600416,-109.712569,46.980928,75.609794,73.940564,52.268929,-85.501675,14.324501,34.04044,-58.375289,146.186624,-46.562209,37.419895,61.433313,10.690804,-98.007505,-155.067785,-33.745282,31.420785,21.091357,96.592968,-15.335518,3.454251,-38.083094,0,0,0,0,0,1,5
45.022099,140.426145,3.801983,10.043385,126.311546,11.828405,84.159871,-84.193271,57.928914,-107.281999,37.11965,74.615987,68.646899,49.397744,-98.792981,27.814064,20.623693,-58.234428,139.173611,-50.526995,31.651624,75.381654,7.306486,-106.886018,-151.646046,-42.918226,29.087741,14.162846,102.016,-20.965105,12.894578,-39.497987,0,0,0,0,0,1,5
42.809366,154.488863,-10.410078,5.2144,133.203844,18.261779,100.342655,-101.467564,77.148677,-137.321995,42.35178,85.683286,73.715704,58.532439,-125.046647,33.084426,24.876386,-67.308693,157.566209,-62.455725,39.575686,96.905199,3.083559,-119.991535,-173.744011,-56.81838,50.135886,26.645386,124.533765,-18.542849,13.118467,-62.686048,1,0,0,0,0,0,7
42.498627,159.118252,-6.498791,2.943063,143.031203,17.573248,106.119796,-106.428387,76.996853,-144.31083,43.158472,88.17108,76.061877,60.135145,-129.706373,32.029027,22.156119,-69.466023,166.604956,-59.785195,42.509872,94.511914,0.817545,-122.767165,-179.201379,-62.453592,52.862469,31.259763,126.023948,-17.611947,14.396715,-66.449173,1,0,0,0,0,0,7
45.126595,166.355948,-4.788749,-1.080407,152.034877,13.760203,106.923528,-108.49591,83.845153,-149.113465,38.827374,95.368963,77.520731,66.492216,-129.002946,38.529195,25.524412,-75.101049,172.991943,-64.69449,44.778044,99.379982,2.235733,-122.677529,-184.688258,-61.330997,56.955839,32.148428,132.734502,-13.116511,10.828421,-65.065971,1,0,0,0,0,0,7
46.51021,166.099163,-9.255729,-3.595077,155.70411,14.779495,108.558581,-117.794227,82.99182,-147.914652,45.363908,96.230658,76.253514,69.742387,-137.587894,38.514256,26.210317,-79.253431,184.747789,-72.354453,48.189362,104.582894,6.054302,-133.199907,-194.86621,-67.012475,53.483427,30.871114,135.815676,-13.813874,11.997137,-63.222254,1,0,0,0,0,0,3
47.811099,166.656549,-7.406751,-6.010091,163.059873,9.98638,115.146515,-120.24982,80.803348,-157.996457,44.713605,104.966755,87.642867,75.001336,-139.852421,23.108989,35.65655,-82.702585,198.642653,-70.363741,55.944413,104.410303,1.267031,-129.888653,-208.293273,-67.897421,59.687824,41.19769,142.44454,-19.029943,8.553608,-58.968746,0,0,0,1,0,0,3
45.750873,164.065438,-7.586874,-0.176479,160.592164,7.61585,115.081904,-116.798658,90.557306,-160.955806,49.808525,105.757807,85.31363,74.216543,-138.939713,21.018052,39.805225,-78.276747,194.109481,-68.773063,51.360241,101.704853,2.374285,-127.455228,-202.61038,-63.362756,60.846742,46.64648,142.677947,-15.785085,6.62855,-56.878243,0,0,0,1,0,0,3
36.696156,120.037344,-3.850761,3.628211,99.751419,8.553991,76.291746,-71.64194,55.859308,-99.424436,33.737578,67.219326,56.416665,36.735703,-89.732669,22.98778,18.438205,-47.26605,120.372342,-42.473891,32.316141,52.807873,3.18941,-92.407761,-128.106222,-32.960305,29.281343,21.194807,83.133348,-25.065441,1.874738,-39.159505,0,0,0,0,0,1,5
39.576925,115.109494,-7.43491,4.891398,106.729654,9.454566,73.314403,-72.35918,53.718282,-99.37039,36.720272,61.192503,55.568947,44.103254,-87.74136,16.375247,18.934705,-50.84171,122.086584,-40.010419,31.019209,52.422401,4.432556,-91.089596,-134.431864,-32.724179,29.204762,25.004101,85.534172,-26.779852,3.449264,-35.840792,0,0,0,0,0,1,5
36.875286,114.595073,-4.727288,12.135787,105.092425,4.938722,76.616381,-76.419389,55.756155,-100.134495,31.896908,70.044987,57.274988,39.202326,-87.739677,20.237864,16.67984,-45.930433,122.222833,-41.087965,28.19879,57.552867,8.051678,-86.983341,-130.301201,-34.910613,27.875189,25.077498,82.30757,-24.823643,2.662701,-35.711797,0,0,0,0,0,1,5
34.44888,116.850671,-6.327711,8.914534,100.528423,5.406689,77.500895,-77.28335,55.053619,-97.619443,36.287545,67.959914,57.220497,43.888086,-89.391676,24.551769,21.359089,-46.041795,123.136738,-40.378221,29.105398,52.986784,7.184177,-88.719755,-128.998839,-32.60636,25.003887,22.410417,84.570522,-29.44623,2.568131,-43.414337,0,0,0,0,0,1,5
35.62706,121.192982,-2.649506,8.663116,103.879915,1.83734,78.203112,-76.558902,55.351928,-97.498015,35.549059,68.253862,59.938335,39.201373,-88.186244,20.10965,22.529382,-44.529155,120.035864,-38.33661,30.784102,51.39923,6.040295,-88.012506,-129.914315,-31.456579,29.721538,20.58513,83.106326,-29.53893,2.534324,-39.178821,0,0,0,0,0,1,5
42.478372,115.308431,-3.901557,7.595311,102.138271,3.918924,78.662055,-74.140826,52.410669,-98.077115,37.080146,68.094604,57.686166,40.980404,-86.430382,20.603904,21.524983,-45.722906,121.813412,-40.724258,29.618764,53.843419,6.043665,-87.174036,-128.387104,-31.835867,27.644465,26.611754,81.466742,-30.068376,7.374112,-36.985034,0,0,0,0,0,1,5
38.011526,117.945572,0.133343,9.981219,103.449894,7.697053,70.026927,-68.92806,56.193785,-91.634468,36.301075,67.801068,57.968568,43.065827,-86.409971,19.13009,22.533,-53.146339,123.436574,-41.353709,33.318222,45.378774,8.818959,-92.599193,-128.777774,-30.629642,25.611008,28.994692,82.969955,-24.851879,2.980712,-39.272298,0,0,0,0,0,1,5
