@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-0.916175,0.281932,-0.675165,0.475624,-0.397303,1,0,0,0,0,0,1
-1.249145,0.216403,-0.038337,0.729158,-1.840119,0,0,0,1,0,0,1
-0.401813,0.886345,-1.859442,-0.798776,-0.216753,0,0,0,0,0,1,1
-1.286268,-0.400485,1.347845,0.289622,4.579405,0,0,0,0,1,0,1
-0.249834,-0.834949,1.44598,-0.342803,3.792993,0,0,0,0,1,0,7
1.678896,1.255601,-0.747561,-0.048441,-0.677056,0,0,0,0,0,1,7
-0.117386,1.572531,-0.462901,1.089959,0.080151,0,0,0,0,0,1,7
-1.871055,-2.361713,0.126414,-1.614828,0.125843,0,1,0,0,0,0,7
1.817019,-0.341139,-0.873564,-0.314105,3.230733,0,0,0,0,1,0,7
0.334111,0.518177,1.454082,-1.120665,-2.729342,0,0,1,0,0,0,7
-0.785416,-0.203202,0.720833,3.314776,3.569541,0,0,0,0,1,0,7
0.558977,0.088836,-1.554217,-1.929364,-4.879778,0,0,1,0,0,0,7
-0.232934,-0.939369,-0.064985,2.315192,2.856951,0,0,0,0,1,0,7
1.480719,1.326824,0.129871,1.595697,-1.381857,1,0,0,0,0,0,3
-0.909661,-3.760923,-0.695084,1.949345,-0.367012,1,0,0,0,0,0,3
-0.932652,2.184421,-1.384877,-3.421382,2.359515,0,0,0,0,0,1,3
-0.976353,-1.31013,4.17132,-0.695444,-0.977697,0,0,0,1,0,0,7
-0.102564,-0.345432,-3.58697,-3.892684,-1.473882,0,1,0,0,0,0,7
1.251555,0.657311,3.148001,2.858527,2.555824,0,0,0,0,1,0,7
-1.001629,0.374766,-2.726137,-0.141319,-0.796915,1,0,0,0,0,0,7
-0.782359,-1.510791,-0.826641,-3.023025,-0.18489,0,1,0,0,0,0,7
2.20337,0.749303,2.484004,0.302287,0.715925,0,0,0,0,1,0,7
-0.339926,2.996204,-1.03484,4.433659,-0.658199,1,0,0,0,0,0,7
2.171684,-2.073602,-2.264802,-1.329234,1.077403,0,1,0,0,0,0,3
-0.028775,-0.549775,0.771667,2.833426,1.743372,0,0,0,0,1,0,1
-2.172625,-3.222097,3.997484,0.135585,3.133025,0,0,0,0,1,0,1
1.81056,3.159401,-2.678974,-2.592303,-1.599911,0,0,0,0,0,1,1
-2.399337,-1.264561,0.017829,-0.556143,1.390102,0,1,0,0,0,0,1
3.18728,-1.616309,-1.351294,-0.971454,-1.499093,0,0,1,0,0,0,1
1.674978,-3.028556,0.899309,0.876983,-2.509441,0,0,1,0,0,0,1
-2.242703,4.287142,0.243603,-0.286283,0.035442,0,0,0,0,0,1,1
1.496674,-0.788502,-2.503289,-1.62131,-0.106756,0,1,0,0,0,0,1
-1.138564,0.672389,0.492436,0.855472,2.876045,0,0,0,0,1,0,1
0.918973,-0.81277,-0.661975,0.532731,-0.128329,1,0,0,0,0,0,1
-0.293518,3.807989,3.014293,-1.176843,-0.62852,0,0,0,1,0,0,1
-3.576183,1.649978,-0.865927,0.680802,0.316611,0,0,0,1,0,0,1
1.843734,-1.8156,0.527073,-1.613482,0.815032,0,1,0,0,0,0,1
-0.556985,2.219485,0.916735,-0.815487,-0.654253,0,0,0,1,0,0,1
0.621732,-2.159301,-1.751298,0.830919,0.151935,1,0,0,0,0,0,1
0.108215,2.160509,2.259024,3.110019,3.014317,0,0,0,0,1,0,1
-0.241441,-1.753522,-2.212445,-0.359894,-2.01933,1,0,0,0,0,0,1
1.006309,2.48999,1.133252,-0.311582,0.443868,0,0,0,0,0,1,1
0.246336,-0.858023,1.326161,3.419312,0.039479,0,0,0,0,1,0,1
-1.376574,-0.871865,-1.869064,-1.844185,0.926114,0,1,0,0,0,0,1
0.931768,2.909384,-0.260715,1.263123,2.014808,0,0,0,0,0,1,1
0.580098,-3.474847,-1.284218,2.609269,-3.527353,1,0,0,0,0,0,1
-1.685262,2.634397,2.453546,-0.108991,1.372474,0,0,0,1,0,0,1
0.604275,-1.87928,-2.268997,-2.070976,-0.55394,0,1,0,0,0,0,1
1.963272,1.643775,1.275576,2.445963,-2.309052,1,0,0,0,0,0,1
-4.354737,-1.966729,-1.019293,0.481879,0.756284,0,1,0,0,0,0,1
4.903724,-1.221473,0.705958,0.384776,-2.061427,0,0,1,0,0,0,1
-2.076836,2.532656,-1.484405,2.780646,-3.771296,1,0,0,0,0,0,1
0.166429,-1.426616,4.536989,0.530601,4.720084,0,0,0,0,1,0,1
-3.349381,0.511809,-0.517602,-1.636717,4.33608,0,1,0,0,0,0,1
2.334877,0.211142,1.234691,-6.408434,-0.830718,0,0,1,0,0,0,1
-2.232119,0.327142,-2.079061,2.600444,-1.991258,1,0,0,0,0,0,1
-0.921937,-3.65964,0.011935,-3.999864,1.853758,0,1,0,0,0,0,1
2.073746,4.284734,0.81805,-1.784904,0.066015,0,0,0,0,0,1,1
-0.175274,-0.265542,-0.076633,1.033953,-2.856697,1,0,0,0,0,0,1
-0.488191,-1.644,-1.357741,2.029934,0.84232,1,0,0,0,0,0,1
0.272011,1.230527,-3.205748,-0.532154,-0.269363,0,0,0,0,0,1,5
1.286147,2.237091,0.58365,-0.631786,-1.787584,0,0,1,0,0,0,7
-1.73674,-2.411455,-0.683898,-2.888409,-0.735299,0,1,0,0,0,0,7
0.640303,0.524258,-0.974088,1.63736,3.579276,0,0,0,0,1,0,3
0.221014,-2.815812,1.060935,-1.330283,-1.766618,0,0,1,0,0,0,3
3.292214,-1.465308,1.301008,0.766427,2.310347,0,0,0,0,1,0,3
-0.126312,0.618252,-3.32852,2.646442,-3.469793,1,0,0,0,0,0,3
-3.256239,0.417485,5.701377,-0.56364,2.159909,0,0,0,1,0,0,3
-2.379023,3.038118,0.491164,-4.684001,-3.159106,0,0,1,0,0,0,3
2.898415,-0.297757,-0.413365,1.832089,2.248364,0,0,0,0,1,0,3
-1.269416,0.876488,-0.514415,0.038293,0.143578,0,0,0,0,0,1,7
0.850272,-2.620139,-0.940316,2.300791,-0.335249,1,0,0,0,0,0,7
0.280252,-1.384871,-1.734924,-1.824039,-1.107358,0,1,0,0,0,0,7
2.41401,1.227073,0.054639,1.643698,-0.71773,1,0,0,0,0,0,7
-1.960865,1.957971,2.20409,2.510965,1.052157,0,0,0,1,0,0,7
-0.15067,1.303811,-3.10862,-1.476304,-0.249999,0,0,0,0,0,1,3
2.319311,0.675796,-2.572952,0.042024,-1.681085,1,0,0,0,0,0,3
-0.068018,-0.082747,0.994613,3.504874,-1.492636,1,0,0,0,0,0,3
-3.083929,-0.152099,-3.008868,1.906769,2.499014,0,1,0,0,0,0,1
2.079056,-0.907553,0.647769,-2.877958,-0.57326,0,0,1,0,0,0,1
-0.784592,0.735111,0.71272,1.311216,0.982837,0,0,0,1,0,0,1
-0.128522,0.643198,-1.476665,-1.281731,-2.450845,0,0,1,0,0,0,1
-0.632478,-1.398331,-0.652499,-0.644101,1.150726,0,1,0,0,0,0,1
-0.309258,-0.115416,2.974154,-1.699419,0.730743,0,0,0,1,0,0,1
-1.31895,-1.557678,-3.481628,-1.590281,-0.816457,0,1,0,0,0,0,1
0.551639,0.900599,-1.47615,-0.932994,2.410235,0,0,0,0,0,1,1
-0.046483,1.361242,-0.918125,-1.00015,-3.211191,0,0,1,0,0,0,1
0.090905,-0.381775,2.149738,3.975822,-0.123465,0,0,0,1,0,0,1
-1.424013,1.96282,-1.173598,-1.515835,0.656904,0,0,0,0,0,1,1
1.71885,0.544787,-1.226396,-1.071304,0.346452,0,0,0,0,0,1,1
-1.707575,-0.568923,0.061818,-0.458472,-0.458999,0,1,0,0,0,0,1
1.381196,-3.08555,-2.160389,-1.464637,0.850324,0,1,0,0,0,0,1
0.651131,-1.038946,-0.09989,1.913016,1.913692,0,0,0,0,1,0,1
-2.316437,0.271718,-0.072735,-2.498472,-3.566147,0,0,1,0,0,0,1
1.740664,0.665868,-1.02394,1.630259,1.969296,0,0,0,0,1,0,1
-3.612415,-1.617505,0.272098,-0.403163,-1.461712,0,0,0,1,0,0,1
0.888955,1.725004,0.111975,-3.092742,1.107751,0,0,0,0,0,1,1
1.471648,-0.616374,-1.14648,3.098937,-0.321015,1,0,0,0,0,0,1
-1.036717,-0.039729,0.998805,4.043957,-2.729636,1,0,0,0,0,0,1
-2.117958,0.642633,-1.810641,-1.8612,-0.278022,0,1,0,0,0,0,1
2.569376,0.550678,0.786402,-2.037132,1.708201,0,0,0,0,0,1,1
1.102081,-0.341106,-0.446742,-0.169438,0.113773,0,0,1,0,0,0,1
-3.378541,0.215857,0.666391,-5.034073,1.064998,0,1,0,0,0,0,1
-2.644064,0.154702,2.497193,2.350884,-1.697069,0,0,0,1,0,0,1
-2.514732,1.227849,2.48879,-0.162672,1.366759,0,0,0,1,0,0,1
-0.896061,-0.852289,4.025963,-2.353552,-1.603465,0,0,0,1,0,0,1
0.851773,2.436171,-2.227353,1.953517,0.994171,0,0,0,0,0,1,1
-0.985576,3.159532,-0.104939,-5.31676,-4.098512,0,0,1,0,0,0,1
1.139921,-4.013258,-0.870701,1.048801,0.876289,0,0,0,0,1,0,1
0.410915,-0.464466,0.255776,-1.447093,3.9888,0,0,0,0,1,0,1
0.873342,-1.531264,0.112636,-0.578012,-1.226854,0,0,1,0,0,0,1
-1.246026,-1.453935,1.466647,0.75895,-0.777105,0,0,0,1,0,0,1
0.814358,1.409774,-0.54314,-0.887654,-0.614242,0,0,0,0,0,1,1
-1.154691,0.809438,-0.334595,-0.461136,-0.695963,0,0,0,1,0,0,5
3.763238,2.926267,1.707921,0.533187,-0.752634,0,0,1,0,0,0,5
-0.004657,-2.56236,-2.031343,-0.36392,-1.835832,1,0,0,0,0,0,7
-3.862775,-1.051563,0.420622,0.791953,-3.618331,0,0,0,1,0,0,7
1.000707,-1.163465,-3.270747,-0.348855,3.039206,0,1,0,0,0,0,7
2.078424,-1.90076,1.651417,1.355946,0.798814,0,0,0,0,1,0,3
-0.034147,-1.737934,-0.50232,0.388791,-1.592122,1,0,0,0,0,0,3
-0.687399,-0.486696,-2.432054,-0.021755,6.448092,0,0,0,0,1,0,3
1.43627,-1.614947,2.22194,-3.178229,0.804541,0,0,1,0,0,0,3
1.303222,0.739596,2.567284,4.338502,0.734524,0,0,0,0,1,0,3
-2.71875,-0.237991,-2.685635,-0.747282,-2.589832,1,0,0,0,0,0,3
1.791184,-2.561616,0.541374,0.293012,3.797279,0,0,0,0,1,0,3
-0.774741,4.190968,1.809572,-1.34955,-1.040226,0,0,0,0,0,1,3
-0.411717,-0.591503,-1.566699,3.97752,0.093263,1,0,0,0,0,0,3
-1.700715,1.965599,0.127167,-1.556933,1.451805,0,0,0,0,0,1,3
1.098857,0.566259,-1.239402,-2.528824,-1.749159,0,0,1,0,0,0,7
-1.153482,-0.420082,2.829509,-0.067618,0.691897,0,0,0,1,0,0,7
0.575668,-0.307126,0.601815,-0.71595,0.521406,0,0,0,0,1,0,7
-1.086522,-0.108571,-0.767079,-1.171095,-2.826706,0,0,1,0,0,0,7
1.813179,0.853034,-0.61889,2.237291,2.42621,0,0,0,0,1,0,7
-1.173211,-0.809521,-0.108774,-2.023943,-1.963933,0,0,1,0,0,0,7
-0.232347,-0.045385,-3.182609,-0.042564,0.774677,0,0,0,0,0,1,3
1.777412,1.805637,-1.360114,0.665324,0.009202,0,0,0,0,0,1,1
0.01271,-1.723997,4.049846,3.78008,-3.894707,0,0,0,1,0,0,1
-4.27201,2.003862,2.213585,1.211492,3.582669,0,0,0,1,0,0,1
3.237621,-2.0974,-2.309874,-2.015388,-1.786741,0,0,1,0,0,0,1
0.886549,2.134151,-1.550854,2.068922,0.117176,0,0,0,0,0,1,1
0.049211,1.665888,2.044036,-0.188525,-0.610505,0,0,0,1,0,0,1
1.964087,-1.322952,-1.387377,2.587596,-0.553321,1,0,0,0,0,0,1
0.175302,2.757184,-1.978306,2.463372,-2.36593,1,0,0,0,0,0,1
-0.6118,-1.226287,-0.461094,1.333859,2.226262,0,0,0,0,1,0,1
-1.401832,-2.220064,2.122188,-3.984544,2.341449,0,1,0,0,0,0,1
3.511701,2.638603,1.374778,-2.304376,-2.486674,0,0,1,0,0,0,1
-0.976271,-1.93392,-2.155837,3.546708,-0.227341,1,0,0,0,0,0,1
-1.063109,0.210603,-0.548507,0.037767,1.8014,0,0,0,0,0,1,1
0.81515,-1.270988,1.26415,2.790974,-1.20751,1,0,0,0,0,0,1
0.51575,-1.871668,-0.484794,2.021751,2.753564,0,0,0,0,1,0,1
0.17796,0.151462,0.90115,-2.462649,-1.967136,0,0,1,0,0,0,1
1.492129,-0.420077,-0.251387,0.832442,2.868936,0,0,0,0,1,0,1
-1.648331,-0.552056,-0.14697,-2.229289,-1.195433,0,1,0,0,0,0,1
3.609175,-0.743494,0.361458,0.806204,2.521124,0,0,0,0,1,0,1
0.553895,0.544174,-0.246756,-1.240028,-0.34503,0,0,1,0,0,0,1
0.187264,-3.646406,-1.43154,2.933174,-0.280337,1,0,0,0,0,0,1
-0.359919,0.680552,0.398348,0.784651,-0.700932,0,0,0,1,0,0,1
1.201455,-2.489215,0.414003,2.16736,3.049527,0,0,0,0,1,0,1
2.548768,2.229282,0.354219,0.089299,2.044361,0,0,0,0,0,1,1
-1.868564,-2.102802,-0.917971,2.504713,-0.341413,1,0,0,0,0,0,1
0.744021,0.654787,-1.751218,4.556582,0.16634,1,0,0,0,0,0,1
-0.075939,2.302493,-3.427848,-2.145324,-0.942358,0,0,0,0,0,1,1
-1.002659,0.002543,-2.160575,2.964013,2.187035,1,0,0,0,0,0,2
1.184778,0.735608,1.569533,-1.598794,-1.152649,0,0,1,0,0,0,1
2.742765,-1.139515,-4.623206,3.574199,1.109106,1,0,0,0,0,0,1
0.98707,3.23992,0.494317,-0.681532,-0.033299,0,0,0,0,0,1,1
-0.153253,-3.799178,3.147721,1.005822,0.511507,0,0,0,0,1,0,1
-0.678897,0.495793,-1.024065,-0.041481,1.456993,0,0,0,0,0,1,5
1.076253,0.500139,-1.233695,-2.262066,0.498167,0,0,0,0,0,1,5
3.279331,0.998722,-0.410053,3.109507,-1.123757,1,0,0,0,0,0,5
-5.358504,-0.341533,0.949258,-0.003887,-0.034439,0,0,0,1,0,0,5
2.831193,1.688408,-2.600657,3.013564,-1.593972,1,0,0,0,0,0,7
-4.367787,-1.779562,-1.332813,1.29008,1.499191,0,1,0,0,0,0,7
2.590217,0.315893,1.406602,-3.332249,-0.095309,0,0,1,0,0,0,7
1.743226,-1.506797,0.917572,1.937283,-0.201617,0,0,0,0,1,0,7
4.18696,-1.189631,-0.144254,-1.628047,5.93557,0,0,0,0,1,0,3
0.100557,-1.055822,-1.713781,0.381317,-3.133011,1,0,0,0,0,0,3
-1.759989,0.854696,-1.041471,-1.531762,-0.795626,0,1,0,0,0,0,3
0.828905,-1.562487,0.193825,1.26452,4.345159,0,0,0,0,1,0,3
0.568272,4.499495,1.632184,2.353878,1.687418,0,0,0,0,0,1,3
-1.535286,-2.431789,-0.629972,0.581237,-1.060976,1,0,0,0,0,0,3
-1.84,0.889848,0.752863,-5.061798,1.549148,0,1,0,0,0,0,3
-0.474829,0.959564,2.087623,2.865821,-4.284024,0,0,0,1,0,0,3
-3.401772,-2.66112,-0.305832,0.043426,0.700372,0,1,0,0,0,0,3
-1.196629,4.226506,-3.276907,2.073551,3.393969,0,0,0,0,0,1,3
0.311237,-0.855922,-1.353019,-0.467311,0.04635,0,1,0,0,0,0,3
1.2491,0.880025,1.639969,-1.013125,-1.181894,0,0,1,0,0,0,7
-0.220695,1.956078,-1.322778,4.312739,1.614937,1,0,0,0,0,0,7
-1.188903,-2.776686,2.650516,-2.040513,-2.483108,0,0,1,0,0,0,7
0.301981,-2.095481,0.159792,1.855027,1.013958,0,0,0,0,1,0,7
-0.10434,-1.259182,-1.852119,1.418122,-2.112391,1,0,0,0,0,0,3
1.353793,0.131147,3.349676,1.053683,-1.3193,0,0,0,1,0,0,1
1.581763,-0.643817,-0.416809,1.62306,-2.865027,1,0,0,0,0,0,1
-0.998665,-0.37862,0.541333,0.680756,-4.714764,1,0,0,0,0,0,1
0.151046,2.519285,-0.680538,1.631927,2.796438,0,0,0,0,0,1,1
-1.12799,-2.771754,1.231431,-2.092573,0.186424,0,1,0,0,0,0,1
0.700324,1.625223,-4.820688,-3.376368,1.749032,0,0,0,0,0,1,1
0.749718,-2.031422,0.059296,-0.324534,1.244346,0,0,0,0,1,0,1
-1.522086,1.26083,-0.356237,1.798053,0.683436,0,0,0,0,0,1,1
0.685573,1.789648,1.156087,-0.130843,-0.242769,0,0,0,0,0,1,1
-1.944323,-2.729125,-2.384312,-0.216728,0.284173,0,1,0,0,0,0,1
0.573197,-1.473141,0.553394,-3.457293,-0.971459,0,0,1,0,0,0,1
0.843732,2.054567,-0.607656,-0.035429,0.22802,0,0,0,0,0,1,1
-1.239086,-0.415041,-0.018833,0.621092,-0.844856,0,0,0,1,0,0,1
0.46346,-1.789382,-0.221605,-0.685269,-1.105113,0,0,1,0,0,0,1
-1.592079,1.718131,0.426461,0.047758,0.778012,0,0,0,0,0,1,1
2.590323,0.903371,0.782454,-1.247754,-2.102987,0,0,1,0,0,0,1
-2.749739,-1.954665,-2.215139,1.661155,1.022661,1,0,0,0,0,0,1
0.947861,1.048002,1.033718,-2.058369,-0.414561,0,0,1,0,0,0,1
-0.495367,0.28157,-0.662073,-0.142944,0.15973,0,0,0,0,0,1,1
1.620262,1.20352,-0.554004,5.464764,-0.516918,1,0,0,0,0,0,1
2.145068,-1.687996,0.690412,-1.447554,-0.216869,0,0,1,0,0,0,1
-1.0012,-2.60026,-1.23853,-3.345068,-1.63067,0,1,0,0,0,0,1
1.449968,2.624388,3.211075,-0.031036,2.837059,0,0,0,0,1,0,1
-0.937557,-0.727045,-3.781688,1.235919,-1.153262,1,0,0,0,0,0,1
-1.932961,-0.081986,-1.035926,-3.739385,0.572893,0,1,0,0,0,0,1
0.705343,0.797831,-1.064139,2.203338,1.192253,0,0,0,0,1,0,2
-0.78615,2.247707,-0.310223,-0.927113,-4.180637,0,0,1,0,0,0,2
0.100072,-1.269207,0.947792,2.426082,2.165398,0,0,0,0,1,0,2
-0.830058,-0.656874,-0.555693,-2.061181,2.113644,0,1,0,0,0,0,2
2.192789,-1.082578,-3.049873,-2.441197,0.599326,0,1,0,0,0,0,2
-2.131044,-1.314898,1.46484,-2.330526,1.445379,0,1,0,0,0,0,2
1.459076,2.965541,0.002419,-2.597035,3.761889,0,0,0,0,0,1,2
-1.352073,-0.58255,-2.268749,0.14065,-4.965831,1,0,0,0,0,0,1
1.691702,0.877922,4.542277,-2.309304,-0.84332,0,0,1,0,0,0,5
-0.959451,-2.992982,-0.45543,1.330845,-2.09932,1,0,0,0,0,0,5
-2.464572,0.916986,-0.429271,-1.982065,-0.256741,0,1,0,0,0,0,5
3.649501,-2.344695,-0.297945,0.040499,0.240003,0,0,0,0,1,0,5
-0.431224,0.37043,2.896634,-1.017962,-1.348395,0,0,0,1,0,0,5
-1.935105,0.655498,-2.606216,-3.511046,3.441731,0,1,0,0,0,0,5
4.664119,-1.825263,-1.122031,-0.403799,-0.765987,0,0,1,0,0,0,5
-2.772775,0.744701,1.402774,2.070818,0.008573,0,0,0,1,0,0,5
-0.086896,-0.65705,2.640382,-2.880703,-0.916535,0,0,1,0,0,0,5
-2.669127,2.488461,0.929944,1.440275,-4.614112,0,0,0,1,0,0,3
0.463628,-1.950786,-0.027482,-0.012438,0.61242,0,0,0,0,1,0,3
-0.310531,-2.122149,-1.009508,0.932016,0.112267,1,0,0,0,0,0,3
-0.053835,0.905717,1.435314,-1.422662,-1.812652,0,0,1,0,0,0,3
0.963868,-1.873954,1.692481,2.210161,2.365006,0,0,0,0,1,0,3
0.090447,-0.125539,-0.018732,2.288248,-3.115041,1,0,0,0,0,0,3
-0.424816,-0.814454,1.008839,-3.38498,2.473198,0,1,0,0,0,0,3
-2.402339,1.766985,-0.23277,2.801713,-4.629633,1,0,0,0,0,0,3
-0.752321,1.050241,-5.810615,-4.578764,-3.11947,0,0,1,0,0,0,3
-0.458895,-1.884937,0.143517,1.380666,-2.313698,1,0,0,0,0,0,3
0.265178,0.546656,-3.009738,-5.373851,-0.812081,0,1,0,0,0,0,7
1.946004,-0.084025,3.477791,3.818617,4.334016,0,0,0,0,1,0,7
-3.013377,-0.414943,-0.965243,-2.149659,-4.654769,0,0,1,0,0,0,7
1.160712,0.080887,1.396056,-0.490021,0.90414,0,0,0,0,1,0,3
-0.943582,2.295824,-0.597863,-0.410031,-0.600988,0,0,0,0,0,1,3
0.913009,-1.488024,-0.198629,0.549648,3.084036,0,0,0,0,1,0,1
0.320749,-2.345979,-0.210026,-0.624503,-0.697471,0,1,0,0,0,0,1
3.246834,0.01556,-0.897369,-0.465748,-3.863111,0,0,1,0,0,0,1
-2.989925,0.244477,2.934619,3.537051,-0.599754,0,0,0,1,0,0,1
-0.852331,-0.338231,0.570358,-2.318673,1.884799,0,1,0,0,0,0,1
-1.619631,-0.362664,-1.073075,0.895325,-0.448506,1,0,0,0,0,0,1
2.118626,-1.1482,-1.076623,-1.095939,-0.643758,0,0,1,0,0,0,1
-2.095658,1.684073,1.256037,-0.759531,-0.77758,0,0,0,1,0,0,1
2.006587,0.906952,-0.432969,1.007619,4.482535,0,0,0,0,1,0,1
-0.414071,-0.67306,-3.810481,4.141724,0.43776,1,0,0,0,0,0,1
0.78813,0.087386,1.950525,-2.207112,-3.483868,0,0,1,0,0,0,1
1.864521,-1.870605,-1.755274,0.481508,-3.45816,1,0,0,0,0,0,1
0.42883,-2.291401,1.157879,-0.272958,4.133963,0,0,0,0,1,0,1
0.975415,-0.379378,-1.52453,-1.276406,-1.89684,0,0,1,0,0,0,1
2.846862,-0.903179,-0.185541,-0.099622,1.286701,0,0,0,0,1,0,1
-0.587955,-1.537322,2.708364,4.020425,-1.298569,0,0,0,1,0,0,1
-0.027365,2.792474,-2.171789,1.604652,1.469694,0,0,0,0,0,1,1
-0.01004,-0.1114,0.961606,1.045012,1.140319,0,0,0,0,1,0,1
0.393599,-1.61262,-1.808509,-0.412722,1.776059,0,1,0,0,0,0,1
-2.111518,0.959769,0.345737,2.950851,-1.073488,0,0,0,1,0,0,1
-0.781464,-2.680378,0.29532,-2.0627,-0.015158,0,1,0,0,0,0,1
2.830218,-1.897751,1.691027,0.496494,1.496269,0,0,0,0,1,0,1
-0.426985,5.245051,-1.00151,2.441593,-0.302623,0,0,0,0,0,1,1
-1.516666,-0.588971,-0.97991,-0.374895,-0.254043,0,1,0,0,0,0,1
-1.053906,-0.051898,2.242002,-1.177419,1.004034,0,0,0,1,0,0,1
-0.369911,-1.431499,-1.445834,-1.780448,1.334316,0,1,0,0,0,0,1
2.949695,1.677895,0.282535,0.316046,-0.551929,0,0,0,0,0,1,1
-4.517798,0.148556,1.374418,-0.603745,-1.453036,0,0,0,1,0,0,1
0.619421,-1.919124,0.032293,3.777402,-2.420739,1,0,0,0,0,0,1
-2.267803,4.654414,-0.172358,-1.666845,-1.628164,0,0,0,0,0,1,1
0.230432,-4.676766,-1.904283,-1.708511,2.871292,0,1,0,0,0,0,1
2.100795,2.96724,5.691288,-0.26421,1.183084,0,0,0,1,0,0,1
0.8468,1.566078,-1.623689,-2.006343,-3.628916,0,0,1,0,0,0,2
-0.785702,0.043761,-3.147645,-2.154911,6.594682,0,1,0,0,0,0,2
-0.109619,0.914281,-1.518874,0.754905,0.959026,0,0,0,0,0,1,2
-2.445705,0.635793,-1.306448,-2.294879,-3.417387,0,0,1,0,0,0,2
2.18191,-0.577649,-1.968593,-2.574699,5.211707,0,0,0,0,1,0,2
-3.638333,-0.511476,4.410533,1.996011,2.285087,0,0,0,1,0,0,5
-1.910036,0.597704,-3.946316,2.010735,-0.426205,1,0,0,0,0,0,5
0.35265,-2.910366,-0.240108,-1.347516,0.83351,0,1,0,0,0,0,5
-0.000903,3.458424,1.218629,-0.486573,2.83183,0,0,0,0,0,1,5
-0.29715,-0.695464,1.676395,-0.033283,-2.423982,0,0,0,1,0,0,5
-2.479756,-2.641098,2.195471,0.08175,2.082554,0,1,0,0,0,0,5
2.168847,2.060991,-3.19556,1.564679,-2.816832,1,0,0,0,0,0,5
1.887723,-0.198392,-0.452548,-3.043736,-1.782543,0,0,1,0,0,0,5
-0.453984,0.07839,2.648522,1.926264,1.408706,0,0,0,1,0,0,5
1.662482,1.43779,0.947354,-0.175746,-0.452203,0,0,1,0,0,0,3
-2.257047,-1.944249,-0.750564,-0.59096,-1.391588,0,1,0,0,0,0,3
2.295183,-0.20678,0.221208,-1.803023,1.323182,0,0,0,0,1,0,3
-1.038212,0.264785,0.034288,-0.131905,0.717396,0,1,0,0,0,0,3
-2.938861,-0.011749,1.791198,0.892137,-1.01388,0,0,0,1,0,0,3
1.428535,-2.539832,-0.19359,0.206963,0.445613,0,0,0,0,1,0,3
0.197693,1.0813,0.381488,0.292591,0.722083,0,0,0,0,0,1,3
-1.135291,2.700487,2.142789,1.210825,-0.718043,0,0,0,1,0,0,3
-0.110675,-2.671139,-1.53317,-1.011951,-0.147633,0,1,0,0,0,0,3
-0.209787,1.065272,1.823068,-0.451834,-0.981114,0,0,0,1,0,0,3
-2.630284,0.3998,2.336585,-3.951774,-2.168484,0,0,1,0,0,0,3
1.832271,0.649849,0.808144,-1.625261,2.095686,0,0,0,0,0,1,3
2.833631,-1.81695,-0.226469,1.45896,4.472384,0,0,0,0,1,0,7
-0.130171,3.723746,-0.327521,0.028838,-1.88487,0,0,0,0,0,1,3
-1.463899,-2.075041,-3.519316,-0.384925,-0.083376,0,1,0,0,0,0,3
1.629347,1.982125,1.305215,0.081446,0.524673,0,0,0,0,0,1,3
0.431631,0.745593,0.790321,0.65468,-2.475178,0,0,1,0,0,0,1
-2.338024,-0.480344,0.571203,-0.14875,2.99381,0,1,0,0,0,0,1
2.559223,1.597248,-0.13673,-2.030066,-0.115116,0,0,1,0,0,0,1
-1.319746,-2.032038,1.477736,1.883656,-1.569246,0,0,0,1,0,0,1
-0.929689,1.506677,-0.434583,0.357595,1.042446,0,0,0,0,0,1,1
0.702767,1.882841,0.764699,2.564882,0.394333,0,0,0,0,0,1,1
-0.688994,-2.777625,-0.189574,0.637249,-0.038933,0,1,0,0,0,0,1
-2.195774,0.118233,2.995743,-1.403914,-0.136715,0,0,0,1,0,0,1
1.706998,-1.766022,-2.752979,-2.211545,-1.981911,0,0,1,0,0,0,1
0.534346,2.542916,0.834058,2.834428,1.237716,0,0,0,0,0,1,1
-2.021559,-0.304892,-0.086141,-1.571525,-2.441134,0,0,1,0,0,0,1
-0.056151,0.915922,-3.12507,-1.646059,-1.069267,0,0,0,0,0,1,1
0.22549,-0.237033,2.31507,0.17263,-2.549619,0,0,0,1,0,0,1
0.38643,0.964336,-1.107405,1.68424,0.663672,0,0,0,0,0,1,1
0.19866,0.19139,-1.71633,-0.010705,-1.271538,1,0,0,0,0,0,1
-1.619333,-0.989872,2.024387,0.167692,1.358606,0,0,0,1,0,0,1
2.084633,1.651021,1.285967,-1.35211,1.124353,0,0,0,0,0,1,1
-1.744461,-0.907657,-3.55561,-1.328899,-2.92297,1,0,0,0,0,0,1
1.002656,0.801886,0.834602,0.565534,2.201783,0,0,0,0,1,0,1
-0.638626,0.936949,1.006452,0.396444,-1.75921,0,0,0,1,0,0,1
-1.896178,-2.468638,-1.23055,-2.987961,0.830481,0,1,0,0,0,0,1
1.736987,2.71753,-1.110562,-2.025972,1.774696,0,0,0,0,0,1,1
