@relation RCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
104.41236,-64.02834,-16.604383,100.880745,95.106871,-64.425575,-13.380439,-59.848625,193.97737,0,0,1,0,0,0,1
112.986445,-67.84967,-18.832399,108.898308,102.856553,-69.460874,-12.701357,-59.964441,204.957022,0,0,1,0,0,0,1
106.236987,-72.26652,-20.702603,113.73232,109.101293,-72.717016,-12.469844,-69.110266,209.74116,0,0,1,0,0,0,1
97.077259,-75.993768,-22.345341,105.706936,113.09923,-71.3626,-8.150107,-73.055133,212.0254,0,0,1,0,0,0,1
100.03426,-73.112001,-26.721283,100.679144,109.456381,-77.800621,-3.761036,-70.687668,204.733788,0,0,1,0,0,0,1
99.98176,-67.198182,-20.822955,93.391302,103.131289,-77.633733,-3.078949,-65.916355,192.960817,0,0,1,0,0,0,1
81.570593,-15.174212,2.693194,94.367773,86.076512,-48.303459,-34.236478,-40.747342,183.64647,0,0,0,0,1,0,2
76.116756,-25.503434,18.704852,94.622959,56.195995,-33.401286,-58.37204,-63.692065,186.820047,0,1,0,0,0,0,2
64.024464,-33.841494,24.836744,93.916599,46.481186,-23.012044,-64.898707,-70.740571,193.780914,0,1,0,0,0,0,2
68.807752,-36.427352,24.332129,95.173258,39.289062,-24.549585,-61.369791,-78.127193,197.9917,0,1,0,0,0,0,2
93.167461,-33.472116,6.863684,89.429823,27.927992,-30.457173,-64.406516,-74.32684,200.638972,0,1,0,0,0,0,2
95.979638,-33.653187,-3.242401,84.548459,19.533858,-37.130551,-57.211232,-69.560433,198.826612,0,1,0,0,0,0,2
99.331836,-45.889284,-6.852086,86.405843,38.316231,-48.535573,-51.350024,-77.31974,195.31758,0,1,0,0,0,0,2
105.077481,-58.479854,-7.2322,93.139439,62.924979,-59.154944,-32.861562,-77.194234,191.54607,0,0,0,0,1,0,1
90.084998,-59.261633,-17.495203,98.61839,100.292951,-65.334451,-0.882815,-55.378123,185.806938,0,0,1,0,0,0,5
92.282032,-59.189484,-22.300535,96.742038,102.467504,-67.121048,-8.579706,-64.588933,195.18102,0,0,1,0,0,0,5
94.07799,-58.129506,-14.104704,101.937503,101.79985,-69.274211,-7.91029,-66.023605,202.506444,0,0,1,0,0,0,5
94.799029,-60.488726,-12.958305,99.63431,109.34641,-68.133801,-5.584702,-73.184412,201.907706,0,0,1,0,0,0,5
78.680313,-25.38236,-6.900063,70.037125,78.181773,-42.469579,-11.968005,-49.462754,144.375056,0,0,0,0,0,1,5
79.467967,-23.975127,-2.52016,63.35262,72.181889,-47.595546,-8.813007,-44.682893,142.385307,0,0,0,0,0,1,5
74.132461,-25.019217,-1.833057,61.449,73.221194,-51.539756,-11.763389,-49.982176,136.554475,0,0,0,0,0,1,5
74.179688,-29.846218,-2.044433,61.320631,70.839565,-53.286872,-10.781666,-49.786053,132.690468,0,0,0,0,0,1,5
74.40138,-33.541133,-2.021289,59.465569,75.319574,-48.624885,-2.586425,-48.44135,133.200745,0,0,0,0,0,1,5
109.96138,-56.340866,-14.294279,93.678406,126.567941,-84.428612,10.357085,-63.335007,192.7298,0,0,0,1,0,0,3
110.135564,-50.681656,-13.760337,93.952634,127.792029,-81.081815,6.938047,-67.819993,188.081662,0,0,0,1,0,0,3
118.790644,-53.125314,-14.02608,100.518526,122.099494,-85.33934,10.465589,-57.756962,191.398064,0,0,0,1,0,0,3
115.145896,-53.612095,-16.853001,98.919668,126.683351,-82.251387,7.315966,-58.919093,194.995064,0,0,0,1,0,0,3
115.817579,-51.372792,-16.771847,102.904518,133.094282,-79.32569,7.600865,-66.069458,198.720397,0,0,0,1,0,0,3
110.899265,-53.788732,-17.607988,94.590377,126.990081,-86.483092,3.760569,-65.873591,199.687193,0,0,0,1,0,0,3
113.6306,-47.133001,-14.466151,88.689697,122.291302,-86.032553,10.998536,-63.85388,186.996264,0,0,0,1,0,0,3
112.670505,-52.138838,-14.749646,92.278008,121.257388,-81.025408,10.071282,-58.307174,184.072875,0,0,0,1,0,0,3
114.001669,-56.372399,-17.668286,100.004335,126.419842,-77.098362,6.318212,-60.530615,195.044746,0,0,0,1,0,0,3
105.259008,-46.69074,-12.518081,91.25348,128.390781,-83.78421,11.454969,-66.998274,187.010737,0,0,0,1,0,0,3
80.283405,-50.237511,-12.434272,80.432067,117.060143,-74.603418,7.046968,-66.859878,183.972813,1,0,0,0,0,0,7
75.730806,-43.255541,-12.21173,69.987723,103.47063,-71.943062,8.356126,-59.287674,163.792617,1,0,0,0,0,0,7
94.157104,-49.106901,-11.309731,73.267772,93.553995,-68.262767,-0.319907,-61.794978,159.418919,1,0,0,0,0,0,7
99.229609,-61.112837,-10.88821,78.911429,106.539396,-62.871109,-2.883164,-60.036927,174.528439,1,0,0,0,0,0,3
109.51053,-68.106831,-16.672884,94.382806,108.400675,-80.792042,-9.297828,-64.135139,185.810329,0,0,1,0,0,0,3
101.917593,-62.351369,-13.491103,102.96416,118.652207,-80.911889,-7.902386,-60.210559,197.660367,0,0,1,0,0,0,1
101.433992,-55.746684,-9.56549,107.288673,116.680678,-82.524173,-4.701105,-62.660331,194.314654,0,0,1,0,0,0,1
94.766802,-52.473471,-10.566875,98.142395,89.123617,-65.309491,-11.782509,-51.381036,177.964986,0,0,0,0,1,0,1
84.796866,-52.185512,-11.489062,99.849582,84.946539,-58.083981,-13.065166,-50.099632,177.714237,0,0,0,0,1,0,1
81.215693,-49.649309,-14.923742,91.484511,81.690188,-57.058805,-6.692519,-52.928406,175.97989,0,0,0,0,1,0,1
67.78614,-46.825173,-13.650948,75.701982,79.029808,-53.778614,-9.401496,-47.520975,159.663149,0,0,0,0,1,0,1
71.211155,-47.265322,-12.803334,73.320677,78.102579,-54.090162,-5.227808,-48.898297,146.138406,0,0,0,0,0,1,1
70.265643,-44.511852,-8.967164,61.532851,73.937856,-50.716197,-4.617377,-43.893606,141.504844,0,0,0,0,0,1,1
65.798406,-40.375678,-4.638188,65.209508,75.787588,-49.609857,-4.415153,-46.226471,139.476791,0,0,0,0,0,1,1
96.2492,-45.616287,-10.302613,75.425189,78.742429,-59.205415,-7.551298,-39.724347,147.851043,0,0,0,0,0,1,1
101.85462,-42.66638,-10.784046,88.363427,84.222265,-61.368116,-4.106632,-41.804617,158.236569,0,0,0,0,1,0,1
93.203183,-46.178448,-12.643566,96.075779,96.217472,-60.24978,-9.077788,-46.470033,176.848229,1,0,0,0,0,0,1
86.20869,-49.900355,-8.512961,88.238978,92.353815,-62.398544,-10.173084,-51.262277,171.943717,0,0,0,0,1,0,1
80.138688,-55.396373,-11.554846,89.937511,97.698562,-59.727528,-12.624357,-56.146458,172.595508,0,0,0,0,1,0,1
88.26848,-61.305382,-14.279474,87.434602,84.285844,-58.074672,-17.019174,-59.270534,165.021204,0,0,0,0,1,0,1
86.992571,-72.835913,-17.329083,92.235337,91.561375,-60.74879,-15.566394,-63.989976,184.170883,0,0,1,0,0,0,1
88.950964,-68.943606,-16.834624,92.564422,96.680031,-65.454087,-8.207764,-62.276883,189.318521,0,0,1,0,0,0,1
88.299513,-64.095644,-19.254845,87.561451,97.513856,-65.443007,-13.936735,-59.901782,180.894362,0,0,0,0,1,0,1
86.393309,-66.992394,-14.571442,90.383493,94.371597,-66.812378,-9.545505,-61.869501,180.410314,0,0,0,0,1,0,1
92.962775,-63.530267,-14.982614,98.417062,89.031004,-67.565785,-9.810838,-54.197369,183.722995,0,0,1,0,0,0,1
91.796354,-57.469937,-13.984784,92.454739,86.819149,-67.314816,-10.868293,-59.336266,178.188975,0,0,0,0,1,0,1
94.780335,-57.864909,-18.726685,92.64942,86.68887,-60.355207,-13.147105,-61.112696,180.760543,0,0,0,0,1,0,1
96.038183,-65.764408,-15.411609,95.148342,87.966057,-60.657541,-10.928439,-55.144312,184.518067,0,0,1,0,0,0,1
103.846113,-65.551019,-18.891164,98.005112,92.58209,-66.023845,-13.244376,-56.845584,188.114093,0,0,1,0,0,0,1
108.147265,-58.535749,-19.837466,106.155595,104.790867,-70.938718,-11.709894,-64.187349,193.340839,0,0,1,0,0,0,1
113.184727,-61.743475,-16.947488,105.154122,103.980791,-73.370295,-14.507241,-60.115594,205.195144,0,0,1,0,0,0,1
112.638679,-64.424403,-19.469712,117.700209,105.01191,-67.134899,-10.738858,-64.647756,206.84873,0,0,1,0,0,0,1
109.252791,-64.589849,-17.822413,110.921922,107.381063,-71.508348,-14.334174,-72.461156,213.034094,0,0,1,0,0,0,1
98.530286,-70.426718,-18.523644,110.394378,112.761741,-76.256216,-7.12022,-70.709677,206.56444,0,0,1,0,0,0,1
99.590481,-70.905662,-18.862082,101.34975,105.468193,-76.682811,-11.535653,-69.603204,201.255401,0,0,1,0,0,0,1
96.18935,-66.880397,-18.109744,99.998019,102.555182,-74.502493,-14.191289,-69.465344,200.626342,0,0,1,0,0,0,1
79.485093,-74.128138,-14.348883,101.162704,111.730166,-72.357272,-5.913006,-64.282514,200.972649,0,0,1,0,0,0,1
39.765134,-39.53402,11.406467,90.712214,103.556114,-41.510655,-26.218488,-50.283074,182.031791,0,0,0,0,1,0,2
36.469987,-51.266002,28.809445,80.396454,57.504941,-38.367858,-50.003088,-59.935514,187.905141,0,1,0,0,0,0,2
46.578311,-35.51576,14.228404,77.843616,45.664234,-22.780929,-52.328329,-62.740065,198.970983,0,1,0,0,0,0,2
93.94415,-24.268753,7.735111,78.457319,23.606377,-29.182982,-64.730314,-71.770823,202.137521,0,1,0,0,0,0,2
99.417573,-39.294146,2.693993,84.300337,23.848922,-43.068405,-61.900132,-77.004435,199.318123,0,1,0,0,0,0,2
94.906529,-54.195103,-16.325345,94.494985,90.407552,-60.598804,-8.804805,-56.440111,181.118893,0,0,0,0,1,0,5
97.908454,-63.120241,-18.784623,96.71486,99.485121,-68.125719,-10.301928,-61.195018,195.87523,0,0,1,0,0,0,5
100.118125,-57.80655,-18.773823,103.033537,105.104237,-71.830174,-6.427418,-65.380259,199.426866,0,0,1,0,0,0,5
100.098445,-52.130709,-20.300891,97.465781,109.283021,-72.578805,-6.713291,-61.495689,202.137867,0,0,1,0,0,0,5
90.31146,-51.634792,-17.082771,94.345506,102.815888,-69.405599,-15.901342,-75.717132,194.814917,0,0,1,0,0,0,5
64.24609,-30.849128,4.432808,65.88717,71.489829,-50.693457,-6.062976,-49.133254,146.131726,0,0,0,0,0,1,5
61.09916,-30.95108,1.854441,68.829661,75.254038,-43.058319,-12.362064,-45.430228,143.64047,0,0,0,0,0,1,5
67.937071,-34.987277,-1.220773,54.382463,60.114641,-44.943956,-10.482912,-46.161125,133.744317,0,0,0,0,0,1,5
72.480832,-38.993657,-3.380165,54.364558,63.491096,-44.581328,-3.484645,-47.546676,130.056167,0,0,0,0,0,1,5
114.477601,-53.51419,-12.843606,95.510287,128.168334,-81.20129,9.676138,-60.868118,186.536928,0,0,0,1,0,0,3
115.100204,-47.176729,-12.573856,89.249649,123.81818,-84.434045,11.468011,-62.280518,187.443158,0,0,0,1,0,0,3
116.020578,-44.524781,-15.949828,93.803697,126.327589,-81.884478,7.279497,-60.301517,186.549439,0,0,0,1,0,0,3
116.043028,-50.9362,-16.839032,98.357866,121.759097,-83.152116,7.155113,-57.368823,191.63952,0,0,0,1,0,0,3
114.940822,-54.477862,-11.110946,101.400777,129.339308,-85.110047,7.043029,-60.915487,197.954211,0,0,0,1,0,0,3
106.183375,-62.241848,-18.921008,96.49978,127.608423,-82.336901,5.453694,-71.131907,200.074285,0,0,0,1,0,0,3
112.274582,-63.929898,-15.254197,89.679148,128.950064,-88.281582,6.337742,-72.067723,197.794791,0,0,0,1,0,0,3
108.76745,-53.710273,-8.948974,80.626797,119.331982,-86.389269,11.670749,-62.022918,191.595425,0,0,0,1,0,0,3
109.699615,-49.679916,-9.868809,88.706887,117.266607,-82.396651,12.295744,-63.152915,184.913068,0,0,0,1,0,0,3
117.738483,-49.337004,-19.889549,87.687507,116.068358,-79.196238,10.284624,-61.923492,183.809702,0,0,0,1,0,0,3
111.130401,-52.300468,-11.947793,96.59406,129.531954,-83.211498,8.764557,-64.580127,187.535893,0,0,0,1,0,0,3
104.595723,-48.155199,-15.995881,86.058332,123.704013,-85.876836,12.103013,-60.919605,189.272232,0,0,0,1,0,0,3
107.096093,-59.136487,-12.301452,76.899521,107.58578,-75.583981,3.833746,-60.683886,175.038631,1,0,0,0,0,0,7
109.046834,-56.420883,-10.303056,86.559887,114.588637,-77.668986,5.791981,-54.14897,185.205398,0,0,0,1,0,0,3
112.515227,-50.262806,-11.852828,100.499835,122.274491,-80.132712,0.40371,-55.09988,193.154134,0,0,0,1,0,0,3
117.611413,-52.238224,-14.383733,106.059993,116.253658,-77.897096,-4.370265,-57.986436,186.398014,0,0,0,1,0,0,3
90.217774,-53.882524,-10.962802,90.399167,100.835987,-68.658634,-11.25121,-55.994073,182.84308,1,0,0,0,0,0,1
84.833466,-48.057838,-6.057285,86.209018,82.552698,-62.560442,-7.752539,-50.795548,169.090477,0,0,0,0,1,0,1
77.274585,-47.234147,-7.517497,87.316894,80.396537,-52.199319,-12.688089,-51.59819,162.150333,0,0,0,0,1,0,1
73.04725,-45.749846,-12.877904,83.324424,80.997803,-52.356435,-12.386563,-51.995689,164.484916,0,0,0,0,1,0,1
69.174637,-47.500716,-14.547747,76.731418,77.260214,-51.157133,-15.463217,-49.526439,161.656552,0,0,0,0,1,0,1
68.579338,-49.468525,-12.978707,73.639589,74.977372,-48.573137,-6.970084,-52.020723,151.922655,0,0,0,0,1,0,1
67.354778,-46.451881,-7.73125,68.512404,77.594971,-50.63277,-4.545271,-51.439247,146.425405,0,0,0,0,0,1,1
77.392536,-43.849152,-10.515544,64.979382,72.309043,-54.218926,-4.671531,-44.181728,140.091065,0,0,0,0,0,1,1
82.721851,-49.443947,-14.848115,70.932061,77.988019,-54.422661,-9.134416,-44.013996,151.971271,0,0,0,0,1,0,1
84.155784,-51.86215,-14.420143,78.820829,78.390322,-57.025488,-5.379247,-46.93416,155.226751,0,0,0,0,1,0,1
88.457009,-50.973169,-15.270762,79.72777,83.163901,-61.073901,-5.590561,-50.836908,161.882429,0,0,0,0,1,0,1
92.17694,-54.253841,-11.082581,86.767727,89.346878,-64.880368,-8.0729,-52.337028,166.231777,0,0,0,0,1,0,1
91.987767,-48.795104,-13.068493,81.14087,85.139126,-62.484972,-5.537704,-52.646356,164.138284,0,0,0,0,1,0,1
89.003085,-51.041969,-11.641121,89.536125,90.150923,-54.893011,-12.514586,-52.030189,167.300665,0,0,0,0,1,0,1
100.38543,-59.995393,-19.32663,96.471785,84.915794,-64.07778,-12.234897,-54.194503,175.682534,0,0,0,0,1,0,1
101.281242,-65.828848,-17.117516,92.230346,82.994491,-64.139867,-10.483655,-58.777321,177.767188,0,0,1,0,0,0,1
100.25579,-59.950855,-16.108238,97.463998,96.475478,-64.34967,-11.701398,-64.152102,187.896651,0,0,1,0,0,0,1
98.465674,-58.03676,-11.97657,100.035923,102.655348,-68.206695,-9.484527,-62.536826,195.015345,0,0,1,0,0,0,1
99.182649,-59.573352,-15.702821,99.688652,101.271926,-70.323497,-10.858103,-62.842785,192.261165,0,0,1,0,0,0,1
99.327936,-67.305041,-17.621638,98.682037,96.90591,-65.822734,-13.099114,-58.924789,193.003102,0,0,1,0,0,0,1
99.323876,-64.37243,-19.477391,102.704796,98.691847,-67.062182,-5.981605,-62.280656,190.800716,0,0,1,0,0,0,1
101.656002,-62.639103,-17.983995,97.437103,99.975955,-69.795482,-8.242905,-64.679076,187.63886,0,0,1,0,0,0,1
99.107948,-66.213844,-14.680097,101.37403,100.234402,-71.759614,-12.033125,-66.120413,192.856379,0,0,1,0,0,0,1
96.04942,-71.452366,-21.619308,101.726466,96.694989,-72.856044,-8.214145,-57.816851,188.385662,0,0,1,0,0,0,1
92.953413,-57.695255,-16.190361,93.16971,89.853145,-64.541912,-10.7342,-57.055404,183.440205,0,0,0,0,1,0,1
101.0422,-53.783601,-14.886492,92.05744,84.661418,-60.41599,-13.477881,-54.782277,183.111137,0,0,0,0,1,0,1
104.813533,-56.859011,-17.304351,103.601144,89.820914,-63.526924,-14.953605,-55.415261,183.51986,0,0,1,0,0,0,1
109.30985,-62.81962,-18.264392,101.752978,102.421754,-72.963838,-7.030463,-57.507133,189.826744,0,0,1,0,0,0,1
108.89097,-72.650057,-24.326614,113.109195,105.482289,-77.294077,-11.263584,-69.976338,214.255323,0,0,1,0,0,0,1
104.810894,-70.271375,-23.914747,110.388035,115.762446,-76.71111,-10.166449,-68.843149,214.253871,0,0,1,0,0,0,1
105.346422,-71.296031,-20.848701,112.172357,112.307941,-84.33033,-12.597226,-67.610211,211.823368,0,0,1,0,0,0,1
52.211029,-78.634675,-7.495177,98.332931,121.535887,-68.50626,-1.660113,-62.440093,208.26037,0,0,1,0,0,0,1
37.814811,-53.861899,7.500648,75.801661,86.563032,-52.366767,-22.675576,-57.210023,188.203188,0,0,0,0,1,0,2
33.761493,-41.642362,6.680185,72.902044,57.300634,-22.152862,-44.825489,-49.27574,193.805369,0,1,0,0,0,0,2
33.246101,-36.806987,12.123934,70.147451,54.173763,-26.872068,-56.369735,-58.471944,195.053235,0,1,0,0,0,0,2
34.146269,-43.319351,17.717254,66.720438,42.890623,-23.889065,-64.776949,-66.185225,195.773464,0,1,0,0,0,0,2
56.181666,-33.889603,16.032483,73.205532,39.742208,-24.727593,-64.104839,-74.288297,196.945359,0,1,0,0,0,0,2
94.683264,-28.393,3.792357,76.899496,21.637,-33.25296,-65.124191,-79.536446,201.386936,0,1,0,0,0,0,2
97.177657,-43.313366,-0.360748,81.870017,33.559467,-47.985056,-48.553331,-80.388844,193.126812,0,1,0,0,0,0,2
99.381282,-49.397513,-2.601808,83.735816,59.892748,-54.799951,-28.35549,-73.649333,181.543018,0,0,0,0,1,0,5
102.81949,-54.577474,-12.539866,94.715891,80.827653,-55.7803,-16.124668,-62.009977,181.31793,0,0,0,0,1,0,5
102.727204,-52.136547,-18.456993,100.908966,95.200618,-54.676277,-8.525261,-56.197263,188.955839,0,0,1,0,0,0,5
103.834892,-49.950036,-18.22521,101.22567,107.508935,-66.324834,-10.492027,-58.792092,195.284818,0,0,1,0,0,0,5
60.590717,-58.863434,1.074493,90.677251,113.900752,-67.257542,2.574308,-72.249674,188.742768,1,0,0,0,0,0,5
62.305555,-38.902705,1.422619,67.195798,104.64455,-69.873642,2.163247,-58.69135,161.956959,1,0,0,0,0,0,5
54.265245,-35.674488,4.408906,53.943516,78.779245,-54.462307,-2.082979,-43.846858,150.296605,0,0,0,0,0,1,5
47.323235,-41.338263,8.234597,62.432687,76.050153,-44.599741,-7.75623,-46.229369,143.851443,0,0,0,0,0,1,5
53.745051,-37.965301,0.431835,56.469723,74.41668,-42.551916,-9.66682,-45.04505,140.082893,0,0,0,0,0,1,5
70.035113,-34.228124,-3.685754,50.108043,64.321581,-41.758791,-1.415963,-50.374605,129.228406,0,0,0,0,0,1,5
115.632789,-50.871992,-19.431729,91.152349,124.234871,-84.447303,13.693972,-63.339712,183.673828,0,0,0,1,0,0,3
109.969189,-49.321542,-12.376841,92.694453,126.984625,-84.468735,8.907649,-58.47026,183.734169,0,0,0,1,0,0,3
112.205706,-49.952716,-16.142919,96.23348,125.367936,-83.602437,12.583611,-60.469303,183.872359,0,0,0,1,0,0,3
111.360145,-54.131717,-18.846912,90.788961,121.683803,-82.814317,9.831889,-57.670242,185.098822,0,0,0,1,0,0,3
112.726663,-50.650869,-20.432587,95.6143,120.820813,-79.01988,4.113672,-61.972647,185.014402,0,0,0,1,0,0,3
113.93942,-57.083815,-15.950962,91.665165,123.267516,-81.660585,6.555161,-64.736866,190.528974,0,0,0,1,0,0,3
114.452215,-57.428175,-15.725407,95.60468,125.119697,-83.799816,8.67683,-62.47362,198.510087,0,0,0,1,0,0,3
111.434004,-54.994146,-15.658964,98.260626,126.77639,-80.271124,6.469482,-65.805851,196.156681,0,0,0,1,0,0,3
114.258871,-59.284096,-18.81162,100.19535,125.732854,-83.147074,0.798575,-69.366698,201.542909,0,0,0,1,0,0,3
114.35839,-66.206669,-15.202144,101.602544,129.791768,-77.908445,5.688462,-71.951158,203.343274,0,0,0,1,0,0,3
108.12769,-63.826319,-10.263333,94.367384,137.493285,-79.301825,5.972345,-73.173666,205.326487,0,0,0,1,0,0,3
109.010956,-56.298317,-3.579864,87.678765,129.462438,-86.962936,8.40978,-75.055685,200.254969,0,0,0,1,0,0,3
107.70263,-52.325912,-7.557894,84.83574,119.690091,-83.102806,11.910112,-65.034686,192.533084,0,0,0,1,0,0,3
114.099314,-53.208876,-17.7253,90.914168,114.202748,-83.371274,10.407102,-59.205244,185.333457,0,0,0,1,0,0,3
116.585352,-53.259525,-18.058868,92.614265,121.26791,-80.760108,9.440841,-59.648041,185.255508,0,0,0,1,0,0,3
111.639993,-56.221204,-13.682953,85.211553,118.014322,-76.411886,4.686188,-64.67786,178.199425,0,0,0,1,0,0,3
109.242022,-50.255004,-15.952987,99.09678,118.050459,-79.529757,-6.211669,-56.238223,185.307929,0,0,0,1,0,0,3
112.02573,-53.560796,-17.452966,105.513742,108.257891,-83.070998,-9.178517,-56.846908,184.042145,0,0,1,0,0,0,1
112.811051,-53.434489,-15.676494,104.912731,105.205464,-78.163844,-12.41837,-58.684424,185.650945,0,0,1,0,0,0,1
85.251664,-44.931249,-5.995533,90.463929,92.483187,-56.178545,-13.944957,-55.277722,169.200249,0,0,0,0,1,0,1
87.273981,-45.840641,-7.213527,83.694464,84.666245,-54.337049,-14.111056,-53.279926,160.700962,0,0,0,0,1,0,1
73.659137,-47.471184,-10.057972,81.384078,78.402347,-48.86699,-12.35035,-45.018399,157.520685,0,0,0,0,1,0,1
72.968184,-50.505918,-10.630637,81.895515,78.301549,-50.111995,-13.459197,-50.56447,156.700827,0,0,0,0,1,0,1
70.63289,-50.810956,-9.257009,78.302847,74.598831,-50.978652,-12.843574,-54.104599,154.221472,0,0,0,0,1,0,1
65.312646,-48.600535,-14.053784,70.285182,82.140307,-53.632672,-5.54783,-51.763196,152.588849,0,0,0,0,1,0,1
66.635545,-45.986811,-7.633459,67.686565,78.507999,-55.640527,-8.728448,-50.90697,145.349715,0,0,0,0,0,1,1
71.346833,-45.819295,-9.704766,70.15359,71.79486,-52.076909,-7.554786,-46.851222,139.914535,0,0,0,0,0,1,1
74.191021,-51.942555,-11.15781,66.889332,73.978266,-49.252699,-11.171826,-44.165391,141.433764,0,0,0,0,0,1,1
82.512123,-55.440635,-12.750608,78.621487,82.473019,-59.467192,-11.493368,-55.567319,159.751188,0,0,0,0,1,0,1
87.620146,-51.252015,-14.15727,82.976018,83.616896,-59.671919,-5.488486,-53.846976,164.344501,0,0,0,0,1,0,1
87.666592,-53.380682,-10.582341,83.777001,83.236109,-57.781789,-8.765561,-49.813745,165.493504,0,0,0,0,1,0,1
88.955196,-50.602909,-12.763309,93.673898,84.460688,-57.768664,-15.185418,-58.487183,165.076055,0,0,0,0,1,0,1
100.277292,-59.465622,-14.402084,93.991526,89.012292,-62.064554,-13.003991,-58.754557,172.658558,0,0,0,0,1,0,1
104.835811,-52.498535,-11.284226,91.652059,92.086016,-61.477738,-6.187593,-54.829955,180.784835,1,0,0,0,0,0,1
99.347485,-51.309423,-14.17499,100.441431,94.023774,-63.016757,-15.599953,-58.857677,187.066174,0,0,1,0,0,0,1
101.582839,-56.730886,-14.762065,100.19598,91.095777,-62.765667,-18.280743,-60.261417,189.207669,0,0,1,0,0,0,1
102.112967,-65.169547,-15.362295,105.400536,101.686695,-72.53539,-8.837997,-60.26338,197.700699,0,0,1,0,0,0,1
98.398814,-63.850365,-13.6074,103.211635,97.849582,-71.255275,-9.109623,-61.803877,195.762062,0,0,1,0,0,0,1
97.76747,-63.01229,-18.865816,103.146244,96.40314,-68.214222,-11.982247,-65.17287,196.485758,0,0,1,0,0,0,1
98.19681,-64.75989,-18.906635,104.245461,99.758229,-67.889406,-10.705768,-61.749046,195.376863,0,0,1,0,0,0,1
98.51203,-68.888607,-19.051143,104.641388,98.877954,-73.689507,-7.764531,-61.129845,196.60039,0,0,1,0,0,0,1
88.929773,-66.418106,-16.733637,101.895423,99.397124,-70.156731,-3.146889,-60.288414,191.893695,0,0,1,0,0,0,1
88.455526,-55.589069,-19.064092,94.202199,94.219122,-67.20405,-10.087047,-54.238763,188.457281,0,0,1,0,0,0,1
88.446851,-54.147698,-14.582829,95.658208,84.847497,-61.143657,-10.274797,-53.63154,178.369261,0,0,0,0,1,0,1
97.564237,-57.737736,-20.10384,93.562783,81.94715,-64.850695,-11.72042,-57.0105,180.916232,0,0,0,0,1,0,1
99.548026,-59.014542,-20.18499,99.586162,85.848371,-66.747242,-12.794769,-56.571324,181.487335,0,0,1,0,0,0,1
108.04156,-65.48253,-17.837149,102.411703,94.92257,-68.545031,-12.202504,-56.189139,194.023522,0,0,1,0,0,0,1
113.054499,-66.254498,-22.658577,107.86081,99.558595,-68.500399,-13.793343,-64.645094,202.764712,0,0,1,0,0,0,1
115.386627,-69.252129,-19.640881,110.917169,107.087983,-72.310766,-10.258968,-67.714994,215.554444,0,0,1,0,0,0,1
114.295583,-66.450283,-14.990278,111.664027,110.670497,-76.553494,-16.340702,-66.918868,210.373738,0,0,1,0,0,0,1
112.463119,-70.015103,-15.575526,114.840882,106.971531,-68.232763,-14.160475,-67.383178,210.598055,0,0,1,0,0,0,1
117.045259,-74.020221,-16.754241,112.022463,109.451103,-72.006163,-13.085656,-67.590597,211.925723,0,0,1,0,0,0,1
50.157656,-73.982099,-8.942511,100.041231,125.0768,-62.560311,-5.741372,-59.470481,204.882378,0,0,1,0,0,0,1
51.630289,-46.86697,-14.473768,83.715867,108.806334,-50.15558,-13.96994,-54.073944,190.614095,0,0,0,0,1,0,1
54.693808,-25.395338,-2.364079,64.833983,73.967072,-40.564142,-33.301883,-40.797964,185.194189,0,0,0,0,1,0,2
37.489455,-37.48696,25.066046,74.995683,53.430611,-21.358324,-67.916572,-68.35763,198.456162,0,1,0,0,0,0,2
35.020431,-46.740991,29.340914,75.45544,41.026547,-22.236,-68.5112,-68.877967,202.409068,0,1,0,0,0,0,2
86.791769,-26.679961,7.466843,75.082134,25.044797,-28.722112,-66.488682,-72.422893,202.71339,0,1,0,0,0,0,2
93.018705,-35.887659,-4.713823,76.533174,19.870699,-42.343697,-57.983511,-76.136707,197.360493,0,1,0,0,0,0,2
97.469873,-49.432053,-3.987976,78.118736,38.99222,-55.381261,-41.446231,-77.914547,187.519768,0,0,0,0,1,0,5
96.249131,-51.966577,-13.50414,96.301936,96.482134,-59.907371,-9.292933,-57.539629,187.494408,0,0,1,0,0,0,5
96.243794,-52.133668,-12.351061,90.9424,99.522934,-66.285466,-13.482245,-68.261721,195.916718,0,0,1,0,0,0,5
72.514536,-57.943125,-5.14309,82.422194,111.863521,-69.534943,3.097245,-69.402226,198.541603,1,0,0,0,0,0,5
62.865918,-52.400868,-8.702594,75.302674,116.185349,-74.534919,0.484065,-60.58615,178.266408,1,0,0,0,0,0,5
61.549729,-44.101145,-1.582035,60.73851,89.086995,-66.529279,1.62779,-50.986859,147.645482,0,0,0,0,0,1,5
52.514895,-39.998187,-1.230644,56.634794,82.459346,-49.0534,-1.348406,-47.7689,138.897185,0,0,0,0,0,1,5
59.819749,-35.976035,-0.944833,53.096793,74.227295,-51.420794,-5.453058,-47.431137,137.971454,0,0,0,0,0,1,5
