@relation PCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-58.994964,-5.545218,11.148549,-67.85634,20.244146,0,0,0,1,0,0,3
-33.883837,-4.407031,-5.163625,-51.496977,11.624703,1,0,0,0,0,0,3
-53.4318,16.707695,-6.55993,-25.211771,4.596828,0,0,1,0,0,0,3
-63.497165,26.939557,-7.428685,-2.596435,-5.54041,0,0,1,0,0,0,1
-92.842638,36.174131,-10.880382,45.92424,-21.698051,0,0,1,0,0,0,1
-91.772403,33.031761,-9.083845,23.196265,-19.206377,0,0,1,0,0,0,1
-56.870526,26.928246,-17.863036,-24.652198,4.848404,0,0,1,0,0,0,1
-64.508836,31.627373,-23.127356,-15.015357,4.716214,0,0,1,0,0,0,1
-75.30333,38.712232,-27.057767,-7.502741,1.655304,0,0,1,0,0,0,1
-72.625962,37.075166,-31.929239,-8.769847,2.628395,0,0,1,0,0,0,1
-58.891378,31.870777,-36.513287,-15.841316,7.236708,0,0,1,0,0,0,1
-46.453035,29.100201,-39.801093,-15.140647,6.766208,0,0,1,0,0,0,1
-53.854158,31.68685,-41.328976,-8.338602,6.381114,0,0,1,0,0,0,1
-51.671012,28.348124,-45.207725,10.996251,10.233953,0,0,1,0,0,0,1
-47.015263,30.423851,-43.389051,15.847191,7.750031,0,0,1,0,0,0,1
-47.932236,33.382913,-42.827693,14.923326,1.209958,0,0,1,0,0,0,1
-56.920065,39.40851,-42.118908,13.025146,-1.998689,0,0,1,0,0,0,1
-64.662467,40.08234,-40.728788,7.92944,0.65546,0,0,1,0,0,0,1
-65.507953,40.081315,-36.17118,0.971677,2.372494,0,0,1,0,0,0,1
-64.066997,40.544016,-33.970545,6.060308,4.928822,0,0,1,0,0,0,1
-71.055165,46.101431,-37.725868,6.377744,3.872206,0,0,1,0,0,0,1
-77.90654,52.225943,-40.534236,4.409797,0.828914,0,0,1,0,0,0,1
-84.309803,58.787662,-41.439193,-0.72086,-0.510426,0,0,1,0,0,0,1
-87.401316,52.315364,-41.842031,-2.885121,10.731029,0,0,1,0,0,0,1
-87.649191,49.151426,-39.69801,-3.911114,10.208033,0,0,1,0,0,0,1
-89.791561,52.106802,-37.641796,-2.41163,6.465405,0,0,1,0,0,0,1
-95.92234,44.257006,-25.214248,-8.715405,6.201749,0,0,1,0,0,0,1
-78.968549,31.029672,-20.600242,-22.918372,10.37533,0,0,1,0,0,0,1
-45.63123,11.001303,-19.259447,-34.342731,15.569725,0,0,1,0,0,0,1
-3.820352,-49.657143,6.210286,15.473057,-0.10411,1,0,0,0,0,0,4
3.782333,-55.929138,5.524844,17.500821,-1.897646,1,0,0,0,0,0,4
24.849028,-66.678926,1.519483,25.029514,-7.04347,0,0,0,0,0,1,4
21.582227,-69.362477,2.344763,14.019027,-3.265843,1,0,0,0,0,0,7
28.787989,-72.105018,-1.777435,20.963244,-5.356035,0,0,0,0,0,1,7
27.44105,-68.174469,-3.848063,19.108993,-4.491981,0,0,0,0,0,1,7
22.03695,-60.126329,-3.159932,-10.458112,6.732493,1,0,0,0,0,0,7
26.057328,-64.934078,-2.514434,-9.189162,4.016246,0,0,0,0,0,1,7
33.116039,-67.59185,-1.917982,-4.205382,1.87346,0,0,0,0,0,1,7
46.996857,-75.812102,5.259836,-15.016711,3.649875,0,0,0,0,0,1,7
63.319277,-68.518219,9.991075,-17.886106,14.970346,0,0,0,0,0,1,7
69.482793,-62.131415,8.25984,-9.410411,4.168399,0,0,0,0,0,1,5
39.980183,-41.402063,4.218576,8.826218,-20.049119,0,0,0,0,0,1,5
-9.306112,-18.688818,9.091689,9.412875,-19.463572,1,0,0,0,0,0,7
-37.229362,-15.598688,18.983125,-3.052472,-2.419723,1,0,0,0,0,0,7
-85.755807,10.196718,9.779582,-17.957305,-8.845307,0,0,0,1,0,0,3
-115.732166,30.654338,12.920246,-20.822016,-3.164707,0,0,0,1,0,0,3
-124.181732,38.279987,20.177859,-21.662618,1.083412,0,0,0,1,0,0,3
-108.720759,26.648454,26.544623,-0.46231,0.816532,0,0,0,1,0,0,3
-99.558908,24.664424,15.072537,7.647822,-5.011036,0,0,0,1,0,0,3
-91.77961,22.144641,5.373478,-14.391951,0.91618,0,0,0,1,0,0,1
-72.09747,14.381668,-3.942877,-19.567871,-5.548993,0,0,0,1,0,0,1
-61.448215,28.454223,-17.271925,6.913795,-7.510526,0,0,1,0,0,0,1
-39.462055,24.999269,-20.688218,19.085071,-3.510753,0,0,1,0,0,0,1
-56.071291,30.935056,-30.895219,17.625243,-13.691021,0,0,1,0,0,0,1
-64.411285,41.3923,-33.3774,5.840979,-9.528917,0,0,1,0,0,0,1
-68.009125,38.727965,-35.040916,14.512812,-1.625626,0,0,1,0,0,0,1
-61.10983,37.762,-37.513778,17.47415,-3.77465,0,0,1,0,0,0,1
-44.50013,32.878115,-40.887557,12.157252,-6.042659,0,0,1,0,0,0,1
-52.057404,34.645829,-44.016223,3.522768,-4.326258,0,0,1,0,0,0,1
-53.59575,28.332268,-45.107351,2.296708,0.556725,0,0,1,0,0,0,1
-46.119987,22.589853,-43.722283,5.639323,4.015364,0,0,1,0,0,0,1
-39.236785,20.229659,-41.188369,10.112222,7.73466,0,0,1,0,0,0,1
-37.315683,21.279405,-39.211962,14.181998,7.054166,0,0,1,0,0,0,1
-43.449981,24.306117,-36.021665,18.615537,8.346234,0,0,1,0,0,0,1
-48.323952,24.96504,-34.02263,25.156786,7.855672,0,0,1,0,0,0,1
-50.418326,26.854672,-31.949262,22.862532,6.465011,0,0,1,0,0,0,1
-67.022752,41.2518,-36.306583,18.059469,2.719188,0,0,1,0,0,0,1
-75.235067,51.568996,-39.441909,8.337823,5.946668,0,0,1,0,0,0,1
-80.385268,55.505084,-40.050369,4.861874,4.357143,0,0,1,0,0,0,1
-85.496315,55.904563,-40.468409,3.854869,4.358572,0,0,1,0,0,0,1
-85.3487,50.440434,-40.341339,7.22232,1.606947,0,0,1,0,0,0,1
-84.591855,48.563891,-42.258048,5.952441,0.514261,0,0,1,0,0,0,1
-88.208545,49.288027,-40.237648,-0.959027,3.761536,0,0,1,0,0,0,1
-88.85266,50.207927,-38.837477,-2.067294,2.426236,0,0,1,0,0,0,1
-92.937816,53.206947,-37.617294,-3.429952,-1.273283,0,0,1,0,0,0,1
-94.47818,50.804089,-37.168024,-1.276926,-0.089814,0,0,1,0,0,0,1
-96.87588,48.307717,-28.281967,0.992885,1.519898,0,0,1,0,0,0,1
-90.947861,42.600746,-26.745028,-9.145778,5.692171,0,0,1,0,0,0,1
21.269069,-67.005298,0.228718,31.085312,-5.185785,1,0,0,0,0,0,4
45.549002,-73.507354,-2.015036,25.297571,-8.179257,0,0,0,0,0,1,7
34.96383,-71.442187,0.422841,13.161848,-5.879014,0,0,0,0,0,1,7
36.570085,-73.529469,1.18488,2.786055,-0.713557,0,0,0,0,0,1,7
46.375553,-77.408464,-1.939804,4.136856,-1.06088,0,0,0,0,0,1,7
45.053803,-76.210324,-5.921571,15.783994,-8.618152,0,0,0,0,0,1,7
18.423439,-57.723027,-6.713182,-1.007465,-1.958148,1,0,0,0,0,0,7
14.233372,-55.468088,10.207817,-42.872293,5.48711,1,0,0,0,0,0,7
15.493211,-54.9084,9.701161,-47.834832,5.064332,1,0,0,0,0,0,7
14.501399,-51.486297,9.299199,-41.449723,3.767123,1,0,0,0,0,0,7
34.698063,-56.976535,11.066411,-30.97639,15.104754,0,0,0,0,0,1,7
37.73841,-42.455725,7.890934,-16.321536,-4.902996,0,0,0,0,0,1,5
-41.924553,-10.280687,17.168357,-6.243385,-3.126171,1,0,0,0,0,0,7
-53.840875,-8.614368,16.499094,-15.166521,-0.525139,0,0,0,1,0,0,7
-76.048973,0.181512,13.790642,-24.571689,-2.295586,0,0,0,1,0,0,3
-105.345131,21.983776,11.607581,-18.523539,-2.29275,0,0,0,1,0,0,3
-134.085211,40.663334,13.688209,-10.964824,1.602932,0,0,0,1,0,0,3
-139.577351,48.143194,20.062533,-7.748443,2.452018,0,0,0,1,0,0,3
-130.313188,41.20526,25.889778,-5.556887,2.455695,0,0,0,1,0,0,3
-99.931705,23.06552,18.14791,0.337575,-2.721593,0,0,0,1,0,0,3
-102.845084,32.06551,0.125578,0.452156,-2.722694,0,0,0,1,0,0,3
-102.504268,36.699088,-4.357137,12.429916,-5.31984,0,0,0,1,0,0,1
-87.379781,32.374946,-9.212761,20.71309,-6.076644,0,0,1,0,0,0,1
-19.231341,19.586815,-31.865758,7.550903,-0.310628,0,0,1,0,0,0,1
-12.654848,15.964903,-34.187729,2.795458,-0.578868,0,0,0,0,1,0,1
-16.451807,17.4295,-36.528661,-0.290911,-3.228961,0,0,0,0,1,0,1
-27.949013,25.802017,-39.26711,3.05407,-4.638363,0,0,1,0,0,0,1
-52.646066,40.28353,-42.75523,11.692816,0.469126,0,0,1,0,0,0,1
-56.202673,36.892266,-42.323008,11.662814,-2.890298,0,0,1,0,0,0,1
-51.451267,31.954871,-41.774958,14.769842,-4.686679,0,0,1,0,0,0,1
-45.100861,30.966093,-41.877612,22.298897,-4.603536,0,0,1,0,0,0,1
-31.17958,28.873285,-42.486789,21.319111,-1.716024,0,0,1,0,0,0,1
-27.672536,28.869144,-42.13392,17.326788,-3.376288,0,0,1,0,0,0,1
-34.222935,34.982222,-43.967019,9.828032,-8.787444,0,0,1,0,0,0,1
-35.498038,15.213905,-35.328227,-8.550676,4.379242,0,0,1,0,0,0,1
-26.747957,3.260787,-29.429809,36.160996,2.157043,1,0,0,0,0,0,1
-24.568173,1.452173,-27.454669,36.472135,0.031345,1,0,0,0,0,0,1
-22.524308,1.027244,-25.575656,38.675477,2.235107,1,0,0,0,0,0,1
-35.829379,14.633966,-29.808558,41.127136,1.747195,0,0,1,0,0,0,1
-56.337365,31.116081,-34.90548,31.447388,3.162975,0,0,1,0,0,0,1
-82.125048,45.824551,-46.382931,3.297396,-3.090822,0,0,1,0,0,0,1
-88.003859,50.141275,-44.957346,2.125191,1.684551,0,0,1,0,0,0,1
-88.24899,51.156931,-41.645001,1.091091,3.385351,0,0,1,0,0,0,1
-94.160212,54.897558,-39.138494,1.181185,4.194121,0,0,1,0,0,0,1
-98.41928,49.112991,-37.564023,-2.79148,2.053113,0,0,1,0,0,0,1
-98.966794,48.384837,-34.056578,-1.991249,1.136133,0,0,1,0,0,0,1
-96.751025,46.134867,-33.032798,-1.127987,3.150825,0,0,1,0,0,0,1
-84.976701,40.58761,-31.744535,-6.989835,6.645485,0,0,1,0,0,0,1
42.650761,-76.226011,0.764545,29.732087,-7.855421,0,0,0,0,0,1,7
47.955889,-79.318893,-1.318384,23.217229,-7.392126,0,0,0,0,0,1,7
54.862586,-80.713748,-2.071449,16.11734,-2.893905,0,0,0,0,0,1,7
60.692589,-82.590096,-0.914982,9.924978,-1.024621,0,0,0,0,0,1,7
65.463794,-86.140044,-2.116006,5.405582,0.529562,0,0,0,0,0,1,7
64.902509,-87.239772,-2.877912,2.776175,-0.143274,0,0,0,0,0,1,7
57.870545,-83.020813,-4.758393,6.134809,-3.649336,0,0,0,0,0,1,7
46.813368,-72.735743,2.325266,-11.639622,0.149857,0,0,0,0,0,1,7
54.952273,-77.747201,-1.756595,-3.109438,-2.627713,0,0,0,0,0,1,7
42.62087,-70.482609,-7.598311,8.152917,-10.676541,0,0,0,0,0,1,7
-10.305928,-39.258854,-1.018061,-28.377506,-0.419753,1,0,0,0,0,0,7
-23.85315,-31.319388,4.971194,-51.536589,6.407946,1,0,0,0,0,0,7
-29.862419,-29.323926,12.188935,-56.630606,8.842832,1,0,0,0,0,0,7
-28.469403,-27.570572,15.572815,-50.775795,10.182382,1,0,0,0,0,0,7
-24.324224,-27.667472,15.534377,-41.075057,8.329797,1,0,0,0,0,0,7
-14.804132,-34.300336,13.561912,-25.206434,5.378458,1,0,0,0,0,0,7
17.496401,-32.84113,7.122245,-12.75633,-4.808918,1,0,0,0,0,0,5
-66.935108,-1.976576,15.960254,-10.322087,-3.290361,0,0,0,1,0,0,3
-95.459309,9.96702,14.475323,-11.416141,-4.561649,0,0,0,1,0,0,3
-116.112562,26.434594,12.79464,0.157209,-4.87589,0,0,0,1,0,0,3
-135.414579,39.099871,11.672946,10.202306,-2.511373,0,0,0,1,0,0,3
-137.647183,45.866759,15.223985,12.618288,-3.712801,0,0,0,1,0,0,3
-128.935447,41.345175,17.363404,5.889999,0.597809,0,0,0,1,0,0,3
-92.186638,24.705588,6.539164,-1.093066,-1.646716,0,0,0,1,0,0,3
-86.262112,26.837179,-4.866278,9.714562,-6.596266,0,0,0,1,0,0,3
-85.097085,30.129228,-14.525395,21.738708,-9.458755,0,0,1,0,0,0,1
-77.001985,32.108885,-20.045217,21.778565,-8.809591,0,0,1,0,0,0,1
-37.638975,25.27003,-30.0535,19.61447,-1.962797,0,0,1,0,0,0,1
-11.119429,16.378216,-35.951714,18.230641,5.864195,0,0,0,0,1,0,1
-16.846167,20.902439,-43.862541,20.610083,-0.749026,0,0,1,0,0,0,1
-26.926393,28.711011,-43.851954,13.185696,1.005463,0,0,1,0,0,0,1
-33.233841,28.780678,-44.901059,21.590476,-1.640432,0,0,1,0,0,0,1
-26.458942,25.52574,-46.117873,18.146968,-3.394106,0,0,1,0,0,0,1
-3.399343,17.691097,-43.724945,14.993688,-0.152782,0,0,0,0,1,0,1
-2.677089,19.067938,-42.872551,13.152934,3.334864,0,0,0,0,1,0,1
-15.5041,29.189995,-45.596206,11.034179,-0.485917,0,0,1,0,0,0,1
-37.718428,38.171765,-47.018112,3.591379,-3.519948,0,0,1,0,0,0,1
-59.106476,40.889525,-41.886254,-18.731472,6.693829,0,0,1,0,0,0,1
-54.871319,34.282503,-40.386444,-23.073871,3.787112,0,0,1,0,0,0,1
-48.697299,25.151839,-36.60703,-23.808859,1.849056,0,0,1,0,0,0,1
-63.961922,38.276374,-36.067692,12.223672,0.20294,0,0,1,0,0,0,1
-71.176489,43.202333,-35.855608,-2.39795,4.914433,0,0,1,0,0,0,1
-81.206506,48.685625,-45.108738,-10.228859,4.177311,0,0,1,0,0,0,1
-90.128435,51.867388,-39.739609,-7.065498,5.099481,0,0,1,0,0,0,1
-95.507354,53.528241,-35.825932,-5.103607,6.819239,0,0,1,0,0,0,1
-72.951169,31.795145,-33.223347,-19.309803,12.896757,0,0,1,0,0,0,1
52.426946,-84.480157,0.007331,22.084487,-6.028463,0,0,0,0,0,1,7
56.9477,-88.140578,0.732758,16.643311,-1.866373,0,0,0,0,0,1,7
64.103934,-89.956517,-0.797966,1.400486,1.294681,0,0,0,0,0,1,7
65.695489,-88.285699,-2.519216,-0.017067,3.467812,0,0,0,0,0,1,7
66.594264,-88.188464,-0.365139,-0.600428,5.080081,0,0,0,0,0,1,7
67.290977,-89.044099,-1.761297,0.342337,4.747847,0,0,0,0,0,1,7
65.840445,-88.746186,-2.805794,-1.81191,2.149558,0,0,0,0,0,1,7
62.904655,-84.723619,-5.200342,-1.392933,-0.850839,0,0,0,0,0,1,7
51.757508,-74.366995,-5.042579,0.80831,-4.151902,0,0,0,0,0,1,7
42.136273,-66.01684,-1.778993,-1.209917,-4.385948,0,0,0,0,0,1,7
44.971277,-71.950631,-2.917201,-6.951324,1.378422,0,0,0,0,0,1,7
20.019528,-54.417977,-2.824598,3.386044,-7.009614,1,0,0,0,0,0,7
-20.045906,-31.580724,3.309882,-6.639411,-8.510953,1,0,0,0,0,0,7
-28.671092,-26.997008,14.777604,7.406933,3.158475,1,0,0,0,0,0,7
-4.621658,-37.736625,11.285011,-1.596548,6.060524,1,0,0,0,0,0,7
-20.252783,-15.904221,11.88576,4.307246,-7.101242,1,0,0,0,0,0,7
-47.68666,-7.82884,11.580461,6.235321,-8.878798,1,0,0,0,0,0,7
-75.388108,2.984563,13.315399,-0.411129,-5.41535,0,0,0,1,0,0,3
-104.504107,17.564011,13.800244,0.139238,-8.497517,0,0,0,1,0,0,3
-120.099306,30.794291,12.236152,0.967836,-8.69791,0,0,0,1,0,0,3
-131.785935,40.148236,9.333597,4.836304,-7.54641,0,0,0,1,0,0,3
-123.837275,41.301228,5.764728,5.165857,-0.650369,0,0,0,1,0,0,3
-106.777131,34.355665,2.644728,4.704567,3.869056,0,0,0,1,0,0,1
-86.115703,27.009117,-9.408402,10.253365,-1.536245,0,0,1,0,0,0,1
-74.928753,29.364074,-19.608144,13.204723,-7.360051,0,0,1,0,0,0,1
-52.136065,30.092969,-34.436984,13.474107,-2.724619,0,0,1,0,0,0,1
-2.677742,14.82326,-43.773348,25.019059,-7.99659,0,0,0,0,1,0,1
5.824166,9.056391,-42.26104,34.803383,-2.561907,0,0,0,0,1,0,1
14.105383,0.014666,-38.782928,34.545691,0.970673,0,0,0,0,1,0,1
22.439082,-6.683709,-35.335886,24.612342,1.273005,0,0,0,0,1,0,1
20.66749,-5.3094,-37.274364,15.851372,0.280398,0,0,0,0,1,0,1
3.089135,9.59601,-40.911745,13.752306,-2.403677,0,0,0,0,1,0,1
-9.715813,17.365503,-41.221635,12.766933,-1.697519,0,0,0,0,1,0,1
-16.273082,18.536052,-41.944376,14.73613,-0.187866,0,0,1,0,0,0,1
-11.080441,15.896198,-42.598857,20.704756,-1.824754,0,0,0,0,1,0,1
-6.869667,18.851135,-44.665358,19.920569,-3.271001,0,0,0,0,1,0,1
-6.859975,20.493036,-48.159636,10.206277,-2.818164,0,0,0,0,1,0,1
-2.842693,20.596628,-46.918097,2.307818,3.266872,0,0,0,0,1,0,1
4.585136,11.472628,-45.21973,5.236781,2.746803,0,0,0,0,1,0,1
15.029015,7.459268,-46.240714,16.755215,-0.752555,0,0,0,0,1,0,1
15.881931,7.179178,-47.591345,20.827101,-0.688105,0,0,0,0,1,0,1
2.391704,19.464511,-49.513022,21.805403,-4.960015,0,0,0,0,1,0,1
-28.169508,34.484129,-50.478227,16.235752,-9.973623,0,0,1,0,0,0,1
-58.659795,46.811761,-48.996409,7.128303,-5.676909,0,0,1,0,0,0,1
-71.096035,48.760613,-45.940343,-5.144678,7.102788,0,0,1,0,0,0,1
-69.856242,45.202485,-42.589841,-11.086288,8.616343,0,0,1,0,0,0,1
-64.209439,28.869337,-31.647336,-31.942977,4.855698,0,0,1,0,0,0,1
-65.674236,36.78994,-37.347741,5.758727,3.295522,0,0,1,0,0,0,1
-84.098189,51.865234,-44.675316,-4.925701,6.246068,0,0,1,0,0,0,1
-97.903394,55.424926,-37.528038,-4.519367,0.307786,0,0,1,0,0,0,1
-101.110471,50.70276,-36.718562,-4.958335,3.065224,0,0,1,0,0,0,1
-94.776962,48.402311,-36.118519,-8.096946,6.33668,0,0,1,0,0,0,1
-88.396616,41.629515,-36.111447,-14.750293,7.068841,0,0,1,0,0,0,1
67.672743,-93.200633,0.474522,-0.853005,2.697516,0,0,0,0,0,1,7
67.650339,-94.929078,1.517438,-1.636805,2.904742,0,0,0,0,0,1,7
65.552559,-91.867475,-0.18637,0.274732,4.283022,0,0,0,0,0,1,7
68.616259,-94.7175,-1.235976,3.031286,-1.187354,0,0,0,0,0,1,7
65.743296,-93.246767,-1.016565,4.027319,0.244612,0,0,0,0,0,1,7
64.458483,-88.664605,-3.582065,4.962202,1.826637,0,0,0,0,0,1,7
45.817285,-66.712768,-5.030678,10.031135,-3.190653,0,0,0,0,0,1,7
-63.905277,-0.665661,16.416661,29.487783,-14.128499,0,0,0,1,0,0,7
-2.684246,-20.302663,13.0941,-3.200565,-2.763175,1,0,0,0,0,0,7
-19.876229,-12.616533,15.216021,0.548755,-9.467647,1,0,0,0,0,0,7
-49.091017,-5.058889,17.604145,-3.744311,-13.800566,0,0,0,1,0,0,7
-81.462197,9.124617,20.563121,-8.353329,-10.142564,0,0,0,1,0,0,3
-118.621059,34.196544,10.729643,-7.480496,-4.098638,0,0,0,1,0,0,3
-120.987638,38.436659,5.486565,-1.525343,0.35477,0,0,0,1,0,0,3
-85.175594,31.883382,-13.455759,18.935244,-4.315935,0,0,1,0,0,0,1
-61.074317,23.433515,-21.971892,17.738034,-3.519309,0,0,1,0,0,0,1
-34.244647,24.452519,-35.025169,14.593128,-4.952363,0,0,1,0,0,0,1
32.01749,1.047932,-40.204459,21.969161,-1.735206,0,0,0,0,1,0,1
39.517532,-7.036871,-38.650894,21.042673,-2.110811,0,0,0,0,1,0,1
40.970808,-15.172095,-31.815133,1.327683,-5.499859,0,0,0,0,1,0,1
33.828711,-12.125621,-34.643143,9.772506,-2.85201,0,0,0,0,1,0,1
16.152595,-1.385241,-37.80434,10.2397,-4.07499,0,0,0,0,1,0,1
7.911437,5.695208,-39.067419,12.386695,3.90471,0,0,0,0,1,0,1
9.472714,17.036733,-46.911952,5.873971,4.965584,0,0,0,0,1,0,1
32.983863,-2.653059,-44.75409,10.21736,2.6919,0,0,0,0,1,0,1
19.962226,7.59083,-48.165858,13.15129,-4.17302,0,0,0,0,1,0,1
-47.679509,40.684461,-46.047539,10.330451,-4.781854,0,0,1,0,0,0,1
-71.127881,47.749424,-41.845452,1.09823,3.307774,0,0,1,0,0,0,1
-78.31029,48.399559,-39.257908,-4.630737,7.925839,0,0,1,0,0,0,1
-88.237843,42.417911,-27.643171,-11.799135,7.47683,0,0,1,0,0,0,1
-89.134668,38.846083,-18.157045,-23.006418,11.247403,0,0,1,0,0,0,1
-74.995911,28.402164,-17.256812,-35.451865,14.220724,0,0,1,0,0,0,1
-31.816598,7.325078,-26.931601,23.192451,-0.326899,0,0,1,0,0,0,1
-74.231861,40.115498,-39.833407,9.67292,-1.553578,0,0,1,0,0,0,1
-94.784919,56.716134,-40.289822,-0.933262,1.448855,0,0,1,0,0,0,1
-100.059109,52.519263,-32.998649,-6.573523,1.047074,0,0,1,0,0,0,1
-99.041484,49.532044,-31.81853,-8.684455,2.182083,0,0,1,0,0,0,1
-98.936882,51.003637,-33.593399,-7.892245,1.451227,0,0,1,0,0,0,1
-97.418526,51.238246,-33.791252,-4.287247,2.249521,0,0,1,0,0,0,1
-93.453331,45.291448,-33.928294,-1.544269,2.775782,0,0,1,0,0,0,1
68.805228,-97.893429,1.879186,2.788691,-3.521029,0,0,0,0,0,1,7
64.973138,-95.438502,1.974831,3.175051,-1.457785,0,0,0,0,0,1,7
66.694575,-92.408683,-1.999524,1.306561,-0.556448,0,0,0,0,0,1,7
67.929583,-90.152259,-3.83445,4.081072,-1.227379,0,0,0,0,0,1,7
60.708822,-82.495815,-5.961885,2.50409,-0.71632,0,0,0,0,0,1,7
32.32335,-60.966742,-6.385181,2.46884,-4.0936,0,0,0,0,0,1,7
19.114775,-54.518721,-1.054622,-9.104289,-1.193877,1,0,0,0,0,0,7
13.467329,-50.617379,2.684027,-31.754659,1.225169,1,0,0,0,0,0,7
-0.152078,-43.801087,7.327676,-40.637071,0.643802,1,0,0,0,0,0,7
-26.666664,-26.616818,11.824786,-28.332386,-3.866086,1,0,0,0,0,0,7
-44.215211,-13.47629,16.389407,0.12765,-1.110648,1,0,0,0,0,0,7
-1.62066,-29.719141,10.514833,11.980173,-19.997826,1,0,0,0,0,0,7
-3.706423,-30.832864,11.918341,1.260892,-9.775321,1,0,0,0,0,0,7
-2.182236,-26.47025,14.682419,3.98558,-2.043446,1,0,0,0,0,0,7
-45.855349,-4.528264,16.709621,2.354151,-14.842527,1,0,0,0,0,0,7
-78.080223,11.785889,20.342568,2.714301,-11.354552,0,0,0,1,0,0,3
-109.524817,32.51385,6.830161,17.335543,-6.783171,0,0,0,1,0,0,3
-94.367199,34.2055,-7.043923,26.951221,-1.223233,0,0,0,1,0,0,1
-52.453719,20.555399,-21.341187,32.424558,-8.543862,0,0,1,0,0,0,1
-17.772246,22.978646,-39.672743,18.36752,-4.23963,0,0,1,0,0,0,1
24.167492,8.018486,-40.003109,16.399699,1.519084,0,0,0,0,1,0,1
51.823762,-8.612677,-35.387114,14.547899,1.189265,0,0,0,0,1,0,1
51.280117,-15.283716,-33.895431,-5.825546,0.621738,0,0,0,0,1,0,1
50.623589,-15.317356,-31.389047,1.603899,-0.410062,0,0,0,0,1,0,1
53.2879,-16.845225,-29.493173,13.823062,-1.04585,0,0,0,0,1,0,1
34.74341,-11.043287,-33.55009,19.049037,-5.196679,0,0,0,0,1,0,1
9.307851,7.8224,-35.810504,-15.191569,6.649252,0,0,0,0,1,0,1
18.758005,9.623284,-44.469986,13.006613,2.889121,0,0,0,0,1,0,1
23.640391,3.764723,-43.130435,4.243892,2.838503,0,0,0,0,1,0,1
31.766261,0.439084,-40.660316,-11.732098,4.264622,0,0,0,0,1,0,1
32.20033,-0.285165,-40.037372,-16.835199,5.332211,0,0,0,0,1,0,1
4.937991,16.473512,-43.16509,13.003091,-4.132248,0,0,0,0,1,0,1
-51.476706,38.500258,-42.319788,25.40111,-12.047746,0,0,1,0,0,0,1
-66.21018,42.472729,-38.403227,15.433291,-5.781622,0,0,1,0,0,0,1
-74.026586,42.417835,-31.898698,11.036313,-4.437991,0,0,1,0,0,0,1
-76.323358,35.289912,-28.359651,-17.175856,7.647086,0,0,1,0,0,0,1
-62.630069,33.743085,-36.337089,32.314948,-0.768961,0,0,1,0,0,0,1
-75.895927,44.195579,-41.729561,19.48246,-1.768601,0,0,1,0,0,0,1
-87.638409,54.841685,-44.288186,4.847217,-0.025976,0,0,1,0,0,0,1
-97.823657,59.592459,-37.361114,-0.229585,0.428322,0,0,1,0,0,0,1
-98.432674,57.100024,-35.815819,3.701892,-1.461244,0,0,1,0,0,0,1
-100.122133,53.640143,-34.736747,-0.069259,0.661502,0,0,1,0,0,0,1
-98.626506,53.698464,-33.227884,-1.152096,2.827725,0,0,1,0,0,0,1
74.31612,-97.663648,1.93576,7.32375,-3.992979,0,0,0,0,0,1,7
73.892147,-98.590732,1.018105,7.187462,-5.396059,0,0,0,0,0,1,7
68.429281,-96.376343,0.445194,4.37632,-2.611288,0,0,0,0,0,1,7
67.187742,-96.070084,-1.024197,1.058973,-0.208057,0,0,0,0,0,1,7
68.783263,-92.028817,-3.226444,-1.569103,1.409039,0,0,0,0,0,1,7
65.733132,-88.191295,-1.706073,-15.349542,-0.353829,0,0,0,0,0,1,7
56.236632,-83.814942,0.589035,-25.218558,-0.657309,0,0,0,0,0,1,7
30.464346,-65.11562,1.838857,-48.67963,6.109137,0,0,0,0,0,1,7
15.665846,-55.251049,4.141969,-50.91978,7.804092,1,0,0,0,0,0,7
0.974653,-42.645101,6.470481,-46.471343,7.153092,1,0,0,0,0,0,7
-32.145301,-21.157285,12.94091,-61.054427,9.356507,1,0,0,0,0,0,7
-48.108149,-14.2047,16.770933,-68.498824,9.829028,1,0,0,0,0,0,3
-57.104847,-8.369531,23.384537,-54.220974,8.58883,0,0,0,1,0,0,3
-16.862315,-18.585193,22.625567,0.507876,10.719016,1,0,0,0,0,0,7
18.597386,-25.343099,12.60161,19.184725,-3.053309,1,0,0,0,0,0,7
21.135557,-31.888014,6.604785,21.336967,-20.920052,1,0,0,0,0,0,7
10.687574,-32.782612,10.577939,19.231162,-11.142021,1,0,0,0,0,0,7
-18.308913,-12.97959,13.258721,-1.264071,-7.361086,1,0,0,0,0,0,7
-87.226019,18.816848,22.074639,-3.945099,-3.300943,0,0,0,1,0,0,3
-99.688016,29.954068,1.565252,11.926172,-5.142001,0,0,0,1,0,0,3
-9.204597,9.734447,-30.4814,30.52348,-6.936676,0,0,0,0,1,0,1
-3.017766,13.361607,-36.167322,18.082203,-6.288409,0,0,0,0,1,0,1
3.425124,18.077922,-37.614081,11.332713,-2.88154,0,0,0,0,1,0,1
