@Relation ICATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
-0.18479192588194226,0.4478241159506423,5
0.746109620548606,0.039804556831343554,5
0.7855071233163702,-0.8932687497162675,4
-7.3565024539820865,-2.4604494078222916,6
-7.542274091141484,-2.4940809022995483,6
-0.4335402500583704,1.2801213901448638,5
-0.15697274415446222,0.4547030354157664,6
0.34526939000613127,0.6364846520245966,6
-0.8633476106508486,6.616005439968367,3
0.16939532652368716,0.09986935243624263,6
-1.3889202318300873,-2.1213278198984185,5
0.5478425135581005,0.7340469547529984,5
0.34526939000613127,0.6364846520245966,6
-1.5916928781743902,0.1584086872073326,7
0.6935853966296482,0.3945983948143997,5
-0.05604271854048529,0.036754382004885844,5
0.47426260680362126,-1.7734647646750064,5
0.47426260680362126,-1.7734647646750064,5
0.5002946435795604,-0.4327969899176865,5
-0.290650593580149,1.3632721770625766,5
-0.05822248922986453,0.5256840659540568,6
-0.6613125134512754,0.5471168084327672,6
-0.3000621289576618,1.2961111139012031,5
-0.17176910612989893,-0.8634176330594189,5
0.47848975526176757,-0.45857847534919277,7
0.7994886573705877,0.7543481646424269,5
-0.3125584037869491,-0.48588845507899053,6
0.04437161781490023,-0.9979515390286774,6
1.0131871686647294,0.1771624236753923,5
0.5335984309492664,-0.04729586162760008,5
0.4404684937132422,-0.9642837745716096,5
0.18866648120363144,0.4355492602884374,5
-1.1509858896129153,0.3543530111160908,6
0.2751883157791963,0.8837567335073863,7
0.0019189736652354267,1.0836249706105998,6
0.5379691577525438,0.9114320668410293,7
0.351885953900898,0.2104539911873738,6
0.5379691577525438,0.9114320668410293,7
-1.7317368603461671,0.7317199717818447,5
-1.3156001351437294,-0.8665763470044168,5
-1.3156001351437294,-0.8665763470044168,5
-0.1396237999099283,-0.5703922918871582,5
0.26564837337147107,0.44999817376518714,6
0.04462971332318661,0.5113071612054261,6
0.41208607871573644,0.053547109366654896,6
-0.04668051757294245,0.4184864263959729,8
-0.04668051757294245,0.4184864263959729,8
-0.04668051757294245,0.4184864263959729,8
-0.04668051757294245,0.4184864263959729,8
-0.04668051757294245,0.4184864263959729,8
0.3266425943467423,-1.095714434982229,6
0.11524484249940986,-0.17022061412908288,6
0.15738597601821197,1.5702145880257983,5
0.08934175576685882,0.27501916582433467,7
-0.053512413384123825,-0.8363196937927926,4
-0.04668051757294245,0.4184864263959729,8
-0.41862770348005046,0.34132070068357956,6
0.5803841882394833,-0.0543797464381971,6
0.5803841882394833,-0.0543797464381971,6
0.008416682061796299,0.4609272725432292,6
0.18584005696401984,-1.129795531610786,6
0.13057250343568316,2.9205022817992807,5
-0.41862770348005046,0.34132070068357956,6
0.06006739142267526,1.732272826421754,6
0.5803841882394833,-0.0543797464381971,6
0.008416682061796299,0.4609272725432292,6
0.4263452375006657,-0.5230153478184709,6
0.4806749165582595,-0.5501004776535333,5
0.25440282681107357,-0.26842969980896675,7
0.42557020152659397,-1.1979389769022926,6
0.4806749165582595,-0.5501004776535333,5
-0.911157520163923,-0.19338983439910207,5
0.13120247858148254,-0.4159046259681989,6
0.6685271358519209,-0.4830421499895682,5
0.8060039463560411,-0.8596353083812565,6
-0.14319220355740586,-0.976873823221662,7
0.13120247858148254,-0.4159046259681989,6
-0.2398090104184915,0.002667707191136112,6
-0.35842001116928385,1.2168933630346908,6
-0.35842001116928385,1.2168933630346908,6
-6.228573261002843,-2.0089956675463956,5
0.19487318050566474,1.5529931459179587,5
0.6201362385524045,0.26776706054755856,6
0.5784770145861284,-0.061668742790551,6
0.23476422896764482,0.243705151091403,5
0.8577097717532957,0.8602676931834529,6
0.11706066589749081,0.18621872718208732,5
0.4426978050900953,-0.7290630429993545,5
1.1994603984184682,0.6803770653740379,5
0.23476422896764482,0.243705151091403,5
1.0567414644992237,-0.24167374383280327,5
0.13020508131627362,-0.15983124770346002,5
0.9043124531119737,0.13562989923349925,6
1.0567414644992237,-0.24167374383280327,5
1.0806535823014147,-0.25234642141416597,6
0.5352479862053825,0.37274635928904803,6
0.7789622318942087,-0.1804127749864579,6
0.13020508131627362,-0.15983124770346002,5
0.4207982128323988,-0.9832530828319666,5
-0.05648892857455157,-0.8816984880780506,5
0.050872448180526164,-0.8411238667610587,5
1.0341696899859525,-0.09484762145898165,7
1.0033742621492237,-0.44524401125554564,3
0.6391052307002293,-0.39906603069244306,5
0.6391052307002293,-0.39906603069244306,5
0.5702296892329437,-0.01820708001335939,5
0.5702296892329437,-0.01820708001335939,5
0.8074262550996449,0.08140478061949807,6
0.6391052307002293,-0.39906603069244306,5
0.6996368938833954,-0.7960101578996522,7
0.5155365531699643,-0.4504724695299924,5
0.3686979636769897,-0.07970723509011308,6
0.35345390426376894,1.1619389220062795,6
-0.05848542805104424,0.19527195141415019,5
-0.12110956806614312,0.024619580958478982,5
-0.15451575398722223,0.11942478617163657,6
0.3392928164524772,0.7373280712857353,5
0.13606406186200865,1.3319059953282038,5
-0.08376250338816943,0.6131065385928756,5
0.6393890404907627,-0.7600935938325665,5
-0.1866560605235926,0.16012758074699746,6
0.23768880963931405,-0.8441597727080156,4
0.6393890404907627,-0.7600935938325665,5
0.029640961826980505,-0.2831995296259371,5
0.548774752773749,-0.6902281897433307,6
-0.22574114322700173,1.4219330105647356,6
-0.22574114322700173,1.4219330105647356,6
-0.07641511705685586,1.697523112336568,6
-0.22574114322700173,1.4219330105647356,6
0.13665287468212742,1.5703468066875104,5
0.06034371353242759,-2.352112994813253,5
0.06034371353242759,-2.352112994813253,5
0.2869257642323497,-0.2585036171953262,5
0.27028545297497586,-1.5450433690187477,5
0.21158602295094453,0.26764256022862287,5
0.3455595569388282,-0.7752311504625902,5
-0.153322298404712,-0.7286732787718742,6
0.6231448867023868,-1.0384881474377516,5
-0.3735689604874839,1.2428216752609396,5
0.21158602295094453,0.26764256022862287,5
0.27028545297497586,-1.5450433690187477,5
0.11871716977883075,-1.0314460198529412,5
-0.07879300530518665,0.5485414521882611,6
-0.3509268965494385,1.4070257643180821,6
0.16658240852123546,-0.13429766644483693,5
0.5171439540800313,1.2062575407528637,6
0.16658240852123546,-0.13429766644483693,5
0.21542823615192624,0.32513649950220996,5
0.12616548415483697,-0.7752900130838822,6
0.7671209514056253,-0.3910584010167613,4
-1.2432410386107666,0.4771512985005538,5
0.12479497330300458,0.6054624407627816,7
-1.2432410386107666,0.4771512985005538,5
0.12479497330300458,0.6054624407627816,7
0.014940646613226694,0.06705107903578197,5
0.024202719115188398,-1.1845149491963125,5
-0.16797785890087655,0.9413663539585391,5
-0.23678699065995765,1.4250071616480084,6
0.29246496578554637,0.03133304014920748,5
-0.19390439652614,-0.18882073088591056,6
-0.19390439652614,-0.18882073088591056,6
0.6547607009247736,0.18803986726025237,6
0.12126472680802813,0.21358547627437832,6
-0.5491523264055549,-0.138492510251171,6
-0.07175731588971658,-3.020881144817435,5
-0.16410536047953406,-0.8988147435022887,5
0.12853912227861436,0.3235257562933155,5
0.33655136450810574,-0.5347557857436523,7
-0.33630215130708374,0.9342145058431056,6
-0.22707779596702082,-0.1998158441133165,6
0.5075670732224588,-1.2615306079590292,5
-0.07175731588971658,-3.020881144817435,5
0.06242955805915486,0.4334448752330139,6
-0.16410536047953406,-0.8988147435022887,5
-0.3499785367363952,-0.47058950252621695,6
-0.37763560957636544,-0.19161225640569224,6
-0.09704978026001132,-0.34937797356729616,4
0.6489254245380047,-0.20660698800719093,5
-0.0447177477434319,0.4232718777897608,6
0.4146584140253567,-1.2772392114814286,4
0.3119906523823962,-1.0758844848453033,6
0.2669946901157347,0.21438837826590545,7
-1.8236700056948338,0.642448712062414,6
0.3008094453045268,0.7331198907104625,6
-0.735162915626324,-0.6425057212956926,5
0.13173237959290302,0.19800993571986444,7
0.13173237959290302,0.19800993571986444,7
0.5602962196777304,-0.38927233064948497,5
0.1932478696256413,-1.4503779728992852,5
0.13173237959290302,0.19800993571986444,7
0.5602962196777304,-0.38927233064948497,5
0.1932478696256413,-1.4503779728992852,5
0.05087963529849407,-0.8755666867130105,6
-0.08885915570458533,0.5260880395321861,6
0.37003903612837374,-0.07899844242229244,5
0.31479982635556547,-0.2301032344117166,6
0.011561892620988778,-0.6646601555812148,7
-7.970281338762955,-3.400255067487447,5
-0.2240301194396579,-0.02770982112058932,5
-0.03834619048047433,-0.7617125764852255,6
0.06481522130500253,-0.21026913015593726,6
0.665775431407964,0.11259283059859343,5
-0.31921641000110373,-0.22656029440647452,6
0.06481522130500253,-0.21026913015593726,6
-0.03834619048047433,-0.7617125764852255,6
0.0549594376293306,0.22656897258044845,6
0.14237368180785195,0.4227664322911319,6
-0.12850380875502015,1.397138103131241,5
-0.035358658287149236,1.20828094244546,6
-0.7447239187315418,-0.03615894097964182,5
-0.12551721385697165,-0.24849215806280853,6
-0.28390614225929944,-0.4327450901377036,5
-0.21924394097886057,-0.38886715053772586,5
0.5503640247760462,-1.543190311642668,6
-0.13941655748827356,0.5808033589053518,7
0.047720412729376716,-0.2628478293591563,6
-0.6761522596814673,1.8865703871899338,7
-0.3341142968847047,0.3965087079361991,6
0.07388275180878962,0.17753365122933418,6
0.5504072310728102,-0.5352596859631048,6
-0.08826914931528418,-0.38295795105904,5
-0.2708421578102461,-0.7011043255442748,6
-0.19785481000079042,0.9656485363189136,6
-0.5694270710686546,-0.6126767544113402,4
0.20883522340817817,0.01674590733706123,5
0.17467866160636836,0.11918213471457596,5
0.23600454553181002,0.20437579818601065,7
0.3926353777778559,-3.7349066981452045E-4,6
-0.24942625417285458,0.006332407442285141,6
-0.8003716525850628,-0.8278769005727613,5
0.37460604135436276,-1.9620673875218557,6
0.4652894289711203,1.252279465736704,5
0.08844763586993953,0.15589994484372405,6
0.37460604135436276,-1.9620673875218557,6
0.4652894289711203,1.252279465736704,5
0.11810385267036316,-0.1096603750778721,5
0.6880611647437996,0.21260821841122446,5
-0.017020545445618984,-0.1838774445103025,6
0.16403845848166487,0.8354938734258731,7
0.056429838244267755,1.1481077652013019,6
-5.083542813648196,-0.8073083162839025,6
0.0706825720144702,1.0852664976670716,5
-5.083542813648196,-0.8073083162839025,6
0.0706825720144702,1.0852664976670716,5
-0.4081695649571563,-0.5231061312118289,6
-0.20878472916450203,0.4412738629276835,5
0.15249531761200139,-0.01496994216621067,6
1.1043176135676651,-0.22087294500683993,5
0.15249531761200139,-0.01496994216621067,6
-0.02552941837769318,-1.0319451159745336,6
-0.312983642774216,1.3062994082671062,7
-0.5035053322335175,0.3158836457021913,6
0.5747288758010622,-0.3741882834042289,6
-0.312983642774216,1.3062994082671062,7
0.25517031683948893,1.652595664555675,6
-4.683994647176846,-0.0930955680920586,5
0.028767222349262156,0.0821409999382249,6
0.04370444473018392,0.10867494919479948,6
0.03277781304738877,1.167811666859063,5
0.03277781304738877,1.167811666859063,5
0.03277781304738877,1.167811666859063,5
-5.236822976926854,0.8098474814225063,5
0.03277781304738877,1.167811666859063,5
0.06720522519632005,0.27364341546278587,7
0.3879354003720144,0.2580524124823486,7
0.05854101719578281,2.2585219044039744,6
0.27746747876116074,0.6064013618648671,7
0.29824798869044766,0.7666371123570372,6
0.4956352209073286,0.08869692717151571,8
0.3879354003720144,0.2580524124823486,7
-0.17114840931220154,-0.9017188757741341,5
0.08948420713978555,-0.2466628593502485,5
-0.3558008952015002,0.030681383256924814,6
-0.04421960833832991,0.42720384610129747,7
0.002630358982917025,-0.22440795026815258,5
0.006324664842526945,-1.737386774317341,5
0.7685244188047016,-0.4207272269109082,6
0.006324664842526945,-1.737386774317341,5
0.09849841866184139,1.1342889685233313,7
0.20262683149611677,1.3772049467291099,5
0.47917897447780805,-0.636345719247371,7
0.3099848745974966,0.4050128143681243,6
-0.8115272811048166,0.4036026694570766,6
0.29590704200147155,-0.47079707382269487,5
0.21364645131164706,-0.12390914464953343,4
-0.029023984771204825,0.6466989734627034,7
0.1799697453048236,0.591625062583483,6
0.053852460418613746,-0.2035186687450465,5
0.1294537870861955,0.89216498348593,6
0.058228105342511285,-0.17700203573608037,6
0.579354019696153,-1.9656870478478667,5
0.579354019696153,-1.9656870478478667,5
-0.14263980372002655,-0.14849409906484193,5
0.6035646602917296,0.5188400242370309,5
0.3439006828774136,-0.528059366380254,6
0.3075067448188805,2.264876312769827,8
-0.17228552308103107,0.8449514175955116,5
-0.33128501782033654,4.6462715690864,5
0.056513288364388126,0.1867843908862241,5
0.42708494407559405,-0.2379872864895388,6
-0.40023969940958615,-0.09624014306499319,6
0.20273169396570495,0.21884657013613917,8
0.6451329420068146,0.9702204188400705,5
0.42708494407559405,-0.2379872864895388,6
0.4484560623642947,0.3129208459776622,6
0.5649898155907929,-0.1699827705998616,4
0.5369243367289299,0.3049719653773578,6
0.526711492732632,0.6375451717863915,6
-0.19516052957899924,1.6006421530033075,7
-0.2313467918244064,0.2947388031035736,6
0.8842542456786455,-1.1297716008147227,7
-0.23096485320371007,0.19530471669382574,6
0.5276568726943136,1.0224075938827426,5
-5.04701197278612,-1.2291529367070244,5
-0.03810007107069635,-0.31410565650449496,6
-0.016389093523601295,0.033614648178325504,5
0.3071020769078303,1.3460034985744578,6
0.9257352812058056,-0.3046611566883528,6
-2.2402749433066895,-1.6502058895307128,5
0.5006457515561877,-0.8138683069588428,3
0.11597501549558348,0.8318050033822877,6
0.11597501549558348,0.8318050033822877,6
-0.035429557763317965,-0.44663785001264106,6
-0.13862012730821516,-0.8607243924750169,5
-1.3353835747711478,-0.20270868739113365,4
-1.351702848077156,-0.20673535582087693,4
0.9254430969712178,-0.5292495968153964,8
0.819743647135389,-0.026209088040217016,6
0.9254430969712178,-0.5292495968153964,8
0.43567034515946035,-0.6237921776325206,5
-0.033083203277811814,-0.0957004394900841,4
-0.040961919542026035,-0.12846760754739772,4
-0.19473702244468905,0.2909752059612671,8
0.3094607595618449,-0.24824078832056237,6
-2.105388055790909,0.6053919625529257,7
-2.2063683405701804,0.6475765580623849,6
-0.03845516553867212,-0.7349638925674769,5
0.6698189990403692,-1.1057010033703982,5
0.2696277651882283,-0.823213931365333,6
0.689987472331281,0.12283532513502372,6
0.13549194227817815,-0.3099796544979507,4
0.22759833949371922,-0.4984131555998203,4
0.31748845053456376,2.277184239221817,6
0.2980223116798326,-0.25721463146171025,6
0.2638603487433452,0.032372472226259844,5
0.21169682707688464,0.04591329912327817,6
0.4697710954328682,-0.10367640435855097,6
0.4344839211148367,0.8590914488840479,5
0.4855188097781725,0.12072343984338031,6
-1.263496161126467,0.780984117042425,4
0.6757064839533963,0.12741341426707678,4
-1.7655869596535412,-0.40550787248645426,4
0.39455949476536656,-0.2528244255597128,6
0.3688051314199151,1.0985525451071918,5
-0.7929759905913264,-0.25463495883273696,5
0.2836706549953047,-0.5848429354480927,7
-1.7658138992039574,-0.5044143939866781,5
0.6859831351159418,-0.2915284049214848,6
0.25171281926979083,0.5772191367084427,6
0.25171281926979083,0.5772191367084427,6
0.2724031475114269,1.8093886296486383,5
-0.055274475872210474,1.3379401785696745,6
0.6342760409525242,0.0023810889959369266,6
-0.11472987899008198,-0.5035012870435623,5
-0.11472987899008198,-0.5035012870435623,5
0.9999312004365606,-0.5929891757694031,6
-0.3063024831869369,-0.9005733182883209,5
-0.09983993954756867,0.35827426685274527,5
-0.3063024831869369,-0.9005733182883209,5
0.5258995596837593,-0.6794853230385689,6
0.3479919176712566,-0.12437646529567531,6
0.012203871127353424,1.9573306621070368,6
0.6280112415994805,0.5862365629979361,5
0.6280112415994805,0.5862365629979361,5
0.8709287351215259,0.4911060144959102,5
0.941412265147008,0.4937060156201539,6
0.4901876917016108,0.09258026517067036,6
0.4901876917016108,0.09258026517067036,6
0.40675313689293136,-0.7242302790214662,5
0.40675313689293136,-0.7242302790214662,5
-0.24099497815191742,-0.3168778836544062,5
-0.24587358386883035,-0.22969554396104355,5
0.6350773898127301,-0.1287634535976628,7
0.47312092155135643,-1.1626250462311123,5
0.4169289906003515,0.19945646082501553,6
0.6749169654708295,-0.011489019102119608,6
-0.2736431068606025,0.5179072829225317,5
1.2204320319634612,-1.3997693634948416,7
0.8111684526257007,-0.5802378523279854,6
0.43907929848932675,-1.3600601493392204,6
0.3616890055387382,-0.42274920537152866,7
-1.0915615023092464,0.7190651751454484,5
0.3616890055387382,-0.42274920537152866,7
0.1085560972958467,0.6973419056027494,6
0.22413379232777658,-1.4966748819325024,6
-0.10902846621919605,0.009434554669391226,5
0.09426845991403876,0.577462035208509,6
0.1085560972958467,0.6973419056027494,6
-0.019003237975891207,1.6057777963636208,5
0.06788253787853052,1.492745356073091,6
-1.3477184543992906,-0.17228097996905,5
0.2663612815831615,0.43763741456376626,6
0.2663612815831615,0.43763741456376626,6
-0.8277333325184963,-1.4314326480096817,6
0.8161676857305696,-1.8274088401834243,6
-0.8277333325184963,-1.4314326480096817,6
-0.007799236294748213,-0.8248830415567266,4
-0.007799236294748213,-0.8248830415567266,4
0.8351579178988919,-0.7495910514406109,5
0.3104582829657064,-0.027730712100692785,6
0.4999499576002918,-1.2803536430903444,5
0.5177351565440844,-0.23392633585143352,5
0.35512610500482705,-0.40626245975210495,4
0.35512610500482705,-0.40626245975210495,4
-0.3010963849759645,1.9357896689684175,6
0.1627385313057373,1.1921500053004388,6
0.3708696442554297,0.19930916508315735,7
0.2717602018262285,0.27031996506857603,6
0.18317141587704705,-1.9987258031819437,5
-0.4223320567876504,0.3324034010288779,6
0.09113760869707407,-0.07206654424125974,6
0.5459249279573509,0.11956900597320358,7
0.9190631475653717,-0.19057663921309187,7
0.5319821731141408,0.29946764269519444,6
0.7420257368104943,1.1140300578449265,6
0.44197536563050754,0.46572774229953967,5
0.028110782403642565,-0.7368260671619618,5
-0.46246535488608975,0.4747508603398089,5
0.028110782403642565,-0.7368260671619618,5
0.6254310081075354,0.40064092339522556,7
0.5201143220861597,-0.031618607748667635,6
0.2623659131119481,2.323419932185061,6
0.331796581648243,-1.4121532403663712,4
-0.15308885352557927,0.5345012200009492,5
0.053274070950018314,-0.1469502575291945,7
1.02022232273645,-0.3429127679672258,6
0.45523250024377127,-1.6879335167579197,6
0.8819717998739413,0.26527832573679244,6
0.8819717998739413,0.26527832573679244,6
0.9528513235997684,0.35202314555608516,5
0.9768588672648972,-0.21067417397371757,5
1.02022232273645,-0.3429127679672258,6
1.1157241318360223,-0.867853544500225,5
0.3195311191854995,0.2834753247781471,6
0.3099043690381839,-0.15677338685593506,6
0.3505822469597341,-0.9412297837197516,5
-0.12782789866090682,0.49271814193385854,5
0.14981776466137953,0.8131280439982045,6
0.08375551741427224,-0.6525457946153024,5
-0.12782789866090682,0.49271814193385854,5
0.37630560436479576,-2.6490505517171616,5
-0.28564224166213525,1.538987557338002,7
-0.28564224166213525,1.538987557338002,7
0.883786067721577,-0.5641781560068633,5
-0.306709710376679,1.6725418073460492,7
-0.28564224166213525,1.538987557338002,7
0.6513608601305028,-0.44385646047618715,6
0.6513608601305028,-0.44385646047618715,6
0.3214959654245126,0.7892004776853382,6
0.30204354147462664,1.1565430495136457,5
0.7999658059427166,0.035803429331111164,7
0.5988028288951874,0.8688960582625472,5
0.2285077391610263,1.0970968193659472,6
0.7609975912487247,-0.37025939217537,6
0.5988028288951874,0.8688960582625472,5
0.21637212120775806,0.419077386315708,6
-0.2417496768671825,2.7739764977773214,5
0.29060753206133383,2.1055356590993233,6
0.41862238252256,1.3189705905292735,5
0.5135614199719678,1.1199053850965934,5
0.9158427804803444,1.1132308797733919,7
-0.016308333167289635,-0.8342763079927661,5
-0.20782822909459364,-1.4169350693209388,7
0.4664762903430637,-0.2527064636254337,6
-0.9188094151057817,0.8809839805729783,4
-0.19853033562358668,0.2718718537939681,5
0.32609944580806016,-0.2804881557874591,5
0.3691118622548898,0.15255800221007784,5
0.5496375323508281,1.6309560883695249,6
0.3691118622548898,0.15255800221007784,5
0.9070110165056845,0.6365290088922216,6
-0.13861054877235074,1.009401155874298,7
0.8983101940324068,0.6617569588112859,5
0.5496375323508281,1.6309560883695249,6
0.7272789513315348,0.7316649801406844,7
0.9218427529059731,-0.6040099142899774,6
0.9218427529059731,-0.6040099142899774,6
-0.04771170287834098,-0.7039729985764243,5
0.5330380327043454,0.8745085884928359,5
0.040365317327592576,-1.4649435851445045,5
0.904799989740626,-0.676740748525034,5
0.4031527129707826,-0.44026249589795374,7
0.4031527129707826,-0.44026249589795374,7
0.5616365654655229,1.6358759782114134,7
-0.6153350000593473,-0.32992833731741184,6
0.6544971717144348,-0.7562672078502019,5
0.5616365654655229,1.6358759782114134,7
0.4031527129707826,-0.44026249589795374,7
0.42666084759315503,3.8127969512099344,5
0.7034650723584703,1.4429447396874306,7
1.083014041088147,0.36847842880365106,6
-0.2686694586308672,3.4680651857202456,5
0.7871483737818402,0.09882220586440368,6
1.2083244476982542,0.8464774654351446,7
-0.6320589696102092,0.9900391639990587,5
0.9389107366078219,0.2295227651357371,5
0.7952353793403902,-2.524418828103727,5
-1.267088863101561,0.4231382628263334,6
0.7952353793403902,-2.524418828103727,5
0.6963255209190089,0.9798988595717579,6
0.1941547579924641,1.1318001575743049,6
0.5070916202245608,0.23646625007269675,6
0.1667451875521185,-0.08134715791700815,5
-0.6898810325292193,-1.0724560172807553,5
0.1282185699742093,0.228014232170511,5
-3.432468954613938,0.859148233849484,6
-0.0982161410262812,0.5078850492590016,7
-0.8130345610171549,0.10249399160186298,5
-0.9364550988341691,-0.12078404564257043,5
0.5441747744097303,1.338987240680012,7
0.4329322442917348,0.4506998749369525,5
-1.366185224846385,2.1507499249166715,5
0.3578857616395568,1.834574043435197,4
-0.4847652280652862,0.8920195936233213,7
0.1681624048008587,0.256517655529504,6
0.0352499355283369,1.307955541955881,6
-0.20110913741010286,1.3066528653851306,6
0.4290459226534859,0.25925790546158506,8
0.3004635800408027,-0.08969031752269116,7
0.26556597689855116,-1.2117539159026234,5
0.2730119721381777,0.30394142822039383,7
0.00911621925984693,0.6460621323246459,6
0.23122811336294807,0.13234332396022397,5
0.2730119721381777,0.30394142822039383,7
0.0894625886285168,-0.6946442513424422,6
0.43196041064136775,0.8004918776099994,6
0.4634815696195477,0.029472006233998975,6
0.45769178618980055,0.25149226380050393,6
-0.5479051307713128,0.5292164298334553,6
0.6902637801583776,-0.9471668831826573,6
0.7726864559255885,0.6395917014602585,6
0.5556072238115248,0.10243964211348294,7
0.35310520135830714,0.7509044482639433,5
-0.5479051307713128,0.5292164298334553,6
0.41023927665970106,0.35763841308727823,6
0.7291338558969556,-0.5850552705627772,6
0.7291338558969556,-0.5850552705627772,6
0.9166464707849831,-0.7605148853941693,6
0.4018754459730147,-1.690565169120968,6
1.2425548687888153,-0.15362663820161043,6
0.7131724599776503,-0.5001217493727573,5
0.7131724599776503,-0.5001217493727573,5
-5.819593459542181,0.8277167310052289,6
-5.827799000542629,0.5894839057654715,6
0.7131724599776503,-0.5001217493727573,5
0.25644511239949924,0.6534873825135876,6
0.3674152491788495,1.1904623695673568,5
0.24642125670300485,1.0329355048266924,6
0.38948830992634326,0.9176923717151758,6
0.692536489464656,-2.474126504170742,5
0.452611695556306,0.665121555044298,6
0.5808242836939708,1.2809889542528041,6
0.07254418756801037,0.5755111463984605,6
0.26496754927161464,0.012085173212763527,7
-0.38466964605768383,0.7036119585778879,5
-0.006842777043329917,-0.2205041414914344,5
0.03727792751872294,-0.6224799782427807,5
0.26496754927161464,0.012085173212763527,7
-0.18452143187375808,0.8536969157126347,6
-0.3781570879696815,2.2044541266103934,6
0.04983688043180376,-0.028100603389009566,7
-0.7090230019536286,-1.5324599192575186,5
0.03882263274451522,1.6080352300487466,6
0.4472071261536503,-0.7948287209224041,6
0.4472071261536503,-0.7948287209224041,6
0.2662387977885951,-0.27912323541831663,7
-0.5254334882001724,0.35396659915115436,6
-0.5254334882001724,0.35396659915115436,6
-0.6463484805954243,3.3480038608187734,8
0.6255440825561134,-0.42823850388575097,8
0.7011242836748868,-0.6024628861630764,5
0.6312496958542144,-0.4188452301641369,5
-0.20876864024312786,-0.42750870893099313,6
0.04060142022127872,-1.1290867714511248,5
-0.19980371580767953,-1.1530441198098005,6
-0.19267642044098288,1.6388589879063769,6
-0.19980371580767953,-1.1530441198098005,6
0.04060142022127872,-1.1290867714511248,5
0.11516172222516324,-0.2051004150335222,7
-0.2126049063220686,-0.21545398677752367,8
-0.2126049063220686,-0.21545398677752367,8
-0.1580804881633705,-0.37700145141252567,8
0.039967198157604716,-0.10050870688978228,6
0.11516172222516324,-0.2051004150335222,7
0.5681770115753437,0.8501276943481091,5
0.40364908715516556,-1.537776761215529,5
-0.28169650295362914,-8.800170480156964,6
-0.0040565825334071826,-0.354992394930281,6
0.004448877210177948,-0.4094329995265136,6
-1.2719054468065973,-1.2320041519749143,5
-1.2719054468065973,-1.2320041519749143,5
-0.7558055951157505,-0.13976677006457155,5
-0.716835219320703,-0.1251410712676174,5
-0.0040565825334071826,-0.354992394930281,6
0.17411143905911058,0.26086832887708505,5
-0.10091617628330092,0.5835632050913155,7
-0.13882233290174584,-1.0647975809269774,5
0.8068059280530427,-0.9890785309073938,8
-0.13882233290174584,-1.0647975809269774,5
0.16673894782333248,0.5409230938558465,7
-0.042363882527410565,0.8098199257645288,7
0.17411143905911058,0.26086832887708505,5
0.4489848289261721,-1.343718142065047,6
0.7100748103004529,-1.9358328373141038,8
0.5849336955465737,-0.8457600301004957,5
-0.27441755336105284,-0.6281002543392116,7
0.6546140266680226,-0.00824651347044976,7
0.9958735686338521,0.18595228774026384,6
-0.27441755336105284,-0.6281002543392116,7
0.2071735735179126,-0.858368679052308,7
0.17266141923863848,-0.02110444639264686,5
-0.4325483457246341,0.8534166588858937,4
-0.3004789525356515,1.7537451020440524,6
-5.108926009432494,-1.1671080339286886,5
-0.06827478376362904,-0.6117232781984318,5
-0.14730328137697674,-0.5196702199010499,6
0.056033359486888534,0.735133014538448,6
-0.17413802907986003,0.9299639542820856,6
-0.06716142975136516,0.11802102998076376,6
0.18297236326529087,1.4945462726351486,7
0.23613862157919419,-1.2283536860929938,5
0.578425503561746,-0.3632695953818645,6
-0.265827561636122,-0.13338462183484368,7
-0.17413802907986003,0.9299639542820856,6
-0.06716142975136516,0.11802102998076376,6
-0.06967083868158103,-0.11009758309744244,6
0.4764628068243669,-0.361076630560402,7
0.17969469667356763,0.6438071218331466,7
0.23660573318798506,-0.3043377624601689,6
0.40756118386727813,-0.8792715696443668,6
-0.08106905190175948,-0.4602296102100344,6
0.8203076444188504,-0.8192347402365479,7
-5.27246986154825,-1.8677967632345702,5
-0.21324639164013215,0.5818688775222591,5
-0.17199325845066576,-0.8965818079321443,5
-0.05403971328347851,0.5148872553944722,5
0.6944171306176448,0.37685164517885755,6
-0.2256273015469209,-0.0617087814576672,6
0.6476913192932277,1.096128824464327,7
0.37716136491915486,-1.2699410992015636,7
0.35965263564612304,0.5479066169703664,8
0.6476913192932277,1.096128824464327,7
0.3184998468627751,1.250426442128386,6
-0.2256273015469209,-0.0617087814576672,6
0.67368066431916,-1.1066030013800692,6
0.6944171306176448,0.37685164517885755,6
0.5784047581708281,-0.269381907470075,6
0.7530931957745506,-0.2436548150547479,7
0.02669758587449511,2.1927787601444875,7
0.18292967301439944,-0.4362481862272685,6
0.11378111887240155,0.5357611690975415,5
-0.15333286652239042,1.3944387415245698,5
0.3999711142691107,-0.05694562660269252,6
0.12222170346781876,0.9920212165232679,7
0.3617619775477282,0.4118688873716636,5
0.2743006234052045,-0.3821035172045622,7
0.20567153016690295,-0.8534623047666284,6
0.4205708739537577,0.043711144619955705,5
-0.18830017797377113,1.4710885512228433,8
0.21051137111353554,0.6540343889109507,6
-0.1403971342739745,0.6487042811527735,5
-0.29962387109437205,2.9177901781891578,7
-0.2567406915665437,-0.2918853727322294,7
-0.021547740784484876,-0.42738143441026644,5
